ED91CD,total_residents,residents_10,InActive_sick,Foreman,Skilled,Semi_skilled,Unskilled,Total_employed,Manufacturing,Well_Edu,Disabled,total_persons,poor_health
CNFA01,762,68,42,1,4,8,4,23,6,0,107,NA,NA
CNFA02,560,36,24,0,3,2,4,17,4,1,82,NA,NA
CNFA03,705,74,15,0,6,3,4,22,7,1,66,NA,NA
CNFA04,695,51,17,0,4,4,1,19,5,1,64,NA,NA
CNFA05,577,48,26,0,4,6,2,17,8,1,92,NA,NA
CNFA06,767,68,33,0,5,5,3,23,2,3,110,NA,NA
CNFA07,540,54,18,1,7,2,1,20,3,0,70,NA,NA
CNFA08,625,52,21,1,5,1,2,16,6,3,68,NA,NA
CNFA09,751,53,17,0,0,1,0,20,2,3,70,NA,NA
CNFA10,602,38,23,1,2,2,2,13,2,2,105,NA,NA
CNFA11,534,35,21,0,4,3,0,10,4,0,76,NA,NA
CNFA12,526,45,15,0,2,3,2,18,4,3,52,NA,NA
CNFA13,483,41,8,0,2,2,1,11,1,2,34,NA,NA
CNFA14,638,51,16,1,8,4,1,23,4,4,73,NA,NA
CNFA15,498,38,15,0,4,5,2,17,3,3,47,NA,NA
CNFA16,573,48,12,0,5,4,2,26,9,0,48,NA,NA
CNFA17,605,45,15,0,6,5,3,21,5,2,71,NA,NA
CNFA18,681,45,21,0,3,6,1,22,7,2,82,NA,NA
CNFA19,559,40,14,1,7,4,2,21,1,1,78,NA,NA
CNFA20,575,40,17,1,3,4,0,20,6,2,81,NA,NA
CNFA21,724,57,10,0,4,2,1,23,2,2,51,NA,NA
CNFA22,358,22,16,0,1,2,0,4,1,0,87,NA,NA
CNFA23,481,51,5,1,2,1,1,22,5,5,32,NA,NA
CNFA24,404,42,7,0,3,5,0,9,2,0,56,NA,NA
CNFA25,698,63,19,1,7,7,3,34,12,4,56,NA,NA
CNFA26,467,36,18,1,3,1,4,11,6,0,62,NA,NA
CNFA27,710,61,22,2,1,11,3,25,6,1,102,NA,NA
CNFA28,697,61,14,3,8,4,1,28,5,2,68,NA,NA
CNFA29,550,39,20,1,4,5,1,25,6,2,82,NA,NA
CNFA30,490,43,15,0,4,2,0,20,3,5,36,NA,NA
CNFA31,735,61,5,0,10,2,1,25,6,2,72,NA,NA
CNFA32,571,36,16,0,3,2,0,16,4,3,56,NA,NA
CNFA33,708,60,15,1,5,3,3,30,6,3,47,NA,NA
CNFA34,697,61,10,1,5,4,1,32,10,2,54,NA,NA
CNFA35,706,47,14,0,4,1,0,16,9,0,83,NA,NA
CNFA37,888,64,17,0,7,2,4,25,9,0,91,NA,NA
CNFA38,351,28,9,1,5,4,2,12,4,0,36,NA,NA
CNFA39,692,61,11,0,7,11,2,27,10,5,56,NA,NA
CNFA40,714,62,24,1,1,4,0,19,3,4,65,NA,NA
CNFA41,590,42,12,1,5,3,0,23,5,2,61,NA,NA
CNFA42,620,49,12,2,5,3,0,26,7,5,60,NA,NA
CNFA43,536,47,10,2,5,5,0,24,9,4,50,NA,NA
CNFA44,634,46,1,1,5,3,0,33,9,4,24,NA,NA
CNFA45,633,45,13,1,5,1,0,14,4,0,84,NA,NA
CNFA46,674,46,4,3,6,2,2,26,6,4,43,NA,NA
CNFA47,575,35,20,0,7,2,0,19,3,4,52,NA,NA
CNFA48,630,48,53,0,0,4,2,18,2,3,59,NA,NA
CNFA49,546,40,36,0,1,2,0,16,0,1,65,NA,NA
CNFA50,524,38,10,0,6,5,0,26,9,2,50,NA,NA
CNFA51,667,56,11,0,3,3,0,18,3,6,48,NA,NA
CNFA52,570,43,23,0,3,2,1,19,3,5,81,NA,NA
CNFA53,649,61,20,0,4,2,1,14,2,3,80,NA,NA
CNFA54,531,42,11,0,3,0,2,18,5,2,63,NA,NA
CNFB01,616,51,6,0,1,5,3,20,5,0,70,NA,NA
CNFB02,478,32,12,4,3,5,0,19,8,1,61,NA,NA
CNFB03,623,54,13,2,4,4,1,28,9,1,74,NA,NA
CNFB04,744,67,31,0,3,4,1,13,6,2,85,NA,NA
CNFB05,524,53,21,0,2,2,0,10,2,1,52,NA,NA
CNFB07,550,34,18,0,2,1,1,7,2,1,67,NA,NA
CNFB08,772,98,35,0,9,7,4,21,11,0,96,NA,NA
CNFB09,337,36,21,0,0,2,2,5,2,0,46,NA,NA
CNFB10,463,31,24,1,5,1,2,8,3,1,83,NA,NA
CNFB11,648,56,18,0,4,1,2,12,2,3,97,NA,NA
CNFB12,508,53,14,0,6,2,2,14,4,0,53,NA,NA
CNFB13,704,62,38,0,1,2,1,8,1,1,102,NA,NA
CNFB14,602,69,24,0,4,4,0,10,4,1,75,NA,NA
CNFB15,492,40,27,1,1,2,0,9,1,2,99,NA,NA
CNFB16,434,26,22,0,2,3,2,9,3,2,66,NA,NA
CNFB17,648,42,31,0,2,2,2,7,1,2,87,NA,NA
CNFB18,879,83,36,1,3,2,0,13,5,2,120,NA,NA
CNFB19,530,40,24,1,0,4,2,7,5,1,86,NA,NA
CNFB20,595,43,34,0,1,5,3,13,4,3,71,NA,NA
CNFB21,493,41,19,2,2,3,2,11,2,0,56,NA,NA
CNFB22,334,40,16,0,1,2,1,7,0,1,51,NA,NA
CNFB23,423,42,23,0,2,2,0,6,3,0,85,NA,NA
CNFB24,704,67,24,0,4,3,2,15,5,1,73,NA,NA
CNFB25,734,70,38,1,3,3,0,11,7,1,109,NA,NA
CNFB26,596,57,62,0,2,5,1,16,3,1,84,NA,NA
CNFB27,709,76,39,0,2,5,1,12,6,0,96,NA,NA
CNFB28,619,59,27,0,2,4,2,9,5,0,92,NA,NA
CNFB29,431,22,22,0,0,5,0,6,1,1,76,NA,NA
CNFB30,589,54,30,0,0,3,1,10,0,1,79,NA,NA
CNFB32,397,23,26,0,1,1,2,7,2,2,60,NA,NA
CNFB33,378,33,16,1,3,2,0,12,5,1,47,NA,NA
CNFB34,679,53,24,0,2,2,3,13,5,0,92,NA,NA
CNFB35,568,61,14,0,5,2,0,10,5,1,67,NA,NA
CNFB36,483,17,22,0,1,2,1,4,2,0,56,NA,NA
CNFB37,616,60,23,1,6,7,4,22,7,0,111,NA,NA
CNFB38,626,57,23,0,2,3,2,13,3,1,85,NA,NA
CNFB39,707,51,28,0,3,2,4,12,4,0,107,NA,NA
CNFB40,536,49,34,0,3,3,1,13,3,1,85,NA,NA
CNFB41,396,21,21,0,4,4,0,3,1,0,51,NA,NA
CNFB42,622,55,30,0,3,1,2,11,2,0,71,NA,NA
CNFB43,419,38,28,2,2,3,0,7,5,0,67,NA,NA
CNFB44,458,39,31,1,2,1,1,12,3,0,50,NA,NA
CNFB45,626,63,27,1,6,8,1,20,9,0,97,NA,NA
CNFB46,520,30,39,0,2,3,2,7,2,0,88,NA,NA
CNFB47,339,23,11,0,0,4,1,7,3,2,54,NA,NA
CNFB48,540,38,23,1,3,8,0,10,8,0,81,NA,NA
CNFB49,359,22,16,0,1,2,0,4,2,0,71,NA,NA
CNFB50,447,39,15,0,0,3,0,7,3,1,81,NA,NA
CNFB51,439,36,23,0,3,4,1,8,5,0,60,NA,NA
CNFB52,359,24,14,0,0,3,1,8,3,1,39,NA,NA
CNFB54,372,34,14,0,4,4,2,12,5,0,58,NA,NA
CNFB55,500,31,24,1,5,6,3,13,7,0,84,NA,NA
CNFB58,322,15,25,0,1,2,1,1,0,0,0,NA,NA
CNFC01,242,20,1,1,0,2,0,10,2,0,11,NA,NA
CNFC02,565,49,12,0,1,3,1,25,3,9,38,NA,NA
CNFC03,564,45,15,0,3,5,3,23,5,3,73,NA,NA
CNFC04,677,56,21,0,5,6,2,29,7,1,79,NA,NA
CNFC05,547,43,19,2,6,3,1,21,7,0,60,NA,NA
CNFC06,742,71,11,0,5,2,2,33,6,10,30,NA,NA
CNFC07,655,64,15,0,6,6,3,30,4,2,80,NA,NA
CNFC08,587,53,16,1,5,3,3,20,2,3,63,NA,NA
CNFC09,630,61,23,0,9,7,4,25,8,0,72,NA,NA
CNFC10,690,61,15,0,1,6,0,14,4,0,106,NA,NA
CNFC11,553,48,8,1,5,4,2,29,3,2,39,NA,NA
CNFC12,650,63,6,0,3,1,0,41,7,2,24,NA,NA
CNFC13,692,64,23,2,7,5,1,26,5,0,65,NA,NA
CNFC14,630,56,22,0,3,5,0,16,4,0,69,NA,NA
CNFC15,635,58,5,2,10,1,1,36,8,2,25,NA,NA
CNFC16,643,64,4,0,7,2,1,30,6,2,14,NA,NA
CNFC17,634,43,19,1,3,4,1,15,5,0,74,NA,NA
CNFC18,502,40,10,1,4,1,0,21,5,2,40,NA,NA
CNFC19,411,42,9,0,5,1,3,17,3,1,26,NA,NA
CNFC20,546,40,24,0,2,2,3,20,8,0,78,NA,NA
CNFC21,589,37,10,2,1,3,0,11,1,0,93,NA,NA
CNFC22,583,56,19,0,3,3,1,10,3,0,85,NA,NA
CNFC23,578,46,18,0,7,6,1,15,9,0,77,NA,NA
CNFC24,391,28,6,1,3,2,2,17,3,0,81,NA,NA
CNFC25,625,58,22,1,4,9,2,25,6,1,87,NA,NA
CNFC26,367,25,15,0,1,1,1,8,3,0,49,NA,NA
CNFC27,677,49,19,1,2,1,3,14,1,0,104,NA,NA
CNFC28,559,42,12,0,3,4,1,17,2,2,82,NA,NA
CNFC29,770,61,16,2,6,4,2,29,7,2,77,NA,NA
CNFC30,728,58,8,0,7,1,1,29,5,2,43,NA,NA
CNFC31,499,34,12,1,0,0,0,5,2,0,87,NA,NA
CNFC32,522,38,29,0,4,0,3,14,2,0,94,NA,NA
CNFC33,526,45,21,0,3,4,1,17,2,3,66,NA,NA
CNFC34,515,32,18,0,3,2,0,8,3,1,79,NA,NA
CNFC35,576,42,8,1,6,4,4,17,6,1,56,NA,NA
CNFC36,655,45,9,0,5,1,0,29,3,10,45,NA,NA
CNFC37,585,37,13,1,0,2,1,10,3,1,104,NA,NA
CNFC38,517,44,11,0,2,2,0,14,4,0,82,NA,NA
CNFC39,539,43,14,0,4,1,2,15,2,5,82,NA,NA
CNFC40,337,19,18,0,0,1,0,5,0,3,41,NA,NA
CNFC41,510,29,13,1,5,1,2,8,3,0,72,NA,NA
CNFC42,587,55,16,1,7,1,1,12,4,0,94,NA,NA
CNFC43,416,37,8,0,2,1,1,5,1,0,45,NA,NA
CNFC44,545,42,6,1,4,3,1,22,9,1,46,NA,NA
CNFC45,532,57,21,0,1,3,2,9,2,2,55,NA,NA
CNFC46,609,63,14,0,2,2,1,16,3,3,82,NA,NA
CNFC47,583,59,15,0,2,7,5,15,6,1,79,NA,NA
CNFD01,561,42,8,0,1,1,0,20,1,6,42,NA,NA
CNFD02,769,70,28,1,4,6,1,19,7,4,97,NA,NA
CNFD03,580,40,4,1,2,1,0,13,2,11,52,NA,NA
CNFD04,715,58,16,0,2,0,0,16,2,12,51,NA,NA
CNFD05,637,48,16,0,2,3,0,20,5,5,62,NA,NA
CNFD06,651,53,36,0,3,5,1,21,8,3,83,NA,NA
CNFD07,445,45,13,1,1,3,2,9,5,0,67,NA,NA
CNFD08,707,60,36,0,4,3,4,20,4,1,110,NA,NA
CNFD09,702,53,11,1,2,6,3,18,3,0,80,NA,NA
CNFD10,721,61,9,0,3,0,2,25,6,12,66,NA,NA
CNFD11,604,50,33,0,0,3,1,9,3,1,122,NA,NA
CNFD12,791,66,15,0,4,4,1,25,7,9,113,NA,NA
CNFD13,820,68,7,1,4,0,0,30,1,9,62,NA,NA
CNFD14,675,49,9,1,1,2,0,23,1,10,52,NA,NA
CNFD15,659,53,32,0,5,6,1,18,6,2,87,NA,NA
CNFD16,700,62,38,0,7,2,4,22,3,3,96,NA,NA
CNFD17,572,47,27,1,4,6,2,17,11,1,95,NA,NA
CNFD18,641,45,13,0,5,1,2,6,5,0,94,NA,NA
CNFD19,734,63,18,2,10,8,1,34,13,1,76,NA,NA
CNFD20,671,48,25,0,5,2,0,18,2,1,87,NA,NA
CNFD21,544,51,25,0,4,4,2,19,4,0,68,NA,NA
CNFD22,693,51,11,0,5,3,3,21,7,3,113,NA,NA
CNFD23,628,67,20,1,4,2,0,13,6,1,97,NA,NA
CNFD24,621,46,35,0,2,5,2,10,5,0,104,NA,NA
CNFD25,797,67,32,0,9,7,4,40,10,2,136,NA,NA
CNFD26,615,48,29,1,4,6,1,20,7,4,81,NA,NA
CNFD27,561,48,15,0,6,1,1,16,3,1,81,NA,NA
CNFD28,646,48,22,0,6,5,3,16,4,0,102,NA,NA
CNFD29,750,69,22,0,8,5,5,23,9,0,77,NA,NA
CNFD30,611,48,27,2,4,5,1,24,8,2,87,NA,NA
CNFD31,767,57,12,3,6,5,2,33,4,9,47,NA,NA
CNFD32,711,52,18,1,6,3,3,22,4,2,83,NA,NA
CNFD33,746,47,23,0,5,5,0,13,4,1,104,NA,NA
CNFD34,374,31,12,0,2,1,1,8,1,1,60,NA,NA
CNFD35,700,58,21,0,4,6,1,18,6,1,98,NA,NA
CNFD36,754,61,18,0,5,4,1,33,7,6,67,NA,NA
CNFD37,705,42,34,0,1,3,0,8,5,0,93,NA,NA
CNFD38,755,63,27,3,6,4,0,22,8,1,112,NA,NA
CNFD39,673,53,26,0,4,6,2,23,9,0,87,NA,NA
CNFD40,577,52,10,0,6,4,0,17,7,0,79,NA,NA
CNFD41,576,48,24,0,3,2,0,19,3,9,84,NA,NA
CNFD42,619,56,12,0,7,4,5,30,9,2,63,NA,NA
CNFD43,620,56,8,1,6,5,2,28,6,2,48,NA,NA
CNFD44,631,46,13,0,3,2,1,24,5,5,45,NA,NA
CNFD45,625,51,19,0,8,1,0,23,6,2,72,NA,NA
CNFD46,599,48,16,0,4,4,1,20,6,1,65,NA,NA
CNFD47,610,40,6,0,1,3,2,23,6,3,42,NA,NA
CNFD48,787,68,14,0,6,1,2,30,7,7,58,NA,NA
CNFD49,847,68,13,1,8,4,1,36,12,4,39,NA,NA
CNFD50,733,52,10,1,3,0,0,23,1,3,62,NA,NA
CNFE01,734,55,17,1,3,3,0,19,4,7,98,NA,NA
CNFE02,430,34,11,0,1,2,1,14,2,3,62,NA,NA
CNFE03,550,45,9,0,1,3,1,13,4,6,86,NA,NA
CNFE04,747,60,12,1,5,5,1,27,8,5,66,NA,NA
CNFE05,705,44,10,0,3,1,1,17,9,7,53,NA,NA
CNFE06,746,62,11,0,4,3,1,30,8,9,60,NA,NA
CNFE07,349,24,8,0,0,0,0,7,2,3,65,NA,NA
CNFE08,706,53,9,1,0,3,0,27,5,13,80,NA,NA
CNFE09,583,54,12,0,4,2,0,25,4,11,59,NA,NA
CNFE10,589,51,8,0,5,2,0,22,8,4,72,NA,NA
CNFE11,504,33,7,0,4,2,0,18,6,6,47,NA,NA
CNFE12,520,32,8,0,2,2,1,14,2,7,51,NA,NA
CNFE13,467,38,6,1,4,4,4,24,7,1,42,NA,NA
CNFE14,458,26,15,1,1,3,0,9,3,1,93,NA,NA
CNFE15,641,43,13,0,4,3,1,21,3,1,61,NA,NA
CNFE16,606,47,32,0,3,3,0,18,5,4,80,NA,NA
CNFE17,560,37,25,0,1,2,2,10,1,1,67,NA,NA
CNFE18,541,43,16,0,2,1,2,14,3,2,76,NA,NA
CNFE19,636,60,28,1,4,7,2,23,6,3,94,NA,NA
CNFE20,592,48,7,0,3,5,2,20,1,6,48,NA,NA
CNFE21,660,49,11,1,5,0,1,28,4,14,61,NA,NA
CNFE22,682,60,11,1,2,1,0,26,2,17,61,NA,NA
CNFE23,794,60,17,1,6,8,1,32,13,1,74,NA,NA
CNFE24,679,50,12,1,6,2,0,31,9,3,53,NA,NA
CNFE25,524,48,21,0,3,3,0,18,4,3,69,NA,NA
CNFE26,425,27,11,0,3,4,0,11,5,2,48,NA,NA
CNFE27,406,29,16,0,4,3,2,19,8,1,44,NA,NA
CNFE28,639,49,10,1,1,8,1,24,8,9,48,NA,NA
CNFE29,563,38,12,1,5,3,1,23,8,4,71,NA,NA
CNFE30,719,53,13,0,3,6,1,31,9,8,43,NA,NA
CNFE31,726,63,10,0,3,2,2,30,5,12,61,NA,NA
CNFE32,757,56,17,0,4,5,2,35,5,10,79,NA,NA
CNFE33,510,41,8,0,2,1,4,23,9,13,54,NA,NA
CNFE34,696,53,20,0,1,5,1,25,8,7,67,NA,NA
CNFE35,704,64,13,0,1,1,1,27,4,15,76,NA,NA
CNFE36,562,44,7,0,3,5,2,23,7,10,44,NA,NA
CNFE37,610,45,15,0,4,0,0,15,2,3,59,NA,NA
CNFE38,525,39,18,0,3,2,2,17,4,1,46,NA,NA
CNFE39,619,47,6,1,4,3,3,24,6,7,50,NA,NA
CNFE40,669,66,16,1,5,6,1,21,4,3,58,NA,NA
CNFE41,639,49,19,1,3,5,1,29,8,6,52,NA,NA
CNFE42,502,45,25,0,5,3,1,14,4,0,54,NA,NA
CNFE43,633,53,18,0,3,4,3,14,3,1,64,NA,NA
CNFE44,480,27,7,0,0,3,0,8,3,3,48,NA,NA
CNFE45,598,45,13,0,1,0,1,18,2,12,47,NA,NA
CNFE46,664,46,29,0,3,3,1,26,4,3,41,NA,NA
CNFE47,647,48,15,0,0,4,0,12,3,14,41,NA,NA
CNFE48,554,45,8,1,3,1,2,23,5,2,58,NA,NA
CNFE49,465,27,10,0,3,0,1,13,4,1,49,NA,NA
CNFE50,618,47,11,1,1,0,0,16,4,7,97,NA,NA
CNFE52,128,8,0,0,0,0,0,0,0,1,43,NA,NA
CNFF01,559,49,12,1,1,3,0,25,8,10,54,NA,NA
CNFF02,637,45,15,0,1,1,1,14,3,14,75,NA,NA
CNFF03,708,68,15,1,1,3,0,22,3,7,72,NA,NA
CNFF04,831,60,11,0,3,5,1,31,4,19,51,NA,NA
CNFF05,760,46,6,0,2,4,3,26,4,11,42,NA,NA
CNFF06,630,58,15,2,1,3,0,23,8,5,53,NA,NA
CNFF07,563,44,35,0,4,2,2,13,2,3,81,NA,NA
CNFF08,725,63,43,0,4,7,1,27,9,2,97,NA,NA
CNFF09,709,64,32,0,2,5,1,18,5,2,99,NA,NA
CNFF10,745,67,17,0,6,7,0,27,5,3,46,NA,NA
CNFF11,596,44,13,0,1,5,2,24,8,8,45,NA,NA
CNFF12,523,41,4,0,5,0,0,18,3,2,42,NA,NA
CNFF13,663,52,14,0,3,2,0,21,4,13,56,NA,NA
CNFF14,687,51,5,1,0,1,1,25,1,9,45,NA,NA
CNFF15,567,62,19,1,6,4,1,29,7,3,81,NA,NA
CNFF16,650,49,16,0,7,2,2,23,5,6,93,NA,NA
CNFF17,667,53,7,1,6,3,2,28,7,7,59,NA,NA
CNFF18,448,37,1,3,1,0,1,19,4,6,53,NA,NA
CNFF19,532,38,5,0,3,3,0,21,1,4,39,NA,NA
CNFF20,528,44,7,1,0,1,0,16,0,6,60,NA,NA
CNFF21,742,57,8,0,5,3,0,34,8,4,61,NA,NA
CNFF22,659,50,11,0,2,3,0,22,3,6,61,NA,NA
CNFF23,737,61,8,1,6,5,2,34,8,8,49,NA,NA
CNFF24,630,52,11,0,5,4,0,21,7,6,70,NA,NA
CNFF25,714,56,16,0,1,4,0,21,3,6,87,NA,NA
CNFF26,587,50,3,1,5,2,0,27,5,7,45,NA,NA
CNFF27,633,50,18,0,1,3,0,9,2,0,82,NA,NA
CNFF28,630,37,40,1,3,2,0,12,2,0,107,NA,NA
CNFF29,555,44,20,0,3,5,0,17,7,1,68,NA,NA
CNFF30,726,70,10,0,3,4,1,37,7,10,64,NA,NA
CNFF31,629,50,16,0,5,1,0,29,2,3,52,NA,NA
CNFF32,762,54,9,2,5,2,3,23,5,1,60,NA,NA
CNFF33,746,58,21,0,4,3,2,24,5,3,70,NA,NA
CNFF34,501,32,10,0,4,1,2,13,4,3,82,NA,NA
CNFF35,665,64,30,1,7,7,3,28,8,1,98,NA,NA
CNFF36,637,43,22,0,5,3,1,17,5,1,98,NA,NA
CNFF37,653,58,38,3,2,3,3,19,7,0,102,NA,NA
CNFF38,695,56,12,1,4,8,2,35,9,3,45,NA,NA
CNFF39,569,40,15,2,3,4,1,13,3,2,91,NA,NA
CNFF40,662,61,12,1,4,4,2,32,5,5,52,NA,NA
CNFF41,467,46,12,1,2,4,0,9,3,0,76,NA,NA
CNFF42,668,55,23,1,4,6,1,17,5,1,51,NA,NA
CNFF43,452,52,17,1,6,3,2,13,4,0,64,NA,NA
CNFF44,490,40,14,0,2,2,0,14,3,1,60,NA,NA
CNFF45,614,48,24,0,4,3,4,15,4,0,53,NA,NA
CNFF46,540,38,30,0,4,6,1,12,3,1,70,NA,NA
CNFF47,604,45,23,2,3,1,2,10,5,1,89,NA,NA
CNFF48,557,41,16,1,3,2,5,15,3,0,71,NA,NA
CNFF49,590,45,22,1,3,2,3,14,5,0,74,NA,NA
CNFF50,556,37,16,1,3,5,1,15,5,0,61,NA,NA
CNFF51,545,49,11,1,3,5,1,26,6,2,56,NA,NA
CNFF52,615,43,20,2,2,5,0,14,3,1,82,NA,NA
CNFF53,364,22,14,0,0,0,0,0,0,0,0,NA,NA
CNFG01,239,9,3,0,2,0,0,7,2,5,11,NA,NA
CNFG02,282,13,5,0,2,2,0,10,3,5,27,NA,NA
CNFG03,307,9,5,0,1,2,1,4,0,2,25,NA,NA
CNFG04,350,22,6,0,1,1,0,10,1,9,26,NA,NA
CNFG05,566,38,9,0,0,1,1,8,1,2,41,NA,NA
CNFG06,657,60,32,0,3,4,0,18,4,5,94,NA,NA
CNFG07,554,38,16,0,1,3,2,15,5,5,83,NA,NA
CNFG08,177,19,5,0,0,2,0,6,2,1,10,NA,NA
CNFG09,318,18,13,0,1,2,0,9,0,3,26,NA,NA
CNFG10,248,9,6,0,0,1,1,4,0,1,21,NA,NA
CNFG11,466,28,19,0,1,0,0,11,3,8,30,NA,NA
CNFG12,499,41,22,0,0,4,0,20,5,14,28,NA,NA
CNFG13,424,23,10,0,2,4,0,12,1,5,38,NA,NA
CNFG14,482,27,13,1,1,1,1,12,0,9,57,NA,NA
CNFG15,295,18,3,0,0,0,0,12,1,10,19,NA,NA
CNFG16,504,37,8,0,0,0,1,19,1,9,34,NA,NA
CNFG17,480,45,4,0,1,0,3,25,3,12,28,NA,NA
