ED91CD,total_residents,residents_10,InActive_sick,Foreman,Skilled,Semi_skilled,Unskilled,Total_employed,Manufacturing,Well_Edu,Disabled,total_persons,poor_health
CNFG18,432,27,12,0,0,0,0,13,0,14,31,NA,NA
CNFG19,730,63,2,0,0,0,0,32,3,17,39,NA,NA
CNFG20,257,18,24,0,0,2,0,10,4,6,15,NA,NA
CNFG21,531,36,4,0,0,0,0,17,0,7,29,NA,NA
CNFG22,391,25,3,0,0,0,0,12,1,9,27,NA,NA
CNFG23,426,26,7,1,0,1,0,14,4,7,36,NA,NA
CNFG24,587,41,23,0,0,0,0,20,2,16,35,NA,NA
CNFG25,485,32,2,0,0,0,0,12,1,14,34,NA,NA
CNFG26,687,47,4,1,1,1,0,18,0,10,48,NA,NA
CNFG27,380,20,6,0,0,0,0,12,1,8,28,NA,NA
CNFG28,489,27,0,0,0,0,0,13,0,10,25,NA,NA
CNFG29,120,6,1,0,0,0,0,6,0,4,5,NA,NA
CNFG30,630,68,6,0,0,1,0,34,15,19,19,NA,NA
CNFG31,496,35,2,1,1,0,0,19,4,9,24,NA,NA
CNFG32,512,37,26,0,2,0,0,18,1,8,38,NA,NA
CNFG33,572,47,9,1,1,1,0,21,2,12,40,NA,NA
CNFG34,462,40,28,1,2,3,3,16,3,2,54,NA,NA
CNFG35,392,24,23,2,1,3,0,6,2,0,54,NA,NA
CNFG36,478,29,28,0,3,1,1,14,3,0,66,NA,NA
CNFG37,378,35,13,0,0,0,1,10,1,8,23,NA,NA
CNFG38,424,27,17,0,2,3,2,8,0,1,79,NA,NA
CNFG39,550,37,9,0,0,1,0,18,1,9,35,NA,NA
CNFG40,448,24,7,0,0,1,0,11,2,7,54,NA,NA
CNFG41,530,28,10,0,0,2,0,12,1,12,47,NA,NA
CNFG42,424,42,22,0,3,1,1,5,2,1,65,NA,NA
CNFG43,551,43,30,0,5,1,4,8,2,0,74,NA,NA
CNFG44,617,41,31,0,3,4,1,12,3,0,129,NA,NA
CNFG45,566,45,27,0,1,7,2,24,5,11,63,NA,NA
CNFG46,221,25,3,0,0,0,0,8,0,2,10,NA,NA
CNFG47,471,38,27,0,1,3,0,5,3,1,80,NA,NA
CNFG48,636,51,35,1,3,1,1,17,2,4,117,NA,NA
CNFG49,460,28,24,0,2,3,2,10,4,2,80,NA,NA
CNFG50,276,22,4,0,1,1,0,12,4,8,21,NA,NA
CNFG51,405,23,2,1,0,0,0,16,3,10,27,NA,NA
CNFG52,640,45,6,0,0,0,0,22,1,16,30,NA,NA
CNFG53,868,54,34,0,2,5,0,20,3,10,140,NA,NA
CNFG55,442,36,3,0,0,0,0,16,1,14,17,NA,NA
CNFG56,96,6,1,1,0,0,1,5,0,0,5,NA,NA
CNFG57,447,31,14,0,2,4,1,16,5,5,52,NA,NA
CNFG60,100,6,0,0,0,2,0,2,1,0,0,NA,NA
CNFG62,124,13,2,0,0,0,0,11,0,2,0,NA,NA
CNFG64,242,11,0,0,0,0,0,1,0,3,0,NA,NA
CNFG65,172,16,0,0,0,0,0,14,0,11,0,NA,NA
CNFG67,361,24,1,0,0,1,0,3,0,8,0,NA,NA
CNFG71,103,8,0,0,0,2,0,4,0,2,0,NA,NA
CNFH01,715,59,14,3,8,3,1,40,13,4,50,NA,NA
CNFH02,537,41,24,1,3,7,0,14,6,1,88,NA,NA
CNFH03,664,52,29,1,7,2,2,27,8,5,52,NA,NA
CNFH04,625,59,21,0,5,5,2,20,6,0,90,NA,NA
CNFH05,727,60,13,0,4,3,1,19,8,6,77,NA,NA
CNFH06,503,35,17,0,1,2,2,15,1,5,53,NA,NA
CNFH07,556,36,14,0,1,2,0,22,5,7,49,NA,NA
CNFH08,634,50,12,0,1,2,0,24,8,10,63,NA,NA
CNFH09,571,51,14,0,4,3,0,7,1,1,88,NA,NA
CNFH10,556,47,11,0,5,3,2,19,3,1,82,NA,NA
CNFH11,581,45,13,0,4,3,1,28,6,7,60,NA,NA
CNFH12,539,43,24,0,2,3,2,7,1,0,82,NA,NA
CNFH13,483,42,19,0,4,3,3,15,5,2,79,NA,NA
CNFH14,540,28,12,0,2,0,1,12,2,5,43,NA,NA
CNFH15,626,53,11,0,4,1,2,32,8,4,42,NA,NA
CNFH16,633,44,9,2,4,1,0,30,8,9,61,NA,NA
CNFH17,564,39,32,0,4,2,0,13,1,2,75,NA,NA
CNFH18,476,36,15,0,6,4,0,22,7,3,43,NA,NA
CNFH19,710,54,9,1,5,2,1,22,4,2,77,NA,NA
CNFH20,628,35,15,0,1,0,1,16,1,4,79,NA,NA
CNFH21,577,47,6,0,3,2,2,22,4,5,64,NA,NA
CNFH22,471,30,10,0,4,3,1,19,6,2,35,NA,NA
CNFH23,445,40,11,1,2,2,2,14,0,2,49,NA,NA
CNFH24,524,38,9,0,4,2,2,23,6,2,47,NA,NA
CNFH25,694,61,26,0,2,6,1,29,4,12,56,NA,NA
CNFH26,612,46,13,1,5,2,2,26,7,4,51,NA,NA
CNFH27,809,47,12,0,1,2,0,23,10,2,78,NA,NA
CNFH28,773,69,11,0,4,8,1,30,3,1,58,NA,NA
CNFH29,442,32,4,1,2,3,2,12,1,1,46,NA,NA
CNFH30,582,43,24,0,2,2,0,16,3,1,70,NA,NA
CNFH31,578,42,17,2,4,1,0,17,4,6,59,NA,NA
CNFH32,737,61,11,0,2,2,1,29,7,5,56,NA,NA
CNFH33,471,40,12,1,2,1,0,15,2,0,84,NA,NA
CNFH34,734,44,11,0,5,0,2,13,4,3,75,NA,NA
CNFH35,467,34,7,1,3,2,1,16,7,2,46,NA,NA
CNFH36,561,34,8,0,4,0,0,10,2,1,46,NA,NA
CNFH37,658,55,7,0,2,4,0,29,6,6,50,NA,NA
CNFH38,443,27,22,0,5,2,3,13,4,2,66,NA,NA
CNFH39,554,41,15,0,2,2,0,17,1,5,67,NA,NA
CNFH40,639,42,15,1,2,5,0,21,2,3,66,NA,NA
CNFH41,443,34,37,1,1,1,0,12,2,3,39,NA,NA
CNFH42,687,49,9,0,1,2,6,20,1,6,67,NA,NA
CNFH43,568,45,9,2,5,3,0,22,7,3,44,NA,NA
CNFH44,563,48,14,1,5,4,1,24,7,0,68,NA,NA
CNFH45,589,37,49,0,1,1,0,14,2,2,62,NA,NA
CNFH46,778,65,29,0,5,5,1,29,8,10,80,NA,NA
CNFH47,650,44,24,0,1,2,3,18,3,1,67,NA,NA
CNFH48,830,60,22,0,5,2,0,24,3,5,82,NA,NA
CNFH49,795,80,23,3,5,6,4,21,5,5,75,NA,NA
CNFH50,671,59,24,1,6,3,3,22,8,0,88,NA,NA
CNFH51,479,36,18,1,1,1,2,12,3,2,72,NA,NA
CNFJ01,771,72,19,0,7,6,4,29,8,4,62,NA,NA
CNFJ02,601,55,14,0,8,5,3,28,12,4,57,NA,NA
CNFJ03,510,49,10,0,5,4,2,22,7,4,49,NA,NA
CNFJ04,560,54,14,0,5,4,0,17,4,2,58,NA,NA
CNFJ05,727,48,32,1,5,1,3,13,5,0,119,NA,NA
CNFJ06,494,40,14,0,6,3,1,13,3,1,52,NA,NA
CNFJ07,611,55,14,0,3,8,4,20,10,1,97,NA,NA
CNFJ08,696,51,15,0,5,7,2,20,9,2,75,NA,NA
CNFJ09,781,54,19,1,3,0,1,15,4,2,93,NA,NA
CNFJ10,568,37,23,0,1,0,0,17,2,5,46,NA,NA
CNFJ11,598,38,10,0,4,1,1,21,6,10,47,NA,NA
CNFJ12,689,61,17,2,8,8,1,26,7,2,98,NA,NA
CNFJ13,384,36,11,0,2,5,4,17,4,1,49,NA,NA
CNFJ14,619,43,30,0,2,3,1,9,0,0,92,NA,NA
CNFJ15,860,82,19,1,6,10,0,32,9,3,75,NA,NA
CNFJ16,768,60,20,0,3,8,4,24,10,1,89,NA,NA
CNFJ17,542,52,10,2,7,4,3,24,10,0,70,NA,NA
CNFJ18,703,66,24,0,4,6,2,20,6,1,95,NA,NA
CNFJ19,762,63,21,0,8,2,2,20,3,2,109,NA,NA
CNFJ20,764,74,17,0,11,6,0,34,8,2,70,NA,NA
CNFJ21,533,37,10,1,3,1,0,15,2,1,94,NA,NA
CNFJ22,664,59,10,2,7,5,4,25,7,1,70,NA,NA
CNFJ23,694,50,19,0,9,4,0,24,7,2,87,NA,NA
CNFJ24,434,29,7,0,0,1,1,2,1,0,132,NA,NA
CNFJ25,609,42,26,1,3,6,0,14,4,0,83,NA,NA
CNFJ26,533,44,20,0,3,0,1,18,3,10,78,NA,NA
CNFJ27,721,58,32,1,6,1,3,13,4,4,98,NA,NA
CNFJ28,783,54,26,0,3,8,4,25,8,3,93,NA,NA
CNFJ29,602,57,16,1,3,3,2,13,2,0,77,NA,NA
CNFJ30,571,32,16,0,2,3,0,8,2,1,80,NA,NA
CNFJ31,668,62,39,0,2,5,0,20,6,3,79,NA,NA
CNFJ32,697,58,27,0,10,2,2,16,7,0,107,NA,NA
CNFJ33,606,49,10,1,12,4,0,30,10,3,55,NA,NA
CNFJ34,638,52,7,2,4,3,0,24,4,9,43,NA,NA
CNFJ35,599,64,13,1,4,2,0,35,7,4,81,NA,NA
CNFJ36,635,52,30,0,8,4,2,16,5,2,71,NA,NA
CNFJ37,727,72,37,1,6,8,2,30,8,2,81,NA,NA
CNFJ38,622,48,20,0,0,3,2,18,2,1,67,NA,NA
CNFJ39,646,49,24,0,0,4,2,15,3,2,90,NA,NA
CNFJ40,572,57,22,1,5,3,1,24,4,0,70,NA,NA
CNFJ41,547,48,19,0,5,1,2,13,4,3,83,NA,NA
CNFJ42,695,59,19,0,4,1,0,14,5,0,78,NA,NA
CNFJ43,673,58,19,2,7,5,3,21,9,0,88,NA,NA
CNFJ44,660,61,26,0,3,1,6,13,1,0,111,NA,NA
CNFK01,606,59,13,0,0,4,1,16,6,3,44,NA,NA
CNFK02,557,61,16,0,5,2,1,23,4,2,58,NA,NA
CNFK03,719,47,25,0,0,3,3,21,3,7,83,NA,NA
CNFK04,687,46,6,0,3,6,3,22,6,4,64,NA,NA
CNFK05,743,64,11,1,7,2,2,34,11,8,69,NA,NA
CNFK06,758,72,32,0,7,6,3,29,12,4,65,NA,NA
CNFK07,614,50,11,2,1,3,1,22,5,5,62,NA,NA
CNFK08,773,52,17,1,2,1,2,26,6,4,56,NA,NA
CNFK09,802,66,6,0,3,1,0,26,5,16,86,NA,NA
CNFK10,667,51,11,0,1,1,0,17,3,5,74,NA,NA
CNFK11,806,61,12,1,7,5,1,23,5,3,62,NA,NA
CNFK12,648,45,9,0,1,2,1,17,5,6,72,NA,NA
CNFK13,682,45,9,0,2,2,0,22,5,8,72,NA,NA
CNFK14,781,70,7,1,4,1,0,33,4,12,61,NA,NA
CNFK15,666,48,3,0,4,2,1,27,5,5,49,NA,NA
CNFK16,790,70,8,0,1,0,0,25,1,8,60,NA,NA
CNFK17,719,53,15,0,3,1,2,25,2,4,50,NA,NA
CNFK18,721,58,13,0,1,1,0,22,1,3,58,NA,NA
CNFK19,593,50,14,1,5,3,0,20,4,1,59,NA,NA
CNFK20,721,57,22,0,8,3,1,21,9,0,81,NA,NA
CNFK21,665,48,22,0,3,3,1,16,4,1,102,NA,NA
CNFK22,629,55,27,0,3,3,2,15,2,2,87,NA,NA
CNFK23,621,57,14,0,3,4,0,27,4,4,68,NA,NA
CNFK24,623,40,7,0,2,0,0,16,4,4,64,NA,NA
CNFK25,719,59,16,0,2,0,1,37,4,8,55,NA,NA
CNFK26,739,59,11,2,4,1,0,27,3,7,58,NA,NA
CNFK27,708,54,9,0,2,2,3,29,6,5,47,NA,NA
CNFK28,637,54,15,1,2,1,1,23,3,6,57,NA,NA
CNFK29,816,68,11,0,4,2,0,31,7,8,57,NA,NA
CNFK30,836,61,8,1,2,5,0,30,7,10,55,NA,NA
CNFK31,641,50,13,0,3,1,0,18,2,11,53,NA,NA
CNFK32,638,54,14,1,2,4,1,21,3,1,76,NA,NA
CNFK33,524,58,7,1,4,1,1,23,7,6,49,NA,NA
CNFK34,654,51,12,0,2,3,1,17,3,3,65,NA,NA
CNFK35,738,61,2,0,5,4,3,33,13,3,44,NA,NA
CNFK36,645,57,11,0,2,1,0,28,4,5,46,NA,NA
CNFK37,620,51,7,0,1,1,1,29,5,9,53,NA,NA
CNFK38,667,45,15,1,2,0,0,15,1,5,68,NA,NA
CNFK39,707,55,8,0,2,1,0,24,8,1,67,NA,NA
CNFK40,603,56,10,0,5,3,0,24,6,4,55,NA,NA
CNFK41,697,57,12,0,5,4,1,28,10,4,56,NA,NA
CNFK42,618,52,4,2,2,0,0,21,6,7,46,NA,NA
CNFK43,744,62,13,1,2,4,0,32,6,8,58,NA,NA
CNFK44,669,51,13,1,3,5,3,23,8,3,75,NA,NA
CNFK45,699,71,3,1,4,2,1,38,5,2,43,NA,NA
CNFL01,520,43,19,0,7,4,6,22,3,1,63,NA,NA
CNFL02,649,58,23,0,2,4,1,20,6,2,54,NA,NA
CNFL03,456,34,6,1,4,3,2,11,3,3,38,NA,NA
CNFL04,518,42,15,0,3,5,0,15,2,1,56,NA,NA
CNFL05,495,49,20,0,2,4,0,11,2,1,61,NA,NA
CNFL07,580,35,20,2,1,5,1,19,8,1,72,NA,NA
CNFL08,380,30,24,0,1,1,0,1,0,1,57,NA,NA
CNFL09,492,24,17,0,2,0,0,5,3,4,64,NA,NA
CNFL10,588,46,20,1,4,3,1,7,3,0,64,NA,NA
CNFL11,562,50,15,0,7,1,2,21,7,1,43,NA,NA
CNFL12,437,35,19,1,4,4,0,12,4,2,72,NA,NA
CNFL13,851,78,26,0,4,5,1,24,3,5,94,NA,NA
CNFL14,664,55,10,0,4,6,3,20,8,5,79,NA,NA
CNFL15,556,53,21,0,1,5,2,11,1,1,66,NA,NA
CNFL16,625,51,9,0,2,6,5,18,9,2,73,NA,NA
CNFL17,468,46,20,0,3,5,1,15,5,3,50,NA,NA
CNFL18,494,40,14,0,3,2,0,4,2,0,65,NA,NA
CNFL19,428,40,20,0,2,1,2,11,0,2,65,NA,NA
CNFL20,560,56,13,0,2,4,0,13,3,4,64,NA,NA
CNFL21,325,15,4,0,0,0,0,2,1,0,38,NA,NA
CNFL22,521,39,22,0,5,4,2,14,5,0,52,NA,NA
CNFL23,465,34,39,0,2,2,2,8,0,0,60,NA,NA
CNFL24,692,77,31,1,10,8,0,22,13,3,72,NA,NA
CNFL25,407,34,9,0,1,2,0,11,1,5,39,NA,NA
CNFL26,678,45,18,0,3,4,1,11,3,1,79,NA,NA
CNFL27,574,35,19,0,4,1,0,19,6,2,72,NA,NA
CNFL28,508,48,15,0,5,3,0,10,3,2,74,NA,NA
CNFL29,894,54,18,0,4,6,0,26,7,9,96,NA,NA
CNFL30,507,57,28,0,5,3,1,12,2,0,49,NA,NA
CNFL31,434,26,26,0,0,3,3,8,1,1,57,NA,NA
CNFL32,285,19,15,0,3,1,1,2,0,0,30,NA,NA
CNFL33,551,62,14,1,2,4,2,19,6,3,42,NA,NA
CNFL34,466,29,22,0,1,0,0,10,1,5,54,NA,NA
CNFL35,668,32,22,0,1,1,1,12,2,6,79,NA,NA
CNFL36,455,33,13,0,3,1,0,7,3,0,72,NA,NA
CNFL37,387,29,13,0,0,0,0,1,0,0,46,NA,NA
CNFL38,561,50,23,0,4,5,2,18,7,0,92,NA,NA
CNFL39,462,29,25,0,1,4,0,4,1,1,50,NA,NA
CNFL40,724,65,20,1,2,9,2,17,7,1,74,NA,NA
CNFL41,336,29,29,0,1,1,0,3,1,0,67,NA,NA
CNFL42,407,29,24,0,0,1,0,7,2,3,41,NA,NA
CNFL43,589,60,21,0,1,2,1,6,1,2,79,NA,NA
CNFL44,629,55,19,0,1,3,2,7,2,0,76,NA,NA
CNFL45,717,52,26,0,3,3,0,11,2,3,91,NA,NA
CNFL46,599,54,19,0,2,4,0,8,3,0,73,NA,NA
CNFL47,487,54,16,0,1,1,2,4,0,1,67,NA,NA
CNFL48,440,30,15,0,1,3,1,5,2,1,63,NA,NA
CNFL49,338,40,13,0,2,1,1,4,2,0,71,NA,NA
CNFL50,599,59,17,0,4,1,3,10,4,0,98,NA,NA
CNFL51,314,33,14,0,0,3,0,6,3,0,35,NA,NA
CNFL52,593,54,26,0,2,6,1,10,3,3,70,NA,NA
CNFM01,885,64,29,0,1,0,2,21,1,8,101,NA,NA
CNFM02,672,48,3,0,0,0,0,22,1,22,49,NA,NA
CNFM03,713,68,4,0,0,0,0,31,3,18,36,NA,NA
CNFM04,641,48,6,0,0,0,0,21,2,19,50,NA,NA
CNFM05,542,46,2,0,2,0,0,29,0,17,39,NA,NA
CNFM06,611,46,3,0,2,1,1,25,2,10,60,NA,NA
CNFM07,674,47,9,0,2,0,0,28,3,17,62,NA,NA
CNFM08,600,50,8,0,2,0,0,23,2,18,49,NA,NA
CNFM09,519,41,7,1,1,0,0,19,2,15,35,NA,NA
CNFM10,561,37,3,0,1,0,0,22,2,19,38,NA,NA
CNFM11,578,44,7,0,1,0,2,27,0,17,45,NA,NA
CNFM12,541,34,8,0,2,1,0,20,3,12,47,NA,NA
CNFM13,351,25,7,0,0,3,1,15,2,4,38,NA,NA
CNFM14,505,43,4,1,2,0,1,22,2,9,52,NA,NA
CNFM15,629,47,4,0,0,0,0,19,2,11,89,NA,NA
CNFM16,396,38,10,0,0,2,1,9,2,8,57,NA,NA
CNFM17,422,24,4,0,1,0,0,13,2,7,36,NA,NA
CNFM18,442,31,16,1,1,1,1,15,1,6,42,NA,NA
CNFM19,528,53,6,0,0,0,2,28,5,21,42,NA,NA
CNFM20,787,47,10,0,0,1,1,19,2,8,79,NA,NA
CNFM21,554,47,10,0,0,0,0,18,0,16,40,NA,NA
CNFM22,469,37,17,0,6,4,1,14,4,1,43,NA,NA
CNFM23,543,52,12,0,3,2,0,23,4,6,43,NA,NA
CNFM24,530,47,9,1,1,1,1,22,4,7,36,NA,NA
CNFM25,585,42,10,0,3,1,0,12,3,5,70,NA,NA
CNFM26,625,43,27,0,1,4,0,23,2,8,93,NA,NA
CNFM27,657,42,10,0,4,3,0,19,3,7,78,NA,NA
CNFM28,795,58,41,1,7,7,2,30,7,10,115,NA,NA
CNFM29,636,50,13,0,6,3,0,24,8,8,82,NA,NA
CNFM30,793,65,25,0,3,5,1,27,3,5,119,NA,NA
CNFM31,463,26,17,0,1,0,0,4,1,1,100,NA,NA
CNFM32,405,26,11,0,2,0,0,14,1,10,32,NA,NA
CNFM33,469,36,4,0,2,3,1,22,4,8,34,NA,NA
CNFM34,685,54,37,1,9,3,1,19,7,3,80,NA,NA
CNFM35,712,54,11,2,9,1,0,27,6,3,100,NA,NA
CNFM36,666,45,23,0,2,0,0,11,3,5,102,NA,NA
CNFM37,670,51,8,0,1,2,0,26,4,12,59,NA,NA
CNFM38,601,54,8,0,5,4,1,26,3,1,57,NA,NA
CNFM39,526,36,20,0,3,3,2,8,2,2,73,NA,NA
CNFM40,517,37,16,1,2,2,1,10,2,1,89,NA,NA
CNFM41,661,51,15,1,4,4,1,16,5,2,82,NA,NA
CNFM42,381,24,13,0,2,2,0,11,2,2,46,NA,NA
CNFM43,628,51,10,1,3,1,1,26,5,6,45,NA,NA
CNFM44,580,55,18,0,4,3,1,18,4,1,71,NA,NA
CNFM45,685,50,18,0,7,5,4,25,8,3,75,NA,NA
CNFM46,559,51,18,1,8,4,5,25,10,3,72,NA,NA
CNFM47,626,47,12,1,2,2,2,28,7,13,54,NA,NA
CNFN01,642,48,21,2,6,4,5,18,8,0,69,NA,NA
CNFN02,493,38,6,0,3,1,3,12,1,0,34,NA,NA
CNFN03,541,52,12,1,3,3,2,13,5,0,79,NA,NA
CNFN04,391,44,15,0,2,1,1,10,3,1,46,NA,NA
CNFN05,472,58,7,1,3,0,1,13,4,0,54,NA,NA
CNFN06,620,53,17,1,5,1,0,23,8,4,51,NA,NA
CNFN07,683,67,24,0,6,10,1,29,13,1,81,NA,NA
CNFN08,739,53,21,0,5,6,2,23,6,0,81,NA,NA
CNFN09,466,33,15,1,6,5,0,19,5,2,46,NA,NA
CNFN10,633,55,7,4,6,1,3,30,10,3,35,NA,NA
CNFN11,398,28,10,0,2,5,0,8,3,0,63,NA,NA
CNFN12,569,69,13,2,6,1,2,15,2,0,60,NA,NA
CNFN13,686,49,20,2,4,5,2,29,6,1,80,NA,NA
CNFN14,499,50,10,2,2,1,1,15,4,2,46,NA,NA
CNFN15,590,48,8,1,3,2,2,26,5,2,45,NA,NA
CNFN16,582,43,4,1,5,5,1,19,8,3,63,NA,NA
CNFN17,648,61,7,1,9,2,4,26,10,0,58,NA,NA
CNFN18,530,40,23,1,2,5,1,20,5,0,75,NA,NA
CNFN19,551,39,14,1,4,4,0,15,3,2,68,NA,NA
CNFN20,704,63,14,1,9,2,0,41,8,2,61,NA,NA
CNFN21,713,55,11,2,7,3,1,31,7,1,57,NA,NA
CNFN22,830,65,23,0,7,4,0,32,10,4,60,NA,NA
CNFN23,638,56,11,1,1,2,1,30,5,7,53,NA,NA
CNFN24,620,55,11,1,5,1,1,27,9,0,67,NA,NA
CNFN25,571,37,15,0,0,2,1,9,4,0,89,NA,NA
CNFN26,689,58,10,0,5,0,1,27,3,3,68,NA,NA
CNFN27,696,59,26,1,5,0,1,24,13,3,70,NA,NA
CNFN28,630,52,6,0,3,2,0,27,3,6,50,NA,NA
CNFN29,656,41,9,0,5,1,0,21,6,3,59,NA,NA
CNFN30,709,49,18,0,3,3,2,26,6,1,92,NA,NA
CNFN31,588,38,13,0,2,4,2,18,9,2,80,NA,NA
CNFN32,613,47,27,1,1,7,1,13,2,1,95,NA,NA
CNFN33,653,47,17,1,6,3,2,21,7,3,62,NA,NA
CNFN34,634,46,17,1,4,2,0,13,3,1,57,NA,NA
CNFN35,689,52,16,1,5,5,1,26,7,2,60,NA,NA
CNFN36,505,40,14,0,4,1,1,13,4,0,78,NA,NA
CNFN37,667,46,15,2,4,5,1,22,3,0,72,NA,NA
CNFN38,674,58,23,2,8,3,4,30,10,1,72,NA,NA
CNFN39,607,62,26,1,7,8,5,23,9,0,79,NA,NA
CNFN40,586,50,17,0,6,5,2,21,7,0,87,NA,NA
CNFN41,532,49,29,0,7,4,1,12,4,0,76,NA,NA
CNFN42,737,63,26,0,7,5,3,24,6,0,89,NA,NA
CNFN43,525,47,21,0,6,3,0,15,3,0,71,NA,NA
CNFN44,575,39,23,0,1,1,3,12,1,0,74,NA,NA
CNFN45,487,36,8,0,6,1,2,18,6,0,56,NA,NA
