ED91CD,total_residents,residents_10,InActive_sick,Foreman,Skilled,Semi_skilled,Unskilled,Total_employed,Manufacturing,Well_Edu,Disabled,total_persons,poor_health
CNFN46,707,52,31,3,3,4,1,26,8,5,94,NA,NA
CNFN47,841,64,25,2,6,5,1,34,8,4,99,NA,NA
CNFN48,653,53,20,0,4,4,5,18,3,1,83,NA,NA
CNFN49,747,51,22,0,6,5,3,22,6,0,123,NA,NA
CNFN50,633,51,22,0,3,6,3,23,8,2,96,NA,NA
CNFN51,389,29,13,0,6,2,2,8,1,0,32,NA,NA
CNFP01,514,39,14,0,4,4,0,17,4,2,53,NA,NA
CNFP02,553,35,10,1,2,5,0,18,5,2,66,NA,NA
CNFP03,537,44,26,0,8,2,1,20,10,0,92,NA,NA
CNFP04,681,51,21,2,4,4,1,20,6,5,59,NA,NA
CNFP05,571,55,18,0,11,6,3,28,6,0,86,NA,NA
CNFP06,553,38,16,0,4,1,0,15,4,0,69,NA,NA
CNFP07,715,63,23,1,6,9,1,29,10,0,64,NA,NA
CNFP08,535,38,18,0,5,4,1,10,3,0,78,NA,NA
CNFP09,542,39,31,0,3,3,3,19,6,0,99,NA,NA
CNFP10,589,53,21,1,5,2,3,13,5,0,70,NA,NA
CNFP11,742,60,26,3,1,4,2,28,7,3,82,NA,NA
CNFP12,473,37,10,1,2,4,0,15,4,2,52,NA,NA
CNFP13,585,45,30,0,5,6,1,15,6,0,92,NA,NA
CNFP14,576,35,13,0,4,6,0,13,6,1,67,NA,NA
CNFP15,584,48,11,0,3,5,3,17,5,0,42,NA,NA
CNFP16,840,76,43,0,7,5,3,25,7,0,98,NA,NA
CNFP17,527,43,37,1,3,6,1,11,6,0,110,NA,NA
CNFP18,631,49,29,0,5,6,2,16,8,0,97,NA,NA
CNFP19,710,55,43,1,4,4,3,15,4,0,130,NA,NA
CNFP20,506,30,30,0,2,3,0,8,3,0,92,NA,NA
CNFP21,618,48,22,1,5,4,2,23,9,0,101,NA,NA
CNFP22,325,17,16,0,3,2,1,7,3,0,27,NA,NA
CNFP23,442,34,18,1,7,1,2,14,5,0,44,NA,NA
CNFP24,513,40,18,0,2,4,1,11,4,0,72,NA,NA
CNFP25,421,29,19,0,1,8,2,15,10,0,50,NA,NA
CNFP26,619,56,36,0,4,5,2,15,5,1,88,NA,NA
CNFP27,337,26,13,0,4,3,0,10,3,1,30,NA,NA
CNFP28,555,39,19,0,4,4,1,12,4,0,77,NA,NA
CNFP29,637,65,17,0,8,4,5,21,5,0,74,NA,NA
CNFP30,610,42,26,1,3,3,1,12,3,0,73,NA,NA
CNFP31,603,41,26,0,6,5,1,17,9,2,86,NA,NA
CNFP32,643,59,25,1,5,13,4,24,9,0,63,NA,NA
CNFP33,391,30,17,0,4,5,0,11,4,0,44,NA,NA
CNFP34,397,24,27,0,2,2,0,5,3,0,91,NA,NA
CNFP35,629,51,12,0,6,5,2,22,4,3,91,NA,NA
CNFP36,652,54,26,1,1,2,1,18,4,0,100,NA,NA
CNFP37,527,41,13,0,5,6,2,20,6,2,79,NA,NA
CNFP38,552,53,19,1,4,2,1,14,6,0,90,NA,NA
CNFP39,676,54,35,1,5,5,2,18,4,1,137,NA,NA
CNFP40,509,39,17,1,1,3,3,13,5,0,78,NA,NA
CNFP41,597,55,21,3,2,6,1,24,11,0,88,NA,NA
CNFP42,728,54,20,1,11,6,3,28,11,0,80,NA,NA
CNFQ01,419,40,21,0,3,1,1,10,6,2,62,NA,NA
CNFQ02,656,57,26,0,3,4,3,13,5,0,90,NA,NA
CNFQ03,388,38,15,0,2,4,1,11,2,0,45,NA,NA
CNFQ04,730,46,33,0,5,5,3,21,6,2,112,NA,NA
CNFQ05,536,40,11,1,0,2,0,8,2,0,67,NA,NA
CNFQ06,629,40,17,1,2,3,1,12,2,3,84,NA,NA
CNFQ07,527,42,1,0,0,1,0,26,2,16,34,NA,NA
CNFQ08,588,47,31,0,4,5,2,16,4,0,95,NA,NA
CNFQ09,649,48,13,2,2,2,1,24,2,3,54,NA,NA
CNFQ10,724,67,8,1,8,3,2,37,11,9,30,NA,NA
CNFQ11,798,70,12,2,3,3,0,34,13,18,45,NA,NA
CNFQ12,643,52,8,0,2,0,1,22,2,10,63,NA,NA
CNFQ13,505,36,3,1,4,4,1,24,5,1,42,NA,NA
CNFQ14,493,37,10,1,1,4,2,22,7,7,43,NA,NA
CNFQ15,647,52,15,3,4,6,1,29,7,4,47,NA,NA
CNFQ16,598,47,11,0,4,2,0,20,4,4,46,NA,NA
CNFQ17,599,45,18,0,5,2,0,18,5,1,53,NA,NA
CNFQ18,494,37,22,1,3,2,1,10,5,2,76,NA,NA
CNFQ19,532,40,20,1,4,4,1,9,2,1,49,NA,NA
CNFQ20,494,48,19,1,1,4,0,7,4,0,77,NA,NA
CNFQ21,809,58,15,2,3,2,0,31,8,13,73,NA,NA
CNFQ22,915,65,16,1,2,5,1,38,5,4,51,NA,NA
CNFQ23,632,49,17,0,1,3,2,13,2,2,74,NA,NA
CNFQ24,711,53,10,1,6,4,1,29,11,4,42,NA,NA
CNFQ25,655,53,25,0,6,2,3,21,4,1,56,NA,NA
CNFQ26,551,36,20,0,2,0,2,11,5,1,76,NA,NA
CNFQ27,534,39,2,0,7,3,0,18,8,0,42,NA,NA
CNFQ28,580,51,30,0,2,5,1,14,5,1,84,NA,NA
CNFQ29,560,52,14,2,5,5,2,19,10,0,74,NA,NA
CNFQ30,577,44,17,2,3,2,2,21,5,0,58,NA,NA
CNFQ31,614,42,26,0,6,2,2,19,5,3,94,NA,NA
CNFQ32,659,69,19,0,10,3,2,18,6,1,85,NA,NA
CNFQ33,682,69,21,1,4,4,1,16,6,0,82,NA,NA
CNFQ34,742,71,23,2,5,4,0,22,8,0,112,NA,NA
CNFQ35,695,52,20,0,3,6,5,23,7,0,79,NA,NA
CNFQ36,530,55,17,0,2,3,2,16,5,1,98,NA,NA
CNFQ37,769,65,27,0,3,2,1,26,4,2,101,NA,NA
CNFQ38,429,32,23,1,4,4,1,12,6,1,50,NA,NA
CNFQ39,655,51,16,0,3,3,1,14,5,4,68,NA,NA
CNFQ40,593,49,11,0,2,2,1,14,4,4,71,NA,NA
CNFQ41,562,58,10,0,6,3,1,25,5,3,41,NA,NA
CNFQ42,549,64,9,0,2,5,0,7,3,0,55,NA,NA
CNFQ43,399,26,13,1,4,3,1,9,2,0,48,NA,NA
CNFQ44,681,72,16,0,2,4,0,13,1,1,90,NA,NA
CNFQ45,283,24,11,0,0,2,1,4,2,0,47,NA,NA
CNFR01,585,43,21,0,5,5,3,19,9,3,81,NA,NA
CNFR02,733,56,32,0,6,5,2,22,11,0,112,NA,NA
CNFR03,546,44,29,0,5,3,2,13,4,0,72,NA,NA
CNFR04,796,63,33,3,2,7,4,23,7,0,130,NA,NA
CNFR05,708,61,27,2,3,4,0,12,5,2,100,NA,NA
CNFR06,597,50,20,0,4,5,1,20,7,2,85,NA,NA
CNFR07,604,55,21,0,9,6,1,27,14,2,66,NA,NA
CNFR08,576,62,28,3,7,4,2,20,10,0,92,NA,NA
CNFR09,609,48,23,1,4,5,3,17,3,2,99,NA,NA
CNFR10,710,53,29,0,3,5,0,9,4,1,115,NA,NA
CNFR11,568,55,32,1,4,7,0,19,8,2,84,NA,NA
CNFR12,537,42,25,0,1,4,1,17,4,0,67,NA,NA
CNFR13,719,59,33,0,5,2,1,15,7,0,101,NA,NA
CNFR14,730,56,32,1,9,1,4,14,5,1,111,NA,NA
CNFR15,676,53,26,1,8,7,0,18,4,0,75,NA,NA
CNFR16,738,50,22,0,9,5,4,29,11,0,102,NA,NA
CNFR17,720,61,39,0,3,4,1,12,1,1,130,NA,NA
CNFR18,624,52,25,1,6,6,2,19,7,0,78,NA,NA
CNFR19,591,40,25,1,1,5,0,13,7,0,72,NA,NA
CNFR20,636,52,18,1,6,4,3,23,11,1,81,NA,NA
CNFR21,574,50,28,0,9,5,1,15,7,0,84,NA,NA
CNFR22,536,41,16,0,2,4,2,13,6,0,80,NA,NA
CNFR23,719,63,29,1,8,5,3,17,5,0,99,NA,NA
CNFR24,681,60,30,1,9,6,3,27,5,0,91,NA,NA
CNFR25,574,54,24,0,5,5,4,16,3,0,79,NA,NA
CNFR26,581,53,28,0,3,3,1,10,2,0,77,NA,NA
CNFR27,645,51,26,0,4,3,1,11,1,1,113,NA,NA
CNFR28,532,46,27,1,3,2,0,13,6,3,80,NA,NA
CNFR29,686,41,20,1,1,0,1,15,1,2,98,NA,NA
CNFR30,943,81,14,1,5,3,2,42,7,13,38,NA,NA
CNFR31,718,49,13,0,4,2,0,12,3,0,99,NA,NA
CNFR32,545,43,22,0,1,3,1,9,3,1,73,NA,NA
CNFR33,616,49,15,1,4,2,1,22,2,4,60,NA,NA
CNFR34,568,37,29,0,5,1,1,12,6,0,144,NA,NA
CNFR35,543,44,21,0,0,3,0,17,1,0,116,NA,NA
CNFR36,629,61,26,1,6,1,1,16,3,0,86,NA,NA
CNFR37,636,55,29,0,7,4,3,21,7,1,111,NA,NA
CNFR38,582,58,25,2,5,6,2,19,4,0,82,NA,NA
CNFR39,512,47,23,1,3,2,2,9,0,0,84,NA,NA
CNFR40,517,56,20,1,3,0,0,7,2,0,63,NA,NA
CNFR41,568,47,15,1,2,2,0,10,3,0,72,NA,NA
CNFR42,718,60,29,2,3,4,4,22,4,1,88,NA,NA
CNFR43,510,44,10,0,2,3,0,13,2,2,60,NA,NA
CNFR44,469,47,25,0,3,3,2,6,3,0,65,NA,NA
CNFR45,414,46,12,1,3,4,0,10,2,0,50,NA,NA
CNFR46,536,41,11,0,2,4,1,10,4,3,61,NA,NA
CNFR47,596,41,7,0,1,1,2,16,4,3,59,NA,NA
CNFR48,538,55,20,1,3,3,1,20,4,1,97,NA,NA
CNFR49,514,39,17,2,6,2,1,19,8,1,67,NA,NA
CNFR50,488,35,10,0,3,2,0,12,5,4,45,NA,NA
CNFR51,670,55,19,0,2,5,2,21,7,0,50,NA,NA
CNFR52,626,39,4,2,4,2,1,19,1,3,64,NA,NA
CNFR53,704,49,14,0,6,1,1,26,9,9,66,NA,NA
CNFS01,581,51,18,1,1,0,2,16,1,8,58,NA,NA
CNFS02,588,54,10,0,8,3,0,24,8,10,47,NA,NA
CNFS03,618,43,8,0,3,3,2,16,5,5,48,NA,NA
CNFS04,632,52,15,2,2,4,2,25,7,9,62,NA,NA
CNFS05,518,55,9,0,1,2,2,17,3,14,44,NA,NA
CNFS06,811,69,26,0,4,6,4,34,11,13,79,NA,NA
CNFS07,471,33,13,0,2,3,0,8,4,3,65,NA,NA
CNFS08,664,64,26,1,5,5,2,21,3,3,50,NA,NA
CNFS09,625,69,9,0,2,11,1,21,8,2,50,NA,NA
CNFS10,785,70,24,0,5,6,4,23,8,3,95,NA,NA
CNFS11,752,56,29,0,0,3,3,8,2,4,93,NA,NA
CNFS12,389,33,20,0,2,0,1,3,2,1,47,NA,NA
CNFS13,514,39,30,0,2,2,1,14,1,5,78,NA,NA
CNFS14,456,40,18,0,3,1,2,10,3,0,74,NA,NA
CNFS15,525,47,48,0,1,2,2,7,0,0,69,NA,NA
CNFS16,359,24,16,0,2,1,1,9,4,0,39,NA,NA
CNFS18,205,19,3,0,1,1,0,11,0,2,11,NA,NA
CNFS19,568,33,7,1,3,3,2,17,5,5,29,NA,NA
CNFS20,561,30,13,2,2,3,0,16,2,7,33,NA,NA
CNFS21,587,55,10,1,0,2,1,16,7,4,43,NA,NA
CNFS22,571,33,19,0,3,0,1,7,1,5,61,NA,NA
CNFS23,533,38,24,0,2,3,1,14,4,7,58,NA,NA
CNFS24,411,33,12,0,1,5,1,12,6,1,34,NA,NA
CNFS25,365,42,16,0,3,4,0,14,3,4,39,NA,NA
CNFS26,548,51,14,1,3,1,1,13,4,4,69,NA,NA
CNFS27,313,22,12,0,1,0,0,7,0,3,13,NA,NA
CNFS28,500,41,14,0,2,0,0,13,2,4,29,NA,NA
CNFS29,322,24,9,0,2,1,0,15,4,2,16,NA,NA
CNFS30,409,26,14,0,2,3,0,14,4,4,36,NA,NA
CNFS31,437,35,6,0,0,1,0,16,0,10,33,NA,NA
CNFS32,444,34,26,0,2,0,0,15,3,13,45,NA,NA
CNFS33,637,51,16,0,2,3,0,28,6,13,43,NA,NA
CNFS34,512,45,24,1,3,3,0,14,4,1,70,NA,NA
CNFS35,456,29,18,0,2,3,1,8,3,0,45,NA,NA
CNFS36,527,38,17,0,3,0,0,10,1,2,91,NA,NA
CNFS37,251,24,10,0,1,3,0,5,1,0,57,NA,NA
CNFS38,442,28,15,0,5,2,0,8,3,1,53,NA,NA
CNFS39,456,46,4,0,4,2,1,11,1,0,23,NA,NA
CNFS40,319,28,12,1,3,2,1,5,2,0,45,NA,NA
CNFS41,404,36,5,0,2,3,0,9,4,0,51,NA,NA
CNFS42,301,29,12,0,1,2,0,6,0,1,42,NA,NA
CNFS43,268,14,4,0,1,0,2,10,0,4,36,NA,NA
CNFS44,206,15,8,0,0,3,1,8,0,1,25,NA,NA
CNFS45,467,50,11,0,3,2,2,10,0,4,50,NA,NA
CNFS46,349,24,12,0,3,2,2,7,2,0,42,NA,NA
CNFS47,502,36,8,0,1,3,0,9,0,3,56,NA,NA
CNFS48,567,42,29,1,1,4,2,13,2,3,63,NA,NA
CNFS49,488,45,17,0,2,1,0,7,3,1,55,NA,NA
CNFS50,443,43,14,0,1,3,1,8,1,0,66,NA,NA
CNFS51,480,27,18,1,1,3,1,9,0,2,46,NA,NA
CNFS52,505,38,17,0,3,4,1,17,5,1,74,NA,NA
CNFS53,490,44,24,0,0,3,3,2,1,0,67,NA,NA
CNFS54,505,25,23,0,0,1,0,5,1,0,76,NA,NA
CNFS55,520,31,26,0,2,2,1,14,2,4,51,NA,NA
CNFS56,423,27,20,1,1,2,1,11,2,2,60,NA,NA
CNFS57,470,54,15,0,2,5,2,14,4,2,71,NA,NA
CNFS58,462,29,19,0,2,0,4,7,1,0,89,NA,NA
CNFS59,365,28,7,0,2,2,0,7,3,1,29,NA,NA
CNFS60,307,27,14,1,0,0,1,3,0,0,39,NA,NA
CNFS61,486,37,18,0,3,4,2,13,3,1,67,NA,NA
CNFS63,403,26,10,0,3,3,2,11,4,2,53,NA,NA
CNFS64,253,12,38,0,3,2,2,1,1,0,0,NA,NA
CNFS70,103,7,0,0,0,0,0,0,0,1,0,NA,NA
CNFT01,568,44,28,2,2,6,3,16,5,1,75,NA,NA
CNFT02,620,48,17,0,2,0,3,15,3,1,62,NA,NA
CNFT03,556,53,12,0,5,4,2,18,3,0,72,NA,NA
CNFT04,690,92,21,1,5,6,1,25,8,0,117,NA,NA
CNFT05,583,60,19,0,2,5,0,14,4,0,84,NA,NA
CNFT06,500,32,21,0,5,3,3,13,3,1,58,NA,NA
CNFT07,512,46,18,1,3,4,2,12,2,0,68,NA,NA
CNFT08,653,43,26,2,3,5,1,17,6,4,80,NA,NA
CNFT10,797,57,236,0,1,1,0,8,2,1,24,NA,NA
CNFT11,533,41,22,0,4,1,3,8,2,0,60,NA,NA
CNFT12,648,43,7,0,3,4,1,21,9,2,65,NA,NA
CNFT13,540,52,6,3,4,2,3,26,6,2,62,NA,NA
CNFT14,669,56,20,0,5,8,2,30,4,6,82,NA,NA
CNFT15,674,54,17,0,3,4,3,19,5,2,64,NA,NA
CNFT16,529,42,10,0,4,3,0,23,4,0,45,NA,NA
CNFT17,921,87,29,0,5,2,4,22,6,1,110,NA,NA
CNFT18,696,63,27,0,6,4,1,29,8,3,67,NA,NA
CNFT19,475,38,7,1,6,4,0,18,6,3,39,NA,NA
CNFT20,392,30,10,0,1,3,2,3,1,0,45,NA,NA
CNFT21,411,26,15,0,3,3,1,11,3,0,59,NA,NA
CNFT22,675,54,10,2,6,5,0,24,13,3,62,NA,NA
CNFT23,576,50,17,0,3,5,1,23,11,2,43,NA,NA
CNFT24,629,52,7,2,7,2,1,21,4,1,52,NA,NA
CNFT25,634,51,20,1,4,4,5,25,6,3,75,NA,NA
CNFT26,628,50,15,0,7,2,3,25,9,1,54,NA,NA
CNFT27,584,44,10,1,4,2,0,21,3,4,48,NA,NA
CNFT28,668,57,15,1,8,8,2,34,13,4,80,NA,NA
CNFT29,540,40,9,1,3,2,2,22,7,5,46,NA,NA
CNFT30,574,31,4,1,5,5,0,20,9,2,35,NA,NA
CNFT31,548,49,12,1,6,2,1,20,4,5,45,NA,NA
CNFT32,706,48,14,0,0,3,2,16,1,3,57,NA,NA
CNFT33,607,44,15,2,1,3,0,16,5,2,105,NA,NA
CNFT34,636,47,13,0,1,3,2,14,5,2,88,NA,NA
CNFT35,656,43,9,2,4,4,0,22,9,5,61,NA,NA
CNFT36,506,39,12,1,3,4,1,15,7,1,80,NA,NA
CNFT37,479,42,15,0,6,2,2,11,3,0,78,NA,NA
CNFT38,722,71,9,1,8,8,2,32,13,4,72,NA,NA
CNFT39,606,47,9,2,4,5,2,20,7,0,52,NA,NA
CNFT40,678,67,11,0,2,8,2,30,14,4,55,NA,NA
CNFT41,597,48,13,0,2,4,1,20,9,0,79,NA,NA
CNFT42,676,52,8,1,3,7,1,34,7,3,62,NA,NA
CNFT43,614,43,11,0,6,2,0,17,4,3,77,NA,NA
CNFT44,578,53,3,0,8,7,1,33,12,2,61,NA,NA
CNFT45,725,59,14,2,3,4,0,34,10,8,71,NA,NA
CNFT46,673,60,18,1,3,4,3,14,5,0,106,NA,NA
CNFT47,751,55,30,0,5,8,6,19,4,0,99,NA,NA
CNFU01,599,51,22,0,4,2,2,18,6,10,67,NA,NA
CNFU02,497,47,15,2,2,4,0,12,4,0,40,NA,NA
CNFU03,635,66,20,0,2,5,0,15,6,2,59,NA,NA
CNFU04,398,58,6,0,0,3,1,8,5,3,36,NA,NA
CNFU05,490,32,17,0,0,3,0,7,1,2,43,NA,NA
CNFU06,452,44,18,0,1,2,0,7,3,6,56,NA,NA
CNFU07,428,38,21,1,1,2,2,8,2,1,55,NA,NA
CNFU08,627,50,5,0,2,0,0,27,5,13,23,NA,NA
CNFU09,660,51,5,0,1,0,1,24,3,22,44,NA,NA
CNFU10,429,30,9,0,1,0,0,13,1,12,24,NA,NA
CNFU11,463,33,10,0,0,2,0,13,1,11,18,NA,NA
CNFU12,316,11,17,1,0,0,1,5,1,4,33,NA,NA
CNFU13,331,28,11,0,0,1,1,10,0,3,37,NA,NA
CNFU14,638,44,29,0,0,1,1,12,0,9,85,NA,NA
CNFU15,449,40,6,0,1,0,0,17,1,14,41,NA,NA
CNFU16,532,46,9,0,4,4,1,20,1,9,42,NA,NA
CNFU17,678,45,8,0,1,2,0,19,5,11,70,NA,NA
CNFU18,439,36,13,0,1,1,2,17,1,10,60,NA,NA
CNFU19,606,34,10,1,0,1,0,21,1,16,43,NA,NA
CNFU20,491,38,24,0,2,3,0,11,3,5,39,NA,NA
CNFU21,517,32,26,0,0,0,0,15,1,14,38,NA,NA
CNFU22,513,39,22,0,1,1,0,16,1,12,68,NA,NA
CNFU23,582,51,10,0,1,2,1,23,3,12,50,NA,NA
CNFU24,643,51,16,0,4,4,1,26,4,15,45,NA,NA
CNFU25,605,55,31,0,2,2,1,21,4,5,72,NA,NA
CNFU26,604,58,14,0,2,2,1,24,1,13,56,NA,NA
CNFU27,531,45,16,0,3,3,0,17,5,9,52,NA,NA
CNFU28,434,40,14,0,2,4,3,12,0,2,61,NA,NA
CNFU29,545,44,20,0,1,2,3,21,4,4,59,NA,NA
CNFU30,605,40,23,0,1,1,0,17,2,11,89,NA,NA
CNFU31,373,42,8,1,0,1,0,24,1,17,23,NA,NA
CNFU32,489,38,1,0,1,2,0,20,2,11,22,NA,NA
CNFU33,702,47,24,0,0,0,0,23,0,18,28,NA,NA
CNFU34,570,41,13,0,2,0,0,19,2,12,53,NA,NA
CNFU35,420,35,22,0,1,1,1,13,4,3,38,NA,NA
CNFU36,792,57,17,0,0,1,0,19,1,18,60,NA,NA
CNFU37,676,51,16,2,1,2,0,25,4,16,67,NA,NA
CNFU38,620,48,26,0,3,3,1,12,2,1,85,NA,NA
CNFU39,332,27,8,0,1,0,0,15,1,8,14,NA,NA
CNFU40,538,42,11,0,2,0,0,20,1,14,49,NA,NA
CNFU41,664,62,13,1,2,4,0,25,3,7,46,NA,NA
CNFU42,675,51,13,0,0,3,0,19,1,13,46,NA,NA
CNFU43,523,41,23,1,2,5,1,23,4,4,50,NA,NA
CNFU44,703,59,33,0,4,2,1,28,2,11,70,NA,NA
CNFU45,601,45,22,0,1,4,1,24,2,8,53,NA,NA
CNFU46,536,45,13,0,3,1,1,19,2,10,43,NA,NA
CNFU47,754,63,21,0,1,5,1,29,5,10,81,NA,NA
CNFU48,596,48,19,0,2,3,2,25,5,8,75,NA,NA
CNFU49,728,64,9,0,4,3,0,26,3,11,49,NA,NA
CNFU52,69,4,11,0,0,0,0,1,0,0,0,NA,NA
CNFW01,514,55,26,0,2,4,5,10,1,0,80,NA,NA
CNFW02,503,46,20,0,1,2,1,8,3,1,82,NA,NA
CNFW03,601,50,20,0,1,5,2,9,3,2,89,NA,NA
CNFW04,439,34,12,1,2,2,2,10,1,7,40,NA,NA
CNFW05,629,37,27,0,2,4,2,12,3,0,92,NA,NA
CNFW06,534,36,25,1,8,6,4,19,10,0,78,NA,NA
CNFW07,589,47,37,0,6,6,2,12,4,0,87,NA,NA
CNFW08,160,11,4,1,0,0,0,10,0,0,15,NA,NA
CNFW09,316,20,15,0,1,2,1,6,2,0,37,NA,NA
CNFW10,559,49,23,1,4,5,4,17,4,1,75,NA,NA
CNFW11,400,30,18,0,2,0,2,7,1,0,47,NA,NA
CNFW12,327,31,10,0,1,2,1,7,1,0,44,NA,NA
CNFW13,356,30,14,0,2,6,2,6,1,0,38,NA,NA
CNFW14,267,27,6,0,3,2,1,6,1,0,17,NA,NA
CNFW15,265,14,4,0,1,1,2,5,4,0,37,NA,NA
CNFW16,469,29,17,0,0,5,6,15,5,2,79,NA,NA
CNFW17,198,9,7,0,0,3,0,2,0,0,34,NA,NA
CNFW18,98,5,4,0,1,0,0,3,1,2,5,NA,NA
CNFW19,284,17,14,1,1,2,1,6,3,0,37,NA,NA
CNFW20,352,22,15,0,1,3,4,4,3,2,42,NA,NA
CNFW21,566,48,28,0,3,3,4,13,3,0,83,NA,NA
CNFW22,408,31,12,1,2,3,0,5,3,0,42,NA,NA
CNFW23,431,44,22,1,2,0,0,2,2,0,67,NA,NA
