ED91CD,total_residents,residents_10,InActive_sick,Foreman,Skilled,Semi_skilled,Unskilled,Total_employed,Manufacturing,Well_Edu,Disabled,total_persons,poor_health
CNFW24,421,43,20,0,0,0,1,4,0,0,53,NA,NA
CNFW25,897,98,35,0,3,6,3,18,7,2,115,NA,NA
CNFW26,801,79,39,0,4,7,1,17,7,0,114,NA,NA
CNFW27,874,75,51,0,2,2,2,12,3,0,121,NA,NA
CNFW28,576,65,21,0,1,4,1,7,3,0,94,NA,NA
CNFW29,599,80,28,0,2,4,1,4,0,0,73,NA,NA
CNFW30,554,36,19,0,2,3,1,12,5,0,61,NA,NA
CNFW31,514,42,10,0,3,3,1,8,5,1,52,NA,NA
CNFW32,657,56,25,1,5,6,0,17,5,1,59,NA,NA
CNFW33,747,65,26,0,6,2,1,20,3,0,108,NA,NA
CNFW34,489,49,17,0,4,8,2,18,10,0,61,NA,NA
CNFW35,316,28,13,0,0,1,1,4,1,1,47,NA,NA
CNFW36,583,57,22,0,2,6,2,16,6,3,79,NA,NA
CNFW37,653,41,23,0,5,4,2,14,4,2,80,NA,NA
CNFW38,498,38,14,0,6,3,1,20,2,2,48,NA,NA
CNFW39,165,11,10,0,1,0,1,2,0,0,4,NA,NA
CNFW40,605,45,15,0,3,1,1,13,5,2,51,NA,NA
CNFW41,513,47,22,0,2,4,1,9,4,0,83,NA,NA
CNFW42,593,47,17,1,1,6,1,11,7,3,68,NA,NA
CNFW43,726,51,29,0,3,7,0,18,4,0,117,NA,NA
CNFW44,640,64,30,0,6,3,1,8,4,0,91,NA,NA
CNFW45,602,45,21,1,2,5,2,20,4,6,94,NA,NA
CNFW46,600,46,15,0,5,1,1,11,1,0,81,NA,NA
CNFW47,573,48,24,1,3,6,3,19,7,3,80,NA,NA
CNFW48,514,49,26,0,1,7,0,14,4,3,77,NA,NA
CNFW49,191,15,0,0,0,0,0,2,0,5,0,NA,NA
CNFW50,160,12,0,0,0,0,0,11,0,4,0,NA,NA
CNFX01,755,63,10,1,3,3,4,30,5,4,69,NA,NA
CNFX02,660,42,15,0,4,4,0,23,6,5,55,NA,NA
CNFX03,677,54,11,2,2,3,1,30,5,4,55,NA,NA
CNFX04,783,62,11,0,9,2,2,32,8,4,56,NA,NA
CNFX05,730,53,4,1,3,2,0,24,8,6,53,NA,NA
CNFX06,747,52,8,0,6,4,2,29,5,5,56,NA,NA
CNFX07,751,58,15,0,3,6,2,28,10,1,64,NA,NA
CNFX08,569,41,12,0,5,3,0,21,8,5,97,NA,NA
CNFX09,586,50,6,0,2,1,1,19,4,13,32,NA,NA
CNFX10,652,59,8,0,2,2,0,31,6,15,59,NA,NA
CNFX11,582,40,19,1,1,3,2,18,3,0,53,NA,NA
CNFX12,595,49,14,0,5,3,0,20,4,2,69,NA,NA
CNFX13,470,32,6,0,3,0,1,11,1,8,56,NA,NA
CNFX14,638,48,18,1,1,0,1,16,4,7,47,NA,NA
CNFX15,800,64,18,0,7,5,0,40,9,8,47,NA,NA
CNFX16,595,45,5,2,1,7,0,23,7,1,46,NA,NA
CNFX17,724,66,10,1,6,4,0,30,6,8,49,NA,NA
CNFX18,682,51,17,0,4,1,1,26,3,10,95,NA,NA
CNFX19,583,39,9,0,3,3,1,24,3,5,44,NA,NA
CNFX20,677,50,11,0,7,2,0,25,8,3,57,NA,NA
CNFX21,605,48,20,2,2,0,2,13,4,1,87,NA,NA
CNFX22,479,40,25,0,3,7,0,15,5,2,55,NA,NA
CNFX23,558,42,19,0,4,4,3,24,6,3,56,NA,NA
CNFX24,600,45,6,1,4,6,0,24,8,2,48,NA,NA
CNFX25,579,52,9,1,3,2,1,33,9,7,28,NA,NA
CNFX26,645,47,12,1,3,2,1,28,11,4,38,NA,NA
CNFX27,539,47,7,0,4,2,1,30,8,9,24,NA,NA
CNFX28,617,46,20,1,3,6,2,21,7,3,67,NA,NA
CNFX29,666,49,23,1,3,4,3,19,9,2,84,NA,NA
CNFX30,534,35,14,1,1,1,0,14,4,0,54,NA,NA
CNFX31,521,44,28,0,1,5,0,21,5,1,82,NA,NA
CNFX32,685,51,22,0,3,2,0,12,2,1,92,NA,NA
CNFX33,630,48,17,1,4,0,2,16,4,3,103,NA,NA
CNFX34,429,38,11,0,1,3,4,12,3,0,51,NA,NA
CNFX35,697,53,19,1,2,2,1,16,2,1,82,NA,NA
CNFX36,440,30,17,0,0,8,2,9,4,0,64,NA,NA
CNFX37,530,38,15,2,4,3,0,12,5,0,82,NA,NA
CNFX38,437,35,14,0,1,6,0,11,3,0,67,NA,NA
CNFX39,507,40,21,0,3,1,1,10,3,1,94,NA,NA
CNFX40,636,44,39,0,0,1,0,11,3,0,104,NA,NA
CNFX41,646,69,12,0,10,4,0,33,8,1,66,NA,NA
CNFX42,640,46,22,2,7,8,2,29,12,3,88,NA,NA
CNFX43,637,42,23,1,1,6,0,10,4,0,92,NA,NA
CNFX44,580,41,8,0,2,4,2,15,6,1,83,NA,NA
CNFX45,734,60,8,0,7,9,0,31,12,8,57,NA,NA
CNFX46,758,64,15,1,8,11,0,36,15,3,84,NA,NA
CNFX47,596,45,11,0,1,12,0,23,11,0,68,NA,NA
CNFX48,826,73,9,2,8,8,2,41,17,2,50,NA,NA
CNFX49,630,53,14,2,4,5,2,29,10,5,68,NA,NA
CNFY01,516,42,16,0,3,3,1,9,3,0,98,NA,NA
CNFY02,637,47,19,0,4,3,2,16,5,0,79,NA,NA
CNFY03,659,54,25,1,5,1,1,15,6,0,85,NA,NA
CNFY04,548,44,17,0,3,3,2,13,6,1,71,NA,NA
CNFY05,529,48,22,0,7,4,0,9,5,0,85,NA,NA
CNFY06,549,38,22,0,3,2,1,12,2,0,93,NA,NA
CNFY07,573,52,7,0,7,2,3,21,4,1,54,NA,NA
CNFY08,557,53,23,1,2,2,0,12,2,1,112,NA,NA
CNFY09,629,55,27,0,3,5,1,12,2,0,87,NA,NA
CNFY10,587,56,11,0,6,5,2,34,5,6,53,NA,NA
CNFY11,747,60,20,1,3,3,2,17,4,4,128,NA,NA
CNFY12,651,45,22,0,5,4,2,20,3,1,77,NA,NA
CNFY13,668,59,13,1,3,5,1,33,5,2,81,NA,NA
CNFY14,654,59,3,0,5,6,1,32,9,3,44,NA,NA
CNFY15,739,55,18,3,5,7,0,26,7,1,84,NA,NA
CNFY16,591,44,15,1,5,6,3,27,7,3,58,NA,NA
CNFY17,675,47,23,0,2,6,1,17,3,0,106,NA,NA
CNFY18,584,53,12,1,5,0,0,28,7,4,45,NA,NA
CNFY19,721,46,20,1,2,3,2,21,6,3,115,NA,NA
CNFY20,629,40,22,0,2,2,2,11,2,2,102,NA,NA
CNFY21,726,60,12,4,3,5,1,24,8,1,53,NA,NA
CNFY22,594,48,16,0,5,4,1,23,6,3,61,NA,NA
CNFY23,668,49,8,2,1,2,0,20,4,1,73,NA,NA
CNFY24,530,43,13,1,4,5,3,25,7,0,51,NA,NA
CNFY25,675,57,18,1,5,4,1,28,7,1,68,NA,NA
CNFY26,608,47,25,0,8,7,2,30,11,0,64,NA,NA
CNFY27,649,41,12,0,3,3,2,20,4,0,60,NA,NA
CNFY28,625,48,7,1,9,3,1,30,6,1,56,NA,NA
CNFY29,702,54,15,1,2,6,0,23,9,0,61,NA,NA
CNFY30,592,39,6,1,2,3,0,24,7,4,48,NA,NA
CNFY31,620,44,13,0,5,8,1,17,8,0,54,NA,NA
CNFY32,576,50,10,1,6,4,0,22,3,1,50,NA,NA
CNFY33,691,53,6,1,5,3,0,24,9,3,60,NA,NA
CNFY34,769,52,12,1,7,2,1,27,6,2,53,NA,NA
CNFY35,737,62,17,0,11,9,2,42,16,4,62,NA,NA
CNFY36,724,61,10,1,10,4,1,31,7,4,48,NA,NA
CNFY37,508,41,14,1,4,6,0,24,9,1,41,NA,NA
CNFY38,661,50,8,2,1,3,1,22,6,2,65,NA,NA
CNFY39,622,39,13,0,0,3,1,15,4,0,69,NA,NA
CNFY40,767,62,15,0,4,4,2,31,2,0,60,NA,NA
CNFY41,669,44,13,0,2,3,3,18,4,4,70,NA,NA
CNFY42,723,67,13,0,8,2,2,39,10,6,81,NA,NA
CNFY43,575,45,7,1,7,2,1,18,5,2,49,NA,NA
CNFY44,626,50,9,1,4,1,2,22,4,4,67,NA,NA
CNFZ01,622,53,6,1,3,2,1,26,4,3,45,NA,NA
CNFZ02,730,59,14,2,1,2,3,28,9,8,52,NA,NA
CNFZ03,683,57,9,3,4,2,2,27,8,10,55,NA,NA
CNFZ04,574,32,0,0,1,1,0,13,1,2,97,NA,NA
CNFZ05,492,30,10,1,0,2,0,5,2,1,69,NA,NA
CNFZ06,642,60,15,1,3,4,0,22,7,4,73,NA,NA
CNFZ07,561,42,14,1,4,2,1,16,5,3,39,NA,NA
CNFZ08,653,41,5,0,3,3,3,24,7,1,42,NA,NA
CNFZ09,577,38,9,0,3,5,1,20,9,1,39,NA,NA
CNFZ10,740,50,19,0,7,2,2,25,10,2,80,NA,NA
CNFZ11,685,58,11,1,4,2,2,30,6,8,59,NA,NA
CNFZ12,640,51,10,0,7,1,1,23,4,4,67,NA,NA
CNFZ13,654,53,7,1,9,3,0,31,16,1,49,NA,NA
CNFZ14,674,47,11,0,6,2,0,27,8,7,45,NA,NA
CNFZ15,627,45,10,2,4,1,0,18,5,2,81,NA,NA
CNFZ16,545,37,6,3,7,2,1,21,6,1,35,NA,NA
CNFZ17,744,61,13,2,4,2,1,30,5,2,68,NA,NA
CNFZ18,658,53,14,0,8,3,2,33,8,5,50,NA,NA
CNFZ19,667,48,13,3,3,1,1,24,3,4,65,NA,NA
CNFZ20,685,50,13,0,9,0,2,26,9,6,71,NA,NA
CNFZ22,564,54,12,1,6,3,1,24,6,1,70,NA,NA
CNFZ23,585,51,9,1,6,2,3,27,7,2,50,NA,NA
CNFZ24,576,44,8,0,5,4,1,22,6,2,60,NA,NA
CNFZ25,539,45,5,0,5,2,3,16,3,1,48,NA,NA
CNFZ26,520,42,23,1,2,4,1,15,5,2,76,NA,NA
CNFZ27,768,53,10,2,6,3,1,26,9,1,91,NA,NA
CNFZ28,541,40,11,0,4,3,0,22,7,4,51,NA,NA
CNFZ29,573,54,10,2,7,1,3,30,7,3,57,NA,NA
CNFZ30,547,37,14,0,2,1,1,11,3,3,63,NA,NA
CNFZ31,543,39,8,0,2,3,0,18,4,4,44,NA,NA
CNFZ32,602,43,9,2,3,0,1,23,7,4,47,NA,NA
CNFZ33,489,32,6,1,3,1,0,11,3,2,55,NA,NA
CNFZ34,507,43,5,1,7,4,1,28,12,2,33,NA,NA
CNFZ35,555,42,5,1,7,3,1,26,12,2,53,NA,NA
CNFZ36,645,48,13,1,2,1,0,18,3,2,81,NA,NA
CNFZ37,782,70,11,1,7,2,2,30,7,5,60,NA,NA
CNFZ38,593,44,8,0,6,5,1,22,10,2,42,NA,NA
CNFZ39,579,40,10,0,0,5,2,14,3,3,59,NA,NA
CNFZ40,533,43,2,2,3,4,0,22,7,5,40,NA,NA
CNFZ41,612,47,12,0,5,1,2,30,9,1,56,NA,NA
CNFZ42,498,30,17,0,3,1,0,14,7,3,58,NA,NA
CNFZ43,530,47,6,0,2,6,3,20,6,2,44,NA,NA
CNFZ44,618,48,8,2,5,5,0,25,13,4,68,NA,NA
CNFZ45,550,37,13,1,7,1,0,20,5,5,47,NA,NA
CNFZ46,693,52,14,0,6,2,1,28,6,2,54,NA,NA
CNFZ47,567,52,9,0,4,7,2,23,7,1,57,NA,NA
CNFZ48,148,12,4,0,1,0,0,7,1,1,10,NA,NA
CNGA01,734,66,5,0,2,1,0,36,6,18,38,NA,NA
CNGA02,510,38,8,0,1,1,0,15,3,8,29,NA,NA
CNGA03,672,51,7,0,1,0,0,17,1,6,52,NA,NA
CNGA04,571,38,11,0,0,2,0,14,0,4,51,NA,NA
CNGA05,601,55,6,1,7,2,2,35,8,6,58,NA,NA
CNGA06,640,61,11,1,6,1,0,34,10,7,54,NA,NA
CNGA07,661,56,9,0,2,0,3,28,1,6,51,NA,NA
CNGA08,582,46,11,0,1,2,2,21,2,3,93,NA,NA
CNGA09,743,63,3,0,0,0,0,35,3,20,33,NA,NA
CNGA10,613,45,11,0,4,2,1,28,1,6,68,NA,NA
CNGA11,726,53,15,3,6,0,3,26,5,6,84,NA,NA
CNGA12,522,33,11,0,1,0,0,16,2,5,46,NA,NA
CNGA13,638,44,10,0,1,0,0,23,5,4,57,NA,NA
CNGA14,459,31,4,0,1,0,1,11,0,3,59,NA,NA
CNGA15,778,54,13,1,5,2,0,32,6,3,60,NA,NA
CNGA16,551,48,6,0,3,1,1,23,3,9,39,NA,NA
CNGA17,598,52,6,0,4,2,2,17,4,1,64,NA,NA
CNGA18,645,52,2,0,4,3,2,26,1,1,54,NA,NA
CNGA19,648,44,16,0,5,2,0,16,7,1,92,NA,NA
CNGA20,610,47,17,0,4,3,4,14,3,2,74,NA,NA
CNGA21,665,46,25,0,2,3,0,21,5,5,74,NA,NA
CNGA22,469,36,9,0,3,0,0,20,3,9,30,NA,NA
CNGA23,488,29,8,0,2,0,0,12,0,5,51,NA,NA
CNGA24,454,24,36,0,0,0,0,9,0,6,34,NA,NA
CNGA25,573,47,12,0,5,3,2,27,6,2,42,NA,NA
CNGA26,542,45,15,1,9,3,2,22,6,8,44,NA,NA
CNGA27,577,43,9,0,3,1,0,15,3,2,56,NA,NA
CNGA28,657,60,11,0,4,4,1,21,2,1,50,NA,NA
CNGA29,681,50,8,0,3,1,2,24,3,5,61,NA,NA
CNGA30,486,41,21,0,7,3,0,14,3,2,84,NA,NA
CNGA31,654,52,15,1,2,2,1,16,5,4,87,NA,NA
CNGA32,666,56,19,0,6,3,1,24,3,2,99,NA,NA
CNGA33,461,33,6,1,3,3,1,13,6,0,45,NA,NA
CNGA34,719,56,11,1,7,5,4,30,5,3,62,NA,NA
CNGA35,497,38,9,1,5,4,2,13,4,0,65,NA,NA
CNGA36,548,38,9,1,1,2,3,11,2,0,76,NA,NA
CNGA37,712,59,26,0,8,1,2,19,5,2,98,NA,NA
CNGA38,670,49,45,0,4,5,3,16,7,1,82,NA,NA
CNGA39,680,56,21,0,9,5,4,24,9,0,81,NA,NA
CNGA40,708,59,22,0,3,7,1,24,9,5,70,NA,NA
CNGA41,699,57,23,1,5,5,2,25,5,5,93,NA,NA
CNGA42,675,50,18,0,1,2,2,18,4,2,71,NA,NA
CNGB01,877,85,24,1,9,4,0,36,14,7,47,NA,NA
CNGB02,805,82,15,1,4,4,1,34,12,10,55,NA,NA
CNGB03,700,66,11,0,5,5,1,33,16,5,51,NA,NA
CNGB04,887,72,9,0,2,1,1,35,5,15,60,NA,NA
CNGB05,693,54,10,2,1,1,0,18,4,4,62,NA,NA
CNGB06,757,71,6,0,2,2,0,27,7,8,73,NA,NA
CNGB07,817,71,14,1,4,3,1,27,6,9,66,NA,NA
CNGB08,711,61,14,2,1,2,0,29,11,14,43,NA,NA
CNGB09,629,55,15,0,1,2,0,19,6,4,74,NA,NA
CNGB10,725,50,14,0,3,2,0,23,13,6,71,NA,NA
CNGB11,908,83,12,1,1,2,1,27,6,17,75,NA,NA
CNGB12,697,57,11,1,2,1,0,26,4,11,64,NA,NA
CNGB13,618,51,19,0,5,5,3,22,7,3,81,NA,NA
CNGB14,621,45,9,1,3,4,0,19,4,5,59,NA,NA
CNGB15,514,41,10,0,2,0,0,18,1,8,41,NA,NA
CNGB16,696,52,19,0,2,1,0,21,4,5,61,NA,NA
CNGB17,468,44,34,0,3,0,0,20,6,11,34,NA,NA
CNGB18,556,40,15,0,0,2,1,11,2,7,69,NA,NA
CNGB19,863,81,24,1,7,8,1,23,11,5,88,NA,NA
CNGB20,1028,85,27,2,7,12,2,34,17,1,71,NA,NA
CNGB21,139,10,4,0,1,0,0,1,0,1,11,NA,NA
CNGB22,541,48,14,0,4,2,1,19,5,4,48,NA,NA
CNGB23,404,23,7,0,2,0,0,12,2,2,44,NA,NA
CNGB24,444,30,18,0,1,3,1,15,2,5,64,NA,NA
CNGB25,617,39,14,0,2,4,1,23,7,3,62,NA,NA
CNGB26,757,73,33,1,3,6,0,26,5,2,74,NA,NA
CNGB27,569,32,51,0,4,3,2,14,4,5,46,NA,NA
CNGB28,651,58,18,1,2,3,1,22,4,2,60,NA,NA
CNGB29,569,51,20,2,4,2,0,19,2,3,71,NA,NA
CNGB30,568,40,9,1,4,7,1,20,5,2,51,NA,NA
CNGB31,586,60,18,0,2,6,0,14,3,1,65,NA,NA
CNGB32,768,55,24,1,5,6,3,22,8,4,72,NA,NA
CNGB33,596,40,24,0,3,1,0,15,5,8,53,NA,NA
CNGB34,640,49,20,0,2,3,1,24,4,3,77,NA,NA
CNGB35,669,76,18,0,6,4,2,20,3,2,73,NA,NA
CNGB36,606,47,26,0,4,4,1,9,4,1,58,NA,NA
CNGB37,796,58,31,2,6,6,3,30,7,0,100,NA,NA
CNGB38,685,48,24,0,3,2,1,16,3,3,57,NA,NA
CNGB39,521,57,24,0,4,4,0,13,3,1,61,NA,NA
CNGB40,597,34,11,0,4,5,0,16,5,0,56,NA,NA
CNGB41,687,44,24,0,4,3,1,16,5,3,84,NA,NA
CNGB42,563,51,20,0,5,8,1,20,10,0,62,NA,NA
CNGB43,705,80,31,0,4,1,1,17,5,1,69,NA,NA
CNGB44,517,56,17,0,1,2,1,11,3,0,58,NA,NA
CNGB45,619,59,12,1,3,3,1,14,4,0,59,NA,NA
CNGB46,497,55,20,1,2,5,1,14,5,1,49,NA,NA
CNGB47,657,56,27,1,2,5,2,17,5,4,85,NA,NA
CNGB48,677,49,24,0,1,3,0,9,2,0,62,NA,NA
CNGB50,307,11,0,0,0,0,0,8,0,6,14,NA,NA
CNGC01,688,55,25,0,4,7,2,22,8,4,93,NA,NA
CNGC02,547,44,22,0,3,1,3,13,3,3,66,NA,NA
CNGC03,578,51,9,0,3,5,2,22,1,4,57,NA,NA
CNGC04,584,45,11,0,1,5,3,24,6,6,49,NA,NA
CNGC05,559,44,14,1,3,3,1,17,0,4,42,NA,NA
CNGC06,697,54,11,1,2,5,1,24,11,7,42,NA,NA
CNGC07,322,25,3,0,0,1,0,9,1,1,18,NA,NA
CNGC08,399,36,9,1,3,4,2,18,6,5,35,NA,NA
CNGC09,337,45,14,0,0,1,0,5,1,4,37,NA,NA
CNGC10,388,19,2,0,0,1,0,13,3,8,36,NA,NA
CNGC11,686,46,12,0,0,1,0,19,3,21,65,NA,NA
CNGC12,692,61,10,0,6,0,1,28,7,10,66,NA,NA
CNGC13,612,48,31,0,5,1,2,22,3,1,71,NA,NA
CNGC14,555,35,13,0,0,1,1,14,3,1,55,NA,NA
CNGC15,566,49,7,0,3,1,2,23,1,12,34,NA,NA
CNGC16,443,30,8,0,1,4,0,16,5,6,35,NA,NA
CNGC17,401,33,11,0,1,3,0,12,0,7,46,NA,NA
CNGC18,441,25,10,0,0,0,0,8,0,7,62,NA,NA
CNGC19,389,32,10,0,0,2,2,12,2,3,46,NA,NA
CNGC20,555,49,7,0,1,3,3,20,3,11,38,NA,NA
CNGC21,856,49,28,0,0,0,0,14,2,21,38,NA,NA
CNGC22,525,27,6,0,0,0,0,10,1,7,42,NA,NA
CNGC23,636,43,15,0,3,1,4,18,3,11,44,NA,NA
CNGC24,596,50,24,0,3,2,2,21,5,8,65,NA,NA
CNGC25,417,24,7,0,2,1,1,10,4,7,51,NA,NA
CNGC26,580,47,14,0,0,0,1,15,1,8,41,NA,NA
CNGC27,482,24,8,0,1,2,2,11,2,6,40,NA,NA
CNGC28,567,55,6,0,0,0,1,20,0,18,32,NA,NA
CNGC29,475,30,15,1,6,1,0,13,1,2,36,NA,NA
CNGC30,575,39,16,0,2,2,1,20,6,4,72,NA,NA
CNGC31,603,52,24,0,0,0,0,25,1,23,77,NA,NA
CNGC32,464,43,0,0,0,1,0,15,2,13,28,NA,NA
CNGC33,343,26,2,0,1,1,0,17,2,6,31,NA,NA
CNGC34,635,38,17,0,5,0,0,20,6,4,63,NA,NA
CNGC35,619,44,9,0,4,2,0,23,2,12,43,NA,NA
CNGC36,509,44,12,0,4,4,0,21,5,7,54,NA,NA
CNGC37,628,45,4,1,1,0,0,13,1,12,37,NA,NA
CNGC38,661,55,11,1,1,0,0,31,4,23,50,NA,NA
CNGC39,677,52,7,0,3,2,0,22,5,17,71,NA,NA
CNGC40,774,64,13,0,3,4,1,27,4,4,72,NA,NA
CNGC41,415,30,2,0,2,0,0,21,4,9,19,NA,NA
CNGC42,578,48,8,1,2,4,1,26,10,11,77,NA,NA
CNGC43,566,45,12,0,1,5,1,19,5,5,69,NA,NA
CNGC44,708,62,14,1,8,4,2,28,6,9,75,NA,NA
CNGC45,604,49,15,1,2,3,3,14,3,4,79,NA,NA
CNGC46,504,38,11,0,2,2,0,11,3,5,46,NA,NA
CNGC47,543,47,15,0,4,5,1,23,4,6,55,NA,NA
CNGC48,507,41,8,0,2,3,0,17,4,4,51,NA,NA
CNGC49,548,41,5,2,1,2,2,20,5,4,42,NA,NA
CNGC50,85,8,23,0,0,0,0,3,0,2,0,NA,NA
CNGC51,74,7,0,0,0,1,0,7,0,3,0,NA,NA
CNGD01,633,45,19,0,5,1,0,12,4,0,85,NA,NA
CNGD02,505,37,16,0,4,3,2,14,7,0,73,NA,NA
CNGD03,611,54,14,2,4,5,4,22,10,0,73,NA,NA
CNGD04,608,43,20,0,4,0,0,9,5,1,107,NA,NA
CNGD05,450,34,16,1,3,2,1,18,4,0,67,NA,NA
CNGD06,616,45,19,0,5,2,2,15,6,0,97,NA,NA
CNGD07,438,32,21,1,3,5,1,13,3,0,81,NA,NA
CNGD08,658,57,14,0,2,4,0,12,3,0,107,NA,NA
CNGD09,504,33,16,0,1,1,0,12,4,2,89,NA,NA
CNGD10,569,41,26,1,3,3,1,15,4,0,109,NA,NA
CNGD11,680,56,29,0,5,1,2,19,5,1,89,NA,NA
CNGD12,683,56,34,0,7,3,3,16,6,1,119,NA,NA
CNGD13,410,29,10,0,2,2,0,6,0,0,52,NA,NA
CNGD14,501,49,14,1,2,5,0,12,4,2,80,NA,NA
CNGD15,658,42,23,1,0,3,0,10,2,0,90,NA,NA
CNGD16,745,62,14,1,4,7,2,23,6,2,72,NA,NA
CNGD17,490,41,13,0,6,3,1,11,3,1,80,NA,NA
CNGD18,463,38,9,1,2,4,1,10,1,0,88,NA,NA
CNGD19,600,48,15,0,5,4,0,23,6,1,83,NA,NA
