ED91CD,total_residents,residents_10,InActive_sick,Foreman,Skilled,Semi_skilled,Unskilled,Total_employed,Manufacturing,Well_Edu,Disabled,total_persons,poor_health
CNGD20,611,50,15,0,7,3,1,20,9,2,84,NA,NA
CNGD21,610,38,8,0,1,1,0,6,1,0,101,NA,NA
CNGD22,628,54,23,0,7,2,1,21,3,0,96,NA,NA
CNGD23,585,37,16,0,4,3,2,17,6,1,105,NA,NA
CNGD24,656,47,21,0,4,3,0,14,3,0,87,NA,NA
CNGD25,761,70,22,2,6,6,2,27,8,1,93,NA,NA
CNGD26,707,62,32,0,8,7,2,21,7,0,121,NA,NA
CNGD27,688,52,21,1,8,3,2,22,6,1,93,NA,NA
CNGD28,643,40,26,1,3,5,2,17,5,1,93,NA,NA
CNGD29,671,45,25,1,6,6,1,19,8,0,96,NA,NA
CNGD30,506,46,19,0,3,5,4,10,2,1,57,NA,NA
CNGD31,786,71,27,1,8,3,0,20,0,1,65,NA,NA
CNGD32,671,56,26,0,8,4,1,22,4,4,89,NA,NA
CNGD33,650,60,29,1,6,6,1,21,9,0,114,NA,NA
CNGD34,607,71,15,1,5,6,2,21,3,0,72,NA,NA
CNGD35,756,59,37,1,4,1,1,14,4,0,114,NA,NA
CNGD36,626,57,18,1,4,4,4,15,6,1,114,NA,NA
CNGD37,605,55,18,0,7,3,3,20,11,0,100,NA,NA
CNGD38,603,59,17,0,5,1,0,17,6,1,69,NA,NA
CNGD39,724,52,19,0,2,2,1,16,4,0,110,NA,NA
CNGD40,607,46,21,1,3,3,0,21,8,0,73,NA,NA
CNGD41,572,49,22,0,5,1,0,14,3,0,75,NA,NA
CNGD42,568,37,12,0,2,6,0,13,5,0,104,NA,NA
CNGD43,685,44,16,0,4,5,3,14,3,0,91,NA,NA
CNGD44,633,64,28,0,4,12,2,36,16,7,85,NA,NA
CNGD45,510,33,14,0,7,3,0,12,5,1,88,NA,NA
CNGD46,656,48,22,0,5,5,4,23,9,1,92,NA,NA
CNGD47,857,76,16,2,12,5,2,44,7,4,68,NA,NA
CNGD48,746,63,12,0,7,5,3,33,9,4,60,NA,NA
CNGE01,811,67,14,0,6,0,0,33,7,12,63,NA,NA
CNGE02,658,50,12,0,6,2,1,24,6,1,68,NA,NA
CNGE03,698,58,9,0,3,7,1,26,5,3,71,NA,NA
CNGE04,699,48,10,0,5,5,1,22,7,2,81,NA,NA
CNGE05,761,55,18,0,6,3,1,26,10,3,75,NA,NA
CNGE06,730,62,23,2,2,2,2,12,2,0,112,NA,NA
CNGE07,526,33,12,0,3,3,0,13,3,2,74,NA,NA
CNGE08,638,57,19,1,3,5,0,19,6,3,71,NA,NA
CNGE09,627,43,21,0,1,7,1,13,6,0,96,NA,NA
CNGE10,627,43,16,0,1,0,0,9,2,0,107,NA,NA
CNGE11,525,50,18,1,3,2,1,11,3,0,107,NA,NA
CNGE12,601,48,14,1,2,5,3,14,4,0,123,NA,NA
CNGE13,598,47,25,0,3,2,3,17,7,0,95,NA,NA
CNGE14,515,32,16,0,0,2,1,7,0,0,89,NA,NA
CNGE15,568,32,19,0,3,2,1,9,2,0,98,NA,NA
CNGE16,680,57,13,3,2,2,0,29,5,1,59,NA,NA
CNGE17,561,44,22,1,2,2,2,5,3,0,71,NA,NA
CNGE18,581,56,15,0,6,6,5,23,6,0,96,NA,NA
CNGE19,671,47,9,0,7,7,1,26,7,1,49,NA,NA
CNGE20,611,53,5,2,5,2,3,26,5,5,62,NA,NA
CNGE21,562,48,15,0,1,5,1,16,2,0,84,NA,NA
CNGE22,504,36,11,1,3,2,1,15,3,0,59,NA,NA
CNGE23,671,53,11,0,7,4,3,27,7,0,59,NA,NA
CNGE24,592,49,6,2,6,0,1,22,7,4,79,NA,NA
CNGE25,570,39,17,2,2,3,1,15,4,2,67,NA,NA
CNGE26,777,70,18,1,5,5,1,13,5,0,101,NA,NA
CNGE27,770,68,23,0,11,4,4,27,6,1,132,NA,NA
CNGE28,708,55,11,0,5,3,3,20,6,1,79,NA,NA
CNGE29,828,69,12,2,6,3,1,32,8,2,58,NA,NA
CNGE30,650,51,8,1,7,3,0,27,6,6,57,NA,NA
CNGE31,549,38,18,1,2,3,1,15,7,2,83,NA,NA
CNGE32,719,45,14,0,6,7,0,24,9,1,71,NA,NA
CNGE33,669,61,20,3,3,4,3,25,7,2,87,NA,NA
CNGE34,657,46,21,0,2,2,2,24,2,5,85,NA,NA
CNGE35,506,43,11,0,3,1,1,22,3,3,46,NA,NA
CNGE36,706,61,11,1,7,2,0,27,6,1,47,NA,NA
CNGE37,625,41,10,1,7,5,1,21,8,3,37,NA,NA
CNGE38,642,52,12,1,7,2,0,21,11,1,58,NA,NA
CNGE39,598,53,7,1,0,1,1,32,4,4,49,NA,NA
CNGE40,688,49,6,1,1,2,0,27,5,2,44,NA,NA
CNGE41,658,45,15,0,0,6,1,23,4,1,49,NA,NA
CNGE42,608,48,9,0,5,6,0,30,9,2,52,NA,NA
CNGF01,804,89,42,1,3,4,2,19,4,0,93,NA,NA
CNGF02,389,36,23,0,0,1,0,3,0,0,76,NA,NA
CNGF03,615,73,32,1,6,4,2,17,7,0,86,NA,NA
CNGF04,578,69,24,0,5,3,1,14,5,0,101,NA,NA
CNGF05,624,67,37,0,5,4,0,12,5,1,114,NA,NA
CNGF06,600,70,25,0,3,7,1,13,7,0,90,NA,NA
CNGF07,514,36,17,0,2,5,2,8,3,0,58,NA,NA
CNGF08,553,58,17,1,7,3,1,26,5,1,50,NA,NA
CNGF09,559,39,10,1,4,2,0,14,5,1,47,NA,NA
CNGF10,576,43,23,1,2,3,1,16,3,3,64,NA,NA
CNGF11,789,66,20,0,7,4,0,23,6,4,87,NA,NA
CNGF12,732,66,36,0,7,3,4,19,10,1,114,NA,NA
CNGF13,464,33,26,0,3,0,0,4,2,0,80,NA,NA
CNGF14,509,42,17,0,1,1,2,14,1,4,72,NA,NA
CNGF15,692,75,28,1,5,6,0,17,8,2,78,NA,NA
CNGF16,418,31,13,1,0,2,0,8,1,0,40,NA,NA
CNGF17,536,63,17,0,3,2,0,7,2,0,79,NA,NA
CNGF18,581,57,15,0,3,5,2,15,1,0,84,NA,NA
CNGF19,569,45,9,1,6,5,3,16,5,1,60,NA,NA
CNGF20,531,49,14,0,2,3,1,11,2,1,54,NA,NA
CNGF21,619,56,11,1,4,2,0,19,5,2,74,NA,NA
CNGF22,585,61,11,0,3,4,1,18,3,2,56,NA,NA
CNGF23,494,38,14,0,1,3,0,6,2,0,62,NA,NA
CNGF24,612,50,25,0,2,4,2,12,3,1,64,NA,NA
CNGF25,710,85,31,0,4,7,3,20,5,1,96,NA,NA
CNGF26,696,64,21,2,8,1,2,19,4,0,84,NA,NA
CNGF27,770,80,28,2,2,6,2,17,5,1,93,NA,NA
CNGF28,773,66,38,0,4,14,5,22,9,0,117,NA,NA
CNGF29,688,55,21,1,3,6,3,15,3,0,107,NA,NA
CNGF30,615,51,29,0,6,3,1,22,5,0,114,NA,NA
CNGF31,513,52,23,1,1,1,2,12,2,2,68,NA,NA
CNGF32,702,56,21,0,4,6,1,16,5,0,88,NA,NA
CNGF33,646,68,16,1,3,6,1,13,4,1,70,NA,NA
CNGF34,881,57,30,0,3,7,1,14,4,0,109,NA,NA
CNGF35,865,71,28,0,2,4,2,15,3,2,90,NA,NA
CNGF36,876,83,37,0,5,2,2,19,4,6,90,NA,NA
CNGF37,847,68,20,0,7,4,3,22,10,2,83,NA,NA
CNGF38,729,77,16,1,5,2,4,15,8,0,59,NA,NA
CNGF39,818,84,32,2,6,5,2,25,7,3,89,NA,NA
CNGF40,687,50,33,0,1,7,3,17,3,0,106,NA,NA
CNGF41,573,59,25,1,4,1,1,19,1,0,65,NA,NA
CNGF42,381,40,21,0,0,2,0,4,2,0,42,NA,NA
CNGF43,826,76,23,0,2,5,1,13,2,4,79,NA,NA
CNGF44,525,43,19,0,0,2,3,12,1,1,51,NA,NA
CNGF45,426,47,24,0,3,1,0,13,2,0,70,NA,NA
CNGF46,548,50,32,1,3,3,1,14,6,0,76,NA,NA
CNGF48,782,55,34,2,6,5,1,26,9,2,81,NA,NA
CNGF49,526,43,16,0,0,5,0,7,4,1,62,NA,NA
CNGF50,537,48,11,0,3,1,2,12,3,4,55,NA,NA
CNGF51,777,61,43,0,2,4,2,12,3,1,81,NA,NA
CNGF52,630,49,14,0,6,4,2,20,7,0,51,NA,NA
CNGF53,502,42,8,1,6,3,1,19,3,1,57,NA,NA
CNGF54,159,12,2,0,0,0,0,10,0,2,0,NA,NA
CNGF55,278,18,3,0,1,0,0,9,0,7,1,NA,NA
CNGG01,439,39,21,0,2,2,0,7,2,2,56,NA,NA
CNGG02,448,31,27,0,3,3,1,6,2,0,44,NA,NA
CNGG03,877,88,51,0,8,8,3,23,11,0,106,NA,NA
CNGG04,662,65,17,0,2,5,4,18,8,0,68,NA,NA
CNGG05,370,37,6,0,3,5,2,12,5,1,29,NA,NA
CNGG06,474,40,14,0,3,6,1,21,10,2,51,NA,NA
CNGG07,590,53,16,0,4,7,3,14,4,3,67,NA,NA
CNGG08,774,42,26,0,3,2,0,7,4,1,108,NA,NA
CNGG09,322,21,9,0,2,1,0,7,0,1,35,NA,NA
CNGG10,644,54,21,0,3,6,3,19,5,3,73,NA,NA
CNGG11,538,32,37,0,2,1,1,8,0,2,74,NA,NA
CNGG12,369,40,9,0,4,8,0,14,5,0,30,NA,NA
CNGG13,438,39,17,1,5,2,0,9,2,1,47,NA,NA
CNGG14,429,42,9,1,2,2,0,5,0,0,42,NA,NA
CNGG15,465,42,17,0,4,4,0,12,4,1,63,NA,NA
CNGG16,463,42,14,0,5,6,0,15,7,3,45,NA,NA
CNGG17,525,40,18,0,1,0,1,7,1,2,82,NA,NA
CNGG18,395,47,13,1,4,3,3,19,7,1,49,NA,NA
CNGG19,430,32,16,0,2,4,1,12,2,0,62,NA,NA
CNGG20,777,85,27,3,0,8,1,18,8,2,114,NA,NA
CNGG21,661,64,23,0,1,11,1,22,4,3,76,NA,NA
CNGG22,779,79,19,0,3,11,1,22,8,1,97,NA,NA
CNGG23,707,61,25,1,5,8,3,15,8,0,67,NA,NA
CNGG24,811,54,44,0,2,3,2,9,3,2,93,NA,NA
CNGG25,437,31,20,0,2,1,1,9,4,0,49,NA,NA
CNGG26,508,40,13,0,7,4,3,15,6,1,58,NA,NA
CNGG27,424,42,5,0,3,7,0,11,2,0,50,NA,NA
CNGG28,554,61,14,0,5,5,1,21,9,2,51,NA,NA
CNGG29,519,41,15,0,2,3,2,10,3,1,87,NA,NA
CNGG30,649,51,19,0,4,3,2,17,4,7,81,NA,NA
CNGG31,488,39,18,1,6,4,0,15,7,1,32,NA,NA
CNGG32,581,41,30,1,2,3,0,16,4,5,72,NA,NA
CNGG33,558,35,54,0,2,6,2,13,7,0,43,NA,NA
CNGG34,558,49,14,0,3,4,0,13,4,0,57,NA,NA
CNGG35,426,35,23,0,1,1,1,10,1,5,57,NA,NA
CNGG36,365,22,18,0,3,0,0,6,3,2,43,NA,NA
CNGG37,523,34,18,0,2,1,0,5,1,1,60,NA,NA
CNGG38,463,34,21,1,0,5,1,11,7,1,45,NA,NA
CNGG39,580,37,24,1,1,5,1,15,1,0,87,NA,NA
CNGG40,347,35,20,0,1,5,0,7,3,0,41,NA,NA
CNGG41,490,41,21,0,1,2,1,7,2,2,43,NA,NA
CNGG42,567,25,20,0,4,3,0,10,6,1,62,NA,NA
CNGG44,414,38,10,0,4,8,2,16,3,1,28,NA,NA
CNGG45,645,52,32,0,4,6,3,20,7,2,73,NA,NA
CNGG46,239,18,4,0,0,2,1,10,0,5,6,NA,NA
CNGG47,612,67,17,0,7,6,2,30,9,4,44,NA,NA
CNGG48,475,39,16,0,3,3,0,12,3,3,44,NA,NA
CNGG49,588,81,23,0,1,6,6,9,5,1,81,NA,NA
CNGG50,696,66,42,0,7,5,3,20,6,1,89,NA,NA
CNGG51,699,54,32,0,1,6,0,17,8,8,88,NA,NA
CNGG52,648,57,38,0,4,7,3,15,5,0,76,NA,NA
CNGG53,634,45,19,0,5,6,1,17,7,4,77,NA,NA
CNGG54,697,58,27,0,6,5,0,16,7,2,40,NA,NA
CNGG55,713,32,4,0,2,1,0,0,0,0,0,NA,NA
CNGG56,322,17,126,0,0,0,0,3,0,2,0,NA,NA
CNGG57,299,24,5,0,0,0,0,18,0,9,0,NA,NA
CNGH01,231,31,12,0,0,2,1,8,1,1,27,NA,NA
CNGH02,574,57,33,1,4,6,1,17,5,0,67,NA,NA
CNGH03,453,37,29,0,0,4,1,8,2,2,60,NA,NA
CNGH04,813,64,34,2,6,8,2,18,9,0,110,NA,NA
CNGH05,429,22,39,0,2,2,0,6,1,0,55,NA,NA
CNGH06,618,47,28,1,5,3,1,12,4,1,104,NA,NA
CNGH07,586,53,41,1,1,6,1,13,4,1,79,NA,NA
CNGH08,663,44,39,0,4,3,0,10,1,0,103,NA,NA
CNGH09,478,40,20,1,3,1,1,8,2,0,62,NA,NA
CNGH10,362,26,20,0,0,5,1,9,1,0,59,NA,NA
CNGH11,435,40,26,0,3,4,3,11,3,1,79,NA,NA
CNGH12,456,39,18,0,2,1,2,9,3,1,40,NA,NA
CNGH13,448,51,20,0,3,4,1,13,4,0,78,NA,NA
CNGH14,436,40,12,0,2,2,1,7,1,3,53,NA,NA
CNGH15,607,54,22,0,1,2,0,6,3,1,87,NA,NA
CNGH16,622,52,17,0,3,6,1,13,4,1,84,NA,NA
CNGH17,583,46,16,0,1,2,1,7,1,0,66,NA,NA
CNGH18,660,36,37,0,1,7,2,7,3,0,101,NA,NA
CNGH19,442,41,17,0,1,4,1,10,4,4,56,NA,NA
CNGH20,561,47,33,1,2,2,1,15,3,2,73,NA,NA
CNGH21,740,64,41,0,1,5,4,14,3,3,97,NA,NA
CNGH22,563,66,29,1,3,8,5,21,12,1,79,NA,NA
CNGH23,236,24,7,0,0,2,0,7,1,1,25,NA,NA
CNGH24,741,59,26,0,2,3,1,12,3,1,106,NA,NA
CNGH25,789,70,47,0,2,6,1,18,4,2,93,NA,NA
CNGH26,596,52,27,0,2,2,3,9,2,1,98,NA,NA
CNGH27,394,28,11,0,1,0,2,11,2,0,34,NA,NA
CNGH28,629,64,27,0,1,2,4,12,2,2,77,NA,NA
CNGH29,399,27,31,0,1,3,2,6,2,1,38,NA,NA
CNGH30,491,48,28,0,1,3,3,10,2,0,73,NA,NA
CNGH31,694,58,47,0,1,1,0,8,1,0,97,NA,NA
CNGH32,331,31,24,0,2,2,1,7,2,0,58,NA,NA
CNGH33,371,38,15,0,1,1,1,4,0,0,56,NA,NA
CNGH34,399,32,24,1,0,0,0,5,0,1,64,NA,NA
CNGH35,585,72,23,1,2,3,0,7,4,1,82,NA,NA
CNGH36,545,58,30,0,3,3,3,15,4,2,78,NA,NA
CNGH37,594,57,31,0,0,8,0,8,3,0,100,NA,NA
CNGH38,494,51,15,0,1,5,1,15,5,0,44,NA,NA
CNGH39,571,76,29,0,2,3,3,14,3,3,84,NA,NA
CNGH40,596,63,30,0,2,3,1,8,4,1,73,NA,NA
CNGH41,764,93,42,0,2,7,2,14,6,1,99,NA,NA
CNGH42,585,84,24,0,0,6,2,10,1,0,74,NA,NA
CNGH43,507,56,20,0,1,1,2,13,4,4,60,NA,NA
CNGH44,438,37,21,0,2,2,0,8,2,3,84,NA,NA
CNGH45,624,70,21,1,4,1,1,11,1,2,55,NA,NA
CNGH46,550,50,28,0,5,2,3,9,5,0,93,NA,NA
CNGH47,432,44,14,0,1,3,0,7,6,1,52,NA,NA
CNGH48,434,49,7,1,4,4,3,12,6,2,34,NA,NA
CNGH49,539,54,21,1,2,1,3,8,0,0,92,NA,NA
CNGH50,242,28,10,0,0,0,1,2,0,0,30,NA,NA
CNGH51,260,28,12,0,3,1,0,6,1,2,27,NA,NA
CNGH54,378,25,16,0,1,2,0,15,1,2,43,NA,NA
CNGH55,170,9,12,0,0,0,2,0,0,0,0,NA,NA
CNGJ01,490,62,26,1,5,5,0,16,4,1,72,NA,NA
CNGJ02,419,46,19,0,5,5,3,13,2,0,53,NA,NA
CNGJ03,762,62,21,0,3,6,0,13,6,3,77,NA,NA
CNGJ04,362,25,15,0,0,1,1,6,2,1,32,NA,NA
CNGJ05,580,58,27,1,1,4,2,12,2,5,79,NA,NA
CNGJ06,502,52,23,0,3,2,0,9,3,3,69,NA,NA
CNGJ07,508,48,18,0,2,6,1,8,7,0,76,NA,NA
CNGJ08,480,43,18,0,1,1,3,8,2,0,58,NA,NA
CNGJ09,334,20,8,0,0,1,2,5,1,1,28,NA,NA
CNGJ10,395,55,11,1,0,4,2,10,3,2,42,NA,NA
CNGJ11,409,37,11,0,2,6,0,9,3,1,37,NA,NA
CNGJ12,513,33,20,0,3,1,0,7,4,0,70,NA,NA
CNGJ13,535,46,25,0,1,4,0,6,3,2,61,NA,NA
CNGJ14,470,40,26,0,2,0,0,8,2,1,56,NA,NA
CNGJ15,259,21,15,0,1,2,2,5,1,1,39,NA,NA
CNGJ16,537,62,20,0,3,8,1,15,6,0,40,NA,NA
CNGJ17,681,86,21,0,3,13,2,24,8,6,95,NA,NA
CNGJ18,420,42,15,1,1,2,0,12,4,3,52,NA,NA
CNGJ19,684,60,36,1,1,4,2,17,7,1,93,NA,NA
CNGJ20,489,55,18,0,1,4,2,12,5,1,57,NA,NA
CNGJ21,334,27,11,2,1,2,0,7,1,1,35,NA,NA
CNGJ22,471,34,30,0,2,3,0,10,2,10,74,NA,NA
CNGJ23,285,17,21,0,3,2,0,6,1,1,38,NA,NA
CNGJ24,318,23,19,0,0,1,0,4,1,1,40,NA,NA
CNGJ25,455,41,14,0,1,6,0,12,3,5,49,NA,NA
CNGJ26,342,39,15,0,2,4,2,11,3,2,32,NA,NA
CNGJ27,302,23,21,0,5,3,0,9,2,0,36,NA,NA
CNGJ28,440,39,15,0,3,1,0,7,1,4,38,NA,NA
CNGJ29,424,40,14,0,2,3,0,22,2,10,27,NA,NA
CNGJ30,410,42,16,1,3,0,1,9,0,2,51,NA,NA
CNGJ31,617,43,24,0,3,2,1,14,4,3,39,NA,NA
CNGJ32,738,76,37,0,2,4,0,14,5,2,82,NA,NA
CNGJ33,789,70,30,0,5,11,3,31,13,1,85,NA,NA
CNGJ34,471,36,18,1,2,5,0,14,3,1,62,NA,NA
CNGJ35,493,34,17,2,3,3,0,9,1,1,35,NA,NA
CNGJ36,631,65,16,0,5,2,4,20,7,3,63,NA,NA
CNGJ37,658,48,14,0,4,3,1,27,6,5,53,NA,NA
CNGJ38,608,50,20,1,5,3,1,19,6,3,49,NA,NA
CNGJ39,613,46,9,0,2,1,0,19,3,13,52,NA,NA
CNGJ40,491,43,18,0,1,1,0,19,0,9,44,NA,NA
CNGJ41,95,7,2,0,0,1,0,2,0,0,11,NA,NA
CNGJ42,229,19,11,0,1,0,0,9,2,3,27,NA,NA
CNGJ43,446,39,15,0,2,2,2,13,1,7,70,NA,NA
CNGJ44,425,25,48,0,2,0,0,14,2,7,30,NA,NA
CNGJ45,340,18,10,1,0,0,0,10,1,11,46,NA,NA
CNGJ46,449,30,18,0,0,2,1,9,0,3,47,NA,NA
CNGJ47,374,23,8,0,1,0,1,9,2,6,20,NA,NA
CNGJ48,413,41,4,0,1,2,0,13,2,8,20,NA,NA
CNGJ49,358,20,2,0,1,0,0,13,2,8,36,NA,NA
CNGJ50,627,48,14,0,4,7,1,26,7,3,78,NA,NA
CNGJ51,621,57,20,0,5,5,4,20,8,3,66,NA,NA
CNGJ52,637,52,5,0,4,3,0,21,3,1,54,NA,NA
CNGJ53,699,51,8,0,2,2,2,18,4,4,62,NA,NA
CNGJ54,632,56,12,4,1,4,7,26,7,4,65,NA,NA
CNGJ55,587,36,10,1,1,1,0,21,1,10,30,NA,NA
CNGJ56,447,15,9,0,1,1,0,7,0,5,36,NA,NA
CNGJ57,527,50,12,0,3,1,1,18,2,6,48,NA,NA
CNGJ58,476,45,9,0,2,4,1,17,2,4,50,NA,NA
CNGJ59,661,49,24,0,4,2,0,11,5,3,65,NA,NA
CNGJ61,141,9,91,0,0,0,0,0,0,0,0,NA,NA
CNGK01,802,63,25,1,11,11,3,30,14,1,100,NA,NA
CNGK02,679,51,18,0,8,9,0,22,8,0,127,NA,NA
CNGK03,569,63,16,0,7,9,2,25,11,1,89,NA,NA
CNGK04,672,63,26,1,5,4,3,18,5,0,92,NA,NA
CNGK05,596,56,17,2,3,6,2,21,4,1,96,NA,NA
CNGK06,739,51,30,1,8,2,1,23,5,3,121,NA,NA
CNGK07,639,44,13,1,5,1,2,17,5,1,82,NA,NA
CNGK08,555,51,24,1,6,6,1,23,8,0,78,NA,NA
CNGK09,667,57,53,0,1,6,1,12,3,1,84,NA,NA
CNGK10,711,42,20,0,5,4,2,22,4,2,69,NA,NA
CNGK11,665,51,28,1,4,5,1,17,3,1,133,NA,NA
CNGK12,587,52,7,1,6,4,4,32,10,5,68,NA,NA
CNGK13,727,56,26,1,5,5,3,25,5,1,89,NA,NA
CNGK14,665,62,19,0,6,4,2,26,6,3,68,NA,NA
CNGK15,732,52,12,0,3,5,1,26,7,6,51,NA,NA
CNGK16,690,70,24,1,6,7,5,28,6,2,76,NA,NA
CNGK17,599,58,14,0,6,4,0,17,5,4,49,NA,NA
CNGK18,786,62,25,1,7,1,4,21,4,0,104,NA,NA
CNGK19,607,52,20,0,4,6,2,18,6,3,68,NA,NA
CNGK20,585,37,19,1,5,2,1,18,1,5,68,NA,NA
CNGK21,573,32,16,0,6,2,2,12,4,0,74,NA,NA
CNGK22,518,39,13,0,6,1,3,19,4,1,62,NA,NA
CNGK23,442,28,7,0,1,2,0,11,2,1,61,NA,NA
CNGK24,398,24,28,0,0,2,0,6,1,1,87,NA,NA
CNGK25,341,23,12,0,3,1,1,11,1,3,21,NA,NA
CNGK26,600,45,18,0,3,4,0,19,6,7,85,NA,NA
CNGK27,667,52,5,0,2,2,0,28,6,7,35,NA,NA
CNGK28,536,38,12,1,7,1,2,20,11,8,49,NA,NA
CNGK29,613,54,16,0,8,2,1,23,8,5,52,NA,NA
CNGK30,547,50,11,2,2,6,2,23,9,5,45,NA,NA
CNGK31,509,38,11,0,3,2,1,12,6,6,37,NA,NA
CNGK32,499,39,4,1,4,4,0,21,7,4,22,NA,NA
CNGK33,549,37,17,0,4,5,0,13,6,3,43,NA,NA
CNGK34,581,41,29,0,7,1,1,20,5,4,53,NA,NA
CNGK35,575,40,16,0,4,1,1,19,4,3,46,NA,NA
