ED91CD,total_residents,residents_10,InActive_sick,Foreman,Skilled,Semi_skilled,Unskilled,Total_employed,Manufacturing,Well_Edu,Disabled,total_persons,poor_health
CNGK36,368,20,6,0,3,2,1,10,3,4,29,NA,NA
CNGK37,413,31,10,0,2,2,0,13,2,2,34,NA,NA
CNGK38,596,50,25,1,5,3,1,16,9,2,68,NA,NA
CNGK39,736,61,20,1,4,7,2,25,5,1,74,NA,NA
CNGK40,509,40,18,0,2,1,2,14,3,6,60,NA,NA
CNGK41,717,53,24,0,9,3,0,24,6,7,66,NA,NA
CNGK42,481,30,13,0,4,2,0,18,4,4,38,NA,NA
CNGK43,584,42,12,1,4,3,1,24,7,2,52,NA,NA
CNGK44,568,63,31,0,10,8,0,27,8,2,45,NA,NA
CNGK45,735,78,28,1,6,4,1,26,7,3,83,NA,NA
CNGK46,517,50,19,0,2,1,0,14,4,3,66,NA,NA
CNGK47,525,49,25,1,4,6,4,16,3,2,64,NA,NA
CNGK48,633,58,15,0,1,3,1,27,6,4,64,NA,NA
CNGK52,323,19,86,0,0,0,0,2,0,2,0,NA,NA
CNGK53,308,25,1,1,0,2,0,9,1,3,18,NA,NA
CNGK54,549,42,50,1,1,0,1,10,2,3,95,NA,NA
CNGL01,816,64,5,0,2,0,0,25,1,19,33,NA,NA
CNGL02,760,49,4,0,0,0,0,23,5,12,45,NA,NA
CNGL03,701,59,2,0,0,1,0,34,9,16,33,NA,NA
CNGL04,681,44,6,0,3,0,0,29,8,7,31,NA,NA
CNGL05,569,44,2,1,1,0,0,27,7,14,25,NA,NA
CNGL06,763,56,4,0,1,1,0,25,8,10,56,NA,NA
CNGL07,731,58,3,0,1,3,0,34,4,13,39,NA,NA
CNGL08,719,46,16,0,1,5,2,15,3,3,71,NA,NA
CNGL09,879,71,10,0,3,0,1,33,10,9,76,NA,NA
CNGL10,667,58,6,0,1,2,0,20,3,11,51,NA,NA
CNGL11,472,34,10,1,1,2,2,15,5,3,48,NA,NA
CNGL12,757,69,4,0,0,2,0,34,6,22,38,NA,NA
CNGL13,761,48,18,1,4,2,0,20,8,5,66,NA,NA
CNGL14,840,51,26,0,5,2,2,22,3,6,83,NA,NA
CNGL15,787,44,6,0,4,1,0,18,4,4,78,NA,NA
CNGL16,627,48,2,0,1,1,0,23,4,5,30,NA,NA
CNGL17,647,47,4,0,2,1,0,25,3,12,50,NA,NA
CNGL18,758,53,2,0,0,1,1,33,2,15,44,NA,NA
CNGL19,623,44,4,0,2,0,0,23,5,7,39,NA,NA
CNGL20,379,24,5,0,0,3,1,13,3,4,24,NA,NA
CNGL21,804,66,4,0,0,1,0,32,2,17,48,NA,NA
CNGL22,538,39,10,0,2,0,0,9,1,3,77,NA,NA
CNGL23,628,47,12,0,3,0,1,12,2,3,83,NA,NA
CNGL24,615,50,18,0,2,4,2,23,7,9,86,NA,NA
CNGL25,705,49,25,2,1,3,1,13,2,0,118,NA,NA
CNGL26,713,54,13,0,4,4,1,29,6,7,54,NA,NA
CNGL27,700,57,12,1,3,1,0,34,7,9,35,NA,NA
CNGL28,660,53,1,0,2,3,0,31,6,9,46,NA,NA
CNGL29,607,46,10,0,1,2,0,20,6,13,59,NA,NA
CNGL30,706,54,10,0,0,0,0,14,1,6,57,NA,NA
CNGL31,653,38,6,0,2,3,0,17,3,9,62,NA,NA
CNGL32,554,49,9,0,1,1,1,19,6,3,68,NA,NA
CNGL33,666,48,17,0,3,4,4,23,4,1,89,NA,NA
CNGL34,640,56,14,0,3,4,0,33,8,5,55,NA,NA
CNGL35,646,51,14,1,2,1,0,23,4,9,79,NA,NA
CNGL36,679,54,5,0,0,2,1,28,2,13,43,NA,NA
CNGL37,679,43,10,1,1,1,0,21,1,13,63,NA,NA
CNGL38,681,47,11,0,0,0,0,20,0,15,61,NA,NA
CNGL39,664,58,3,0,1,2,0,31,6,15,27,NA,NA
CNGL40,689,52,27,0,1,2,0,27,6,14,32,NA,NA
CNGL41,920,75,5,0,0,0,0,32,3,25,38,NA,NA
CNGL42,782,64,13,0,5,1,0,38,11,13,56,NA,NA
CNGL43,854,65,10,0,2,1,0,32,5,9,56,NA,NA
CNGL44,706,54,3,1,2,1,0,26,6,18,30,NA,NA
CNGL45,422,45,9,0,0,1,0,15,1,4,53,NA,NA
CNGL46,634,52,8,0,0,1,0,25,6,14,29,NA,NA
CNGL47,516,42,7,0,0,0,0,13,1,12,40,NA,NA
CNGL48,733,46,23,0,1,0,0,19,4,12,55,NA,NA
CNGL49,706,56,6,1,2,2,0,26,3,14,43,NA,NA
CNGL50,722,50,7,0,1,1,0,22,4,11,38,NA,NA
CNGL51,739,52,7,0,0,1,0,20,4,13,27,NA,NA
CNGL52,1001,87,23,0,1,2,1,31,6,20,60,NA,NA
CNGL53,681,58,5,0,2,3,1,31,7,6,47,NA,NA
CNGL54,539,38,8,0,2,1,1,21,2,9,66,NA,NA
CNGL55,616,42,18,0,4,1,0,21,1,10,56,NA,NA
CNGL56,617,38,12,0,2,3,0,21,5,8,49,NA,NA
CNGL57,416,33,12,0,1,2,3,10,0,1,54,NA,NA
CNGL58,115,9,1,0,0,0,0,9,0,5,0,NA,NA
CNGM01,396,28,10,0,1,2,0,8,3,1,49,NA,NA
CNGM02,831,57,5,0,2,2,0,29,1,9,71,NA,NA
CNGM03,740,52,15,0,2,1,1,14,1,4,88,NA,NA
CNGM04,762,69,3,1,1,3,1,28,6,15,45,NA,NA
CNGM05,823,62,14,1,3,3,0,40,9,7,76,NA,NA
CNGM06,800,63,4,0,3,5,0,37,7,10,51,NA,NA
CNGM07,470,43,19,0,5,5,2,26,5,1,31,NA,NA
CNGM08,760,53,9,0,1,1,1,23,5,6,53,NA,NA
CNGM09,792,48,29,0,4,2,2,27,6,0,93,NA,NA
CNGM10,745,53,19,0,1,4,0,23,4,4,71,NA,NA
CNGM11,734,47,18,1,5,2,0,15,5,1,115,NA,NA
CNGM12,593,58,30,0,4,8,1,21,4,1,80,NA,NA
CNGM13,588,44,20,1,2,6,1,14,3,0,76,NA,NA
CNGM14,772,45,22,1,5,9,0,20,8,2,76,NA,NA
CNGM15,643,52,11,0,3,7,2,27,8,5,63,NA,NA
CNGM16,663,47,21,0,2,3,1,20,4,2,98,NA,NA
CNGM17,592,41,7,0,2,0,1,22,4,3,38,NA,NA
CNGM18,493,35,9,0,0,0,0,17,1,10,40,NA,NA
CNGM19,512,32,7,0,1,1,1,12,0,4,42,NA,NA
CNGM20,297,18,4,0,0,1,0,9,1,4,30,NA,NA
CNGM21,500,35,18,0,1,0,0,15,1,13,55,NA,NA
CNGM22,522,35,31,0,2,1,0,10,4,3,83,NA,NA
CNGM23,399,28,12,0,1,0,0,11,1,3,59,NA,NA
CNGM24,666,53,23,1,2,5,1,25,4,5,78,NA,NA
CNGM25,630,49,24,1,1,1,3,19,1,3,84,NA,NA
CNGM26,677,58,5,0,6,3,1,30,8,7,37,NA,NA
CNGM27,628,41,10,0,2,1,0,19,4,5,44,NA,NA
CNGM28,538,41,7,0,2,0,0,24,3,6,30,NA,NA
CNGM29,616,62,7,0,5,3,0,39,5,11,19,NA,NA
CNGM30,923,72,10,0,2,0,1,43,11,11,34,NA,NA
CNGM31,618,54,7,1,2,1,0,32,9,18,20,NA,NA
CNGM32,771,61,10,1,4,5,0,38,13,9,38,NA,NA
CNGM33,616,52,19,1,6,0,1,22,3,8,50,NA,NA
CNGM34,379,29,16,0,1,2,0,6,3,0,55,NA,NA
CNGM35,728,50,24,0,1,2,4,22,3,6,42,NA,NA
CNGM36,590,43,11,0,5,1,1,17,3,2,48,NA,NA
CNGM37,677,54,16,0,1,0,1,25,3,11,55,NA,NA
CNGM38,724,51,4,0,2,3,0,22,5,9,64,NA,NA
CNGM39,767,69,5,0,3,1,0,27,4,9,57,NA,NA
CNGM40,158,15,2,0,1,0,0,6,1,1,16,NA,NA
CNGM41,502,41,8,1,2,0,0,20,6,4,26,NA,NA
CNGM42,135,8,4,0,0,0,0,4,0,2,18,NA,NA
CNGM43,80,10,1,0,0,0,0,3,1,2,6,NA,NA
CNGM44,619,46,4,1,0,1,0,26,5,10,48,NA,NA
CNGM45,584,44,9,2,3,1,2,25,8,3,57,NA,NA
CNGM46,791,65,12,0,2,2,0,26,4,11,88,NA,NA
CNGM47,461,49,1,0,3,1,0,26,6,4,20,NA,NA
CNGM48,707,69,2,0,1,3,0,29,6,8,34,NA,NA
CNGM49,805,59,5,1,0,2,0,32,6,14,20,NA,NA
CNGM50,706,60,5,0,4,3,3,40,10,12,21,NA,NA
CNGM51,448,35,3,0,4,1,0,22,2,6,17,NA,NA
CNGM52,323,17,3,0,1,1,1,9,4,0,17,NA,NA
CNGM53,585,45,9,0,4,0,0,24,9,12,39,NA,NA
CNGM54,619,45,9,2,3,2,0,21,5,2,40,NA,NA
CNGM55,910,80,7,0,7,1,0,34,10,5,36,NA,NA
CNGM56,651,57,8,0,1,2,0,32,8,10,33,NA,NA
CNGM57,822,71,9,1,9,2,1,47,14,9,29,NA,NA
CNGM58,606,44,13,1,1,2,1,15,6,1,55,NA,NA
CNGM59,644,45,11,1,3,2,1,20,7,2,76,NA,NA
CNGM60,637,49,14,0,3,3,0,22,4,5,59,NA,NA
CNGM61,743,62,14,2,6,6,4,35,6,2,52,NA,NA
CNGM62,584,42,14,0,7,5,2,19,8,2,91,NA,NA
CNGM63,717,42,14,0,4,0,1,14,1,2,61,NA,NA
CNGN01,637,57,10,0,2,1,0,24,5,5,53,NA,NA
CNGN02,702,43,5,2,0,3,0,24,1,7,51,NA,NA
CNGN03,652,51,5,1,4,4,0,27,8,4,35,NA,NA
CNGN04,650,61,6,1,3,0,1,25,9,8,50,NA,NA
CNGN05,668,56,8,0,2,0,0,27,6,7,32,NA,NA
CNGN06,857,72,11,0,6,5,2,41,10,7,70,NA,NA
CNGN07,757,61,8,1,2,3,0,32,2,9,59,NA,NA
CNGN08,659,49,5,0,1,0,0,21,5,9,37,NA,NA
CNGN09,651,61,5,0,0,1,1,29,4,21,23,NA,NA
CNGN10,650,58,14,0,3,8,1,27,6,5,57,NA,NA
CNGN11,752,53,8,0,1,1,1,19,4,12,33,NA,NA
CNGN12,976,76,4,0,6,3,0,40,8,9,44,NA,NA
CNGN13,314,26,4,0,0,0,0,12,2,4,9,NA,NA
CNGN14,758,55,6,2,2,0,0,31,4,6,37,NA,NA
CNGN15,752,52,8,0,1,3,0,24,3,10,55,NA,NA
CNGN16,503,34,7,0,2,1,0,16,4,9,52,NA,NA
CNGN17,671,51,12,0,0,2,0,26,5,10,64,NA,NA
CNGN18,686,55,6,0,0,1,0,28,4,13,36,NA,NA
CNGN19,666,59,4,0,0,1,1,32,3,18,43,NA,NA
CNGN20,717,57,6,1,4,0,1,30,6,7,59,NA,NA
CNGN21,751,60,8,0,1,0,2,24,4,14,68,NA,NA
CNGN22,602,51,10,0,6,0,0,22,3,4,58,NA,NA
CNGN23,707,52,9,1,1,2,0,27,1,5,55,NA,NA
CNGN24,624,50,10,0,2,3,1,28,4,2,79,NA,NA
CNGN25,728,64,7,0,2,2,1,32,3,12,52,NA,NA
CNGN26,606,58,6,0,1,1,2,21,4,5,52,NA,NA
CNGN27,489,37,11,1,3,1,1,14,3,2,63,NA,NA
CNGN28,726,63,1,0,1,2,1,33,2,18,33,NA,NA
CNGN29,881,73,10,0,0,0,0,29,2,21,60,NA,NA
CNGN30,622,57,5,0,6,4,0,33,10,9,36,NA,NA
CNGN31,650,52,10,0,0,2,0,26,4,11,65,NA,NA
CNGN32,666,59,10,1,5,1,0,26,1,8,55,NA,NA
CNGN33,643,61,3,2,0,1,0,28,3,16,41,NA,NA
CNGN34,643,51,10,0,0,1,0,24,4,10,38,NA,NA
CNGN35,730,59,39,0,2,0,0,22,2,12,65,NA,NA
CNGN36,767,60,5,0,3,1,0,33,3,10,50,NA,NA
CNGN37,573,64,18,0,3,3,1,22,5,1,65,NA,NA
CNGN38,628,53,16,0,5,0,2,19,5,4,85,NA,NA
CNGN39,684,52,7,0,0,0,0,22,2,10,53,NA,NA
CNGN40,584,52,7,0,1,0,1,31,3,12,52,NA,NA
CNGN41,738,51,5,0,1,0,0,26,4,16,45,NA,NA
CNGN42,830,63,23,0,1,0,0,33,5,13,50,NA,NA
CNGN43,745,61,7,0,0,1,2,34,6,14,54,NA,NA
CNGN44,847,74,12,0,1,3,0,37,3,14,39,NA,NA
CNGN45,533,33,2,0,0,1,0,13,2,6,42,NA,NA
CNGN46,670,48,13,0,5,4,1,34,4,7,23,NA,NA
CNGN47,575,43,17,0,1,0,0,24,2,5,48,NA,NA
CNGN48,547,53,10,1,2,1,1,27,6,9,47,NA,NA
CNGN49,876,67,17,0,5,2,2,24,4,7,93,NA,NA
CNGN50,534,34,13,0,1,0,0,9,1,6,92,NA,NA
CNGN51,538,33,12,1,0,0,0,13,4,1,64,NA,NA
CNGN52,833,65,12,0,3,0,0,33,5,13,34,NA,NA
CNGN53,719,57,10,0,2,2,1,30,5,12,40,NA,NA
CNGN54,645,51,6,1,3,1,0,22,6,8,44,NA,NA
CNGP01,247,25,10,0,3,1,0,7,3,0,34,NA,NA
CNGP02,408,43,8,0,6,2,2,21,11,1,64,NA,NA
CNGP03,828,93,41,0,4,4,4,15,3,0,105,NA,NA
CNGP04,638,62,20,1,2,3,2,15,3,3,84,NA,NA
CNGP05,657,58,34,0,5,10,1,27,7,1,114,NA,NA
CNGP06,618,44,16,1,1,3,5,17,2,0,70,NA,NA
CNGP07,495,62,19,0,0,3,3,10,2,0,56,NA,NA
CNGP08,514,59,20,0,3,6,0,14,5,0,64,NA,NA
CNGP09,404,43,10,0,4,1,0,10,4,0,44,NA,NA
CNGP10,594,59,22,2,4,2,1,11,1,0,86,NA,NA
CNGP11,561,37,14,0,3,2,0,10,4,0,101,NA,NA
CNGP12,720,64,21,0,7,5,3,22,6,0,81,NA,NA
CNGP13,506,37,15,0,4,2,0,7,7,0,81,NA,NA
CNGP14,521,35,10,3,1,1,0,7,3,0,95,NA,NA
CNGP15,576,41,17,2,5,4,2,22,6,0,71,NA,NA
CNGP16,259,18,7,0,2,1,1,4,2,0,46,NA,NA
CNGP17,763,53,20,0,6,3,2,20,7,0,87,NA,NA
CNGP18,665,56,23,0,5,4,0,24,7,8,66,NA,NA
CNGP19,619,58,12,2,6,6,1,30,12,3,78,NA,NA
CNGP20,543,33,19,0,1,3,0,12,5,4,82,NA,NA
CNGP21,614,75,25,0,2,4,4,10,4,0,74,NA,NA
CNGP22,557,43,22,0,6,0,1,17,6,1,59,NA,NA
CNGP23,680,57,25,0,6,0,1,8,3,1,78,NA,NA
CNGP24,561,59,15,0,6,3,1,17,5,0,45,NA,NA
CNGP25,652,44,22,0,5,3,2,18,5,3,75,NA,NA
CNGP26,692,60,19,0,4,7,2,21,9,0,87,NA,NA
CNGP27,672,61,35,2,4,2,0,26,7,2,64,NA,NA
CNGP28,642,51,13,1,4,4,0,18,5,0,76,NA,NA
CNGP29,624,43,16,1,4,4,1,19,6,2,59,NA,NA
CNGP30,458,46,11,0,2,3,1,9,4,0,76,NA,NA
CNGP31,411,50,10,0,2,4,0,12,4,0,34,NA,NA
CNGP32,571,58,33,0,4,1,3,14,4,2,80,NA,NA
CNGP33,630,74,24,0,9,2,2,17,9,1,79,NA,NA
CNGP34,762,78,27,0,9,5,0,23,5,2,70,NA,NA
CNGP35,836,75,28,1,3,11,2,22,5,1,90,NA,NA
CNGP36,545,57,13,1,1,4,0,9,2,0,95,NA,NA
CNGP37,622,61,26,0,5,4,2,11,5,1,92,NA,NA
CNGP38,681,63,23,0,7,3,2,18,4,2,87,NA,NA
CNGP39,627,53,18,0,2,3,1,11,4,1,97,NA,NA
CNGP40,720,54,34,2,4,1,1,19,5,2,93,NA,NA
CNGP41,686,56,27,1,4,4,1,20,6,1,94,NA,NA
CNGP42,549,48,29,1,4,5,3,19,9,0,99,NA,NA
CNGP43,573,54,26,1,3,3,2,20,3,0,86,NA,NA
CNGP44,689,53,38,3,6,4,7,23,10,0,104,NA,NA
CNGP45,510,44,11,1,1,4,1,14,2,1,46,NA,NA
CNGP46,619,42,36,0,4,2,2,11,2,0,109,NA,NA
CNGP47,679,67,21,0,6,4,2,14,7,0,98,NA,NA
CNGP48,551,42,17,0,3,5,0,12,3,0,68,NA,NA
CNGP49,681,48,27,0,3,6,1,13,2,1,102,NA,NA
CNGP50,753,73,37,0,1,6,0,14,2,0,98,NA,NA
CNGP51,556,54,26,0,4,7,0,16,5,0,84,NA,NA
CNGP52,667,51,21,0,5,4,2,18,3,2,70,NA,NA
CNGQ01,497,49,15,1,1,2,0,20,6,5,56,NA,NA
CNGQ02,506,46,29,2,1,2,1,7,3,0,71,NA,NA
CNGQ03,584,53,19,1,4,4,2,17,4,2,67,NA,NA
CNGQ04,535,55,27,0,5,5,1,17,4,1,75,NA,NA
CNGQ05,571,47,17,0,5,2,1,14,4,0,76,NA,NA
CNGQ06,644,52,22,3,5,4,3,20,4,0,81,NA,NA
CNGQ07,782,64,12,0,1,6,0,21,5,2,89,NA,NA
CNGQ08,437,39,20,0,5,2,2,16,4,3,72,NA,NA
CNGQ09,617,55,28,0,4,7,0,12,3,0,106,NA,NA
CNGQ10,546,48,14,1,2,4,5,20,2,0,71,NA,NA
CNGQ11,672,50,28,0,4,4,3,24,3,1,102,NA,NA
CNGQ12,629,54,12,0,2,4,2,16,5,1,83,NA,NA
CNGQ13,679,66,20,0,2,8,3,20,7,1,87,NA,NA
CNGQ14,633,46,25,0,2,5,2,18,5,0,90,NA,NA
CNGQ15,549,59,16,0,3,3,4,19,3,2,63,NA,NA
CNGQ16,577,53,15,0,1,5,3,10,1,0,101,NA,NA
CNGQ17,414,33,20,0,1,2,1,7,2,0,68,NA,NA
CNGQ18,730,52,6,2,7,1,2,31,10,8,44,NA,NA
CNGQ19,665,47,17,0,7,6,2,26,4,1,74,NA,NA
CNGQ20,712,57,8,0,1,5,1,18,7,5,58,NA,NA
CNGQ21,696,47,11,0,2,1,0,20,4,20,41,NA,NA
CNGQ22,782,67,2,0,2,4,0,27,10,9,34,NA,NA
CNGQ23,716,59,26,0,3,3,0,19,1,7,90,NA,NA
CNGQ24,691,45,10,0,4,0,0,23,2,9,50,NA,NA
CNGQ25,597,37,12,1,3,0,0,10,4,2,70,NA,NA
CNGQ26,639,57,10,1,2,3,2,28,5,3,48,NA,NA
CNGQ28,828,72,12,0,1,0,0,33,3,13,66,NA,NA
CNGQ29,562,51,18,2,5,3,1,16,6,0,75,NA,NA
CNGQ30,649,48,18,1,6,6,1,22,8,0,80,NA,NA
CNGQ31,682,51,9,0,8,3,2,34,9,11,32,NA,NA
CNGQ32,598,44,16,0,3,2,0,19,1,8,49,NA,NA
CNGQ33,474,36,12,0,1,0,0,9,1,5,64,NA,NA
CNGQ34,427,32,16,0,2,1,1,16,3,3,53,NA,NA
CNGQ35,226,24,7,0,0,2,0,7,1,1,27,NA,NA
CNGQ36,401,32,3,0,0,1,1,2,0,8,15,NA,NA
CNGQ37,567,48,10,0,3,3,2,16,5,1,49,NA,NA
CNGQ38,632,69,17,0,6,5,0,24,8,4,82,NA,NA
CNGQ39,704,62,16,1,6,8,2,22,3,1,71,NA,NA
CNGQ40,704,68,17,0,5,3,7,26,4,1,94,NA,NA
CNGQ41,763,61,28,0,5,6,5,23,9,2,89,NA,NA
CNGQ42,770,62,19,0,2,3,2,27,10,1,75,NA,NA
CNGQ43,680,46,27,0,2,3,1,13,5,3,130,NA,NA
CNGQ44,602,55,28,0,4,6,2,19,7,2,88,NA,NA
CNGR01,590,55,27,0,5,4,1,22,11,2,55,NA,NA
CNGR02,836,60,27,0,3,6,0,26,3,6,113,NA,NA
CNGR03,676,64,12,0,6,6,3,23,10,1,76,NA,NA
CNGR04,738,59,19,2,7,9,2,32,10,3,41,NA,NA
CNGR05,785,71,32,0,7,5,2,25,12,1,83,NA,NA
CNGR06,753,64,22,0,10,8,3,32,13,1,70,NA,NA
CNGR07,619,55,17,0,5,3,0,15,2,3,80,NA,NA
CNGR08,452,25,17,0,1,1,0,7,2,0,48,NA,NA
CNGR09,727,66,12,1,6,2,2,27,4,4,49,NA,NA
CNGR10,559,48,14,0,4,3,2,13,4,2,106,NA,NA
CNGR11,585,42,28,0,9,3,1,16,3,0,85,NA,NA
CNGR12,756,55,21,1,7,5,1,28,7,5,79,NA,NA
CNGR13,732,46,23,0,6,5,1,19,6,0,96,NA,NA
CNGR14,686,40,26,1,3,1,0,17,0,1,94,NA,NA
CNGR15,784,69,31,0,9,4,1,25,5,0,110,NA,NA
CNGR16,596,58,27,1,9,1,3,19,10,1,101,NA,NA
CNGR17,746,63,26,3,4,7,6,29,10,1,104,NA,NA
CNGR18,707,52,30,1,3,7,1,21,10,1,81,NA,NA
CNGR19,721,56,6,1,4,5,0,29,7,8,50,NA,NA
CNGR20,595,34,15,0,4,2,0,15,2,3,75,NA,NA
CNGR21,637,56,15,0,3,1,0,15,0,1,93,NA,NA
CNGR22,539,38,11,0,1,0,0,12,0,6,71,NA,NA
CNGR23,759,50,19,2,2,3,2,22,5,5,92,NA,NA
CNGR24,740,60,44,0,7,8,0,27,8,4,85,NA,NA
CNGR25,571,40,26,0,2,2,2,6,1,1,94,NA,NA
CNGR26,491,32,22,1,3,4,1,13,9,0,96,NA,NA
CNGR27,694,42,10,1,4,6,0,13,5,3,78,NA,NA
CNGR28,756,55,17,1,5,3,0,24,10,1,64,NA,NA
CNGR29,651,62,14,0,4,6,2,17,7,0,96,NA,NA
CNGR30,658,48,18,0,2,3,3,14,5,2,112,NA,NA
CNGR31,679,52,21,0,4,5,3,23,4,1,120,NA,NA
CNGR32,652,43,13,0,5,0,1,18,7,6,65,NA,NA
CNGR33,568,47,18,0,4,1,2,27,3,4,52,NA,NA
CNGR34,762,61,14,0,4,5,0,31,10,4,89,NA,NA
CNGR35,775,55,8,0,1,0,0,17,2,7,65,NA,NA
CNGR36,710,54,21,0,2,5,2,27,10,4,86,NA,NA
CNGR37,713,58,17,0,9,5,2,34,4,2,70,NA,NA
CNGR38,735,53,9,0,4,2,0,28,8,6,61,NA,NA
CNGR39,632,57,6,0,5,3,2,30,9,5,35,NA,NA
CNGR40,944,58,18,0,4,5,1,32,5,7,71,NA,NA
CNGR41,725,59,20,3,2,6,4,24,8,0,98,NA,NA
CNGR42,642,45,19,0,3,2,0,13,1,2,94,NA,NA
CNGR43,547,36,14,0,2,1,0,15,3,3,34,NA,NA
