ED91CD,total_residents,total_Active,unemployed,total_households,Overcrowded,Owned,no_car
CNFA01,762,273,41,243,13,95,138
CNFA02,560,192,26,183,5,81,102
CNFA03,705,294,25,220,16,101,115
CNFA04,695,284,22,216,9,124,77
CNFA05,577,193,15,195,7,84,121
CNFA06,767,290,33,241,13,109,149
CNFA07,540,251,21,187,11,75,105
CNFA08,625,244,20,190,14,118,90
CNFA09,751,298,15,225,5,197,72
CNFA10,602,187,19,210,7,45,147
CNFA11,534,194,23,161,9,68,95
CNFA12,526,216,22,172,13,105,83
CNFA13,483,210,10,160,3,112,77
CNFA14,638,261,19,200,11,142,81
CNFA15,498,210,19,172,8,134,74
CNFA16,573,251,12,187,3,168,74
CNFA17,605,238,19,203,4,117,112
CNFA18,681,251,26,205,5,139,84
CNFA19,559,224,18,172,2,146,66
CNFA20,575,209,16,206,2,126,117
CNFA21,724,308,17,229,5,209,88
CNFA22,358,73,14,153,1,44,130
CNFA23,481,218,10,175,5,124,89
CNFA24,404,149,10,154,6,72,94
CNFA25,698,305,11,229,8,204,80
CNFA26,467,132,17,159,5,72,98
CNFA27,710,260,26,234,5,129,131
CNFA28,697,284,21,227,8,140,106
CNFA29,550,213,17,174,3,117,89
CNFA30,490,214,12,159,5,134,54
CNFA31,735,277,8,229,9,221,72
CNFA32,571,226,13,201,3,178,66
CNFA33,708,299,15,220,7,205,64
CNFA34,697,299,7,223,7,210,68
CNFA35,706,241,10,244,5,178,96
CNFA37,888,335,30,259,11,139,113
CNFA38,351,116,12,105,12,7,62
CNFA39,692,302,16,210,15,156,90
CNFA40,714,283,20,183,2,170,51
CNFA41,590,264,12,200,7,137,62
CNFA42,620,254,14,228,5,167,108
CNFA43,536,215,9,180,5,104,73
CNFA44,634,335,8,200,4,195,12
CNFA45,633,211,15,232,4,143,116
CNFA46,674,316,10,234,3,218,62
CNFA47,575,239,25,167,5,108,64
CNFA48,630,204,21,173,4,89,76
CNFA49,546,159,18,183,2,56,113
CNFA50,524,236,14,166,4,92,72
CNFA51,667,265,16,213,5,114,87
CNFA52,570,216,20,179,7,103,71
CNFA53,649,227,17,225,8,122,126
CNFA54,531,185,14,181,5,106,101
CNFB01,616,238,10,192,7,152,91
CNFB02,478,206,10,166,6,118,85
CNFB03,623,250,14,247,5,140,136
CNFB04,744,234,37,237,22,132,139
CNFB05,524,171,36,165,27,100,101
CNFB07,550,187,16,192,22,137,111
CNFB08,772,265,42,241,38,135,140
CNFB09,337,125,29,165,11,6,139
CNFB10,463,114,21,201,1,5,157
CNFB11,648,201,25,194,28,97,130
CNFB12,508,167,17,134,22,113,84
CNFB13,704,229,48,181,44,91,113
CNFB14,602,171,32,147,35,114,101
CNFB15,492,142,18,197,9,27,151
CNFB16,434,157,28,165,5,20,125
CNFB17,648,195,31,198,12,24,149
CNFB18,879,250,48,193,68,122,128
CNFB19,530,172,57,196,22,42,157
CNFB20,595,192,47,168,13,61,111
CNFB21,493,216,16,188,16,85,108
CNFB22,334,106,13,128,23,38,98
CNFB23,423,113,38,190,11,22,161
CNFB24,704,261,45,187,53,100,113
CNFB25,734,245,59,213,45,90,154
CNFB26,596,216,42,189,16,56,129
CNFB27,709,271,67,208,19,46,160
CNFB28,619,202,29,210,32,45,169
CNFB29,431,163,38,174,14,10,143
CNFB30,589,199,41,206,23,31,147
CNFB32,397,150,31,143,7,28,103
CNFB33,378,148,33,109,18,37,68
CNFB34,679,252,38,182,30,95,115
CNFB35,568,169,27,164,33,69,119
CNFB36,483,214,41,228,11,4,207
CNFB37,616,198,35,224,18,30,182
CNFB38,626,242,45,200,22,32,139
CNFB39,707,269,49,218,24,49,151
CNFB40,536,181,38,207,15,28,154
CNFB41,396,152,35,191,2,1,179
CNFB42,622,203,39,209,16,24,166
CNFB43,419,144,39,175,5,14,147
CNFB44,458,205,33,175,6,19,136
CNFB45,626,233,27,205,18,44,151
CNFB46,520,201,52,230,5,20,193
CNFB47,339,130,26,153,5,3,131
CNFB48,540,186,33,237,8,23,187
CNFB49,359,82,20,159,3,11,139
CNFB50,447,179,35,211,4,21,180
CNFB51,439,160,37,191,7,4,160
CNFB52,359,135,20,156,3,8,129
CNFB54,372,136,21,159,6,10,137
CNFB55,500,179,24,171,7,45,127
CNFB58,322,98,26,0,0,0,0
CNFC01,242,121,8,77,1,70,8
CNFC02,565,271,11,181,0,176,12
CNFC03,564,214,20,192,11,63,112
CNFC04,677,243,26,220,5,96,120
CNFC05,547,236,25,189,7,74,112
CNFC06,742,341,10,205,2,192,15
CNFC07,655,256,25,225,12,99,123
CNFC08,587,269,18,210,12,78,110
CNFC09,630,255,25,212,10,77,113
CNFC10,690,217,19,228,12,67,134
CNFC11,553,267,13,167,4,151,40
CNFC12,650,369,12,200,3,196,14
CNFC13,692,294,31,239,9,133,106
CNFC14,630,257,22,218,12,66,134
CNFC15,635,338,3,195,4,191,22
CNFC16,643,350,10,193,1,187,26
CNFC17,634,199,17,213,5,120,107
CNFC18,502,225,7,170,0,115,53
CNFC19,411,202,14,172,3,62,72
CNFC20,546,138,23,206,3,45,124
CNFC21,589,136,5,200,5,88,110
CNFC22,583,154,25,230,5,32,155
CNFC23,578,207,26,194,7,62,107
CNFC24,391,117,4,165,2,61,109
CNFC25,625,223,20,192,12,33,99
CNFC26,367,136,14,118,2,46,57
CNFC27,677,194,16,238,8,69,131
CNFC28,559,166,11,193,5,76,99
CNFC29,770,306,15,228,6,163,65
CNFC30,728,335,12,221,3,197,56
CNFC31,499,86,11,177,5,60,109
CNFC32,522,169,27,189,4,63,107
CNFC33,526,201,17,173,3,101,76
CNFC34,515,211,22,189,11,52,116
CNFC35,576,265,31,268,3,12,180
CNFC36,655,236,7,180,0,173,28
CNFC37,585,139,17,221,3,64,148
CNFC38,517,144,12,198,3,86,126
CNFC39,539,172,17,169,7,46,107
CNFC40,337,124,12,103,0,56,38
CNFC41,510,149,11,187,6,70,119
CNFC42,587,180,24,230,6,51,170
CNFC43,416,173,24,187,4,4,144
CNFC44,545,279,16,192,1,112,61
CNFC45,532,192,31,223,12,9,164
CNFC46,609,226,15,228,12,91,114
CNFC47,583,215,27,237,9,15,179
CNFD01,561,268,11,193,7,138,73
CNFD02,769,275,33,225,12,114,100
CNFD03,580,225,4,179,3,170,37
CNFD04,715,257,15,195,4,190,18
CNFD05,637,222,12,222,4,89,109
CNFD06,651,180,29,216,5,120,95
CNFD07,445,129,13,212,8,24,158
CNFD08,707,238,27,206,8,115,100
CNFD09,702,250,15,228,6,136,102
CNFD10,721,245,13,214,2,179,35
CNFD11,604,148,24,221,6,93,146
CNFD12,791,294,19,265,6,137,136
CNFD13,820,318,10,233,2,201,41
CNFD14,675,267,13,208,2,194,42
CNFD15,659,234,33,195,11,88,97
CNFD16,700,245,41,224,6,98,123
CNFD17,572,205,18,185,3,84,87
CNFD18,641,210,15,205,6,71,126
CNFD19,734,281,13,229,4,134,107
CNFD20,671,248,22,204,5,112,93
CNFD21,544,201,25,170,6,82,85
CNFD22,693,238,10,227,5,103,121
CNFD23,628,227,21,226,9,106,121
CNFD24,621,234,27,203,6,90,117
CNFD25,797,262,26,248,12,86,140
CNFD26,615,210,27,193,8,87,97
CNFD27,561,183,18,167,7,81,84
CNFD28,646,217,21,211,9,100,121
CNFD29,750,283,25,239,6,146,107
CNFD30,611,215,31,237,4,69,128
CNFD31,767,336,22,222,3,213,33
CNFD32,711,279,16,230,10,124,102
CNFD33,746,247,33,293,9,74,182
CNFD34,374,124,8,120,3,51,74
CNFD35,700,245,27,225,13,121,120
CNFD36,754,365,10,241,3,220,49
CNFD37,705,218,31,216,1,115,107
CNFD38,755,228,21,246,8,99,156
CNFD39,673,235,25,219,7,115,110
CNFD40,577,233,17,190,11,104,100
CNFD41,576,229,15,190,4,130,61
CNFD42,619,242,8,204,5,143,76
CNFD43,620,251,6,196,3,186,72
CNFD44,631,280,16,192,0,170,49
CNFD45,625,260,17,206,4,174,76
CNFD46,599,207,13,198,5,126,91
CNFD47,610,242,6,181,1,180,28
CNFD48,787,303,16,236,4,235,29
CNFD49,847,394,10,232,1,226,20
CNFD50,733,312,10,235,4,227,47
CNFE01,734,213,13,255,1,114,103
CNFE02,430,146,13,196,2,44,98
CNFE03,550,176,11,198,0,84,97
CNFE04,747,342,9,222,8,79,62
CNFE05,705,289,15,222,2,95,55
CNFE06,746,295,9,227,2,136,46
CNFE07,349,60,6,131,0,34,79
CNFE08,706,249,6,241,2,102,91
CNFE09,583,265,10,185,2,151,45
CNFE10,589,243,18,230,4,108,104
CNFE11,504,231,7,181,3,155,67
CNFE12,520,224,10,158,7,110,68
CNFE13,467,202,8,157,7,142,52
CNFE14,458,145,15,170,1,90,100
CNFE15,641,235,10,193,5,139,92
CNFE16,606,260,25,189,9,110,89
CNFE17,560,220,22,192,9,114,94
CNFE18,541,224,18,183,5,123,82
CNFE19,636,256,35,195,6,122,88
CNFE20,592,231,5,176,3,157,50
CNFE21,660,309,9,203,8,200,42
CNFE22,682,299,14,244,4,212,63
CNFE23,794,342,18,245,4,183,96
CNFE24,679,334,17,213,6,181,67
CNFE25,524,193,20,175,7,93,94
CNFE26,425,171,13,154,3,111,83
CNFE27,406,180,13,159,2,117,79
CNFE28,639,300,17,218,5,173,73
CNFE29,563,235,11,189,2,174,66
CNFE30,719,353,15,244,1,224,51
CNFE31,726,292,17,231,2,187,84
CNFE32,757,267,14,233,1,187,62
CNFE33,510,205,11,178,2,129,58
CNFE34,696,204,14,223,0,58,72
CNFE35,704,283,10,242,3,196,81
CNFE36,562,265,10,189,2,170,58
CNFE37,610,251,12,239,4,126,130
CNFE38,525,238,26,179,2,132,81
CNFE39,619,280,9,196,0,171,41
CNFE40,669,262,21,229,4,91,119
CNFE41,639,295,25,217,6,137,87
CNFE42,502,201,33,204,13,18,146
CNFE43,633,264,26,238,15,64,147
CNFE44,480,148,10,178,1,126,85
CNFE45,598,263,13,185,0,150,45
CNFE46,664,297,15,193,2,176,49
CNFE47,647,267,19,212,3,118,74
CNFE48,554,249,11,210,1,144,94
CNFE49,465,194,12,162,1,46,43
CNFE50,618,177,6,237,1,97,96
CNFE52,128,4,0,42,0,0,38
CNFF01,559,239,19,181,2,152,59
CNFF02,637,228,12,220,0,142,91
CNFF03,708,282,26,222,10,175,91
CNFF04,831,355,11,223,1,224,25
CNFF05,760,340,9,206,3,198,17
CNFF06,630,267,22,232,12,98,115
CNFF07,563,186,34,209,14,80,123
CNFF08,725,266,50,193,16,79,106
CNFF09,709,271,32,215,11,87,108
CNFF10,745,346,12,230,9,160,70
CNFF11,596,250,11,181,3,176,43
CNFF12,523,213,9,172,1,129,53
CNFF13,663,237,10,210,3,163,61
CNFF14,687,250,9,225,0,194,75
CNFF15,567,218,14,180,7,139,64
CNFF16,650,238,12,225,3,154,103
CNFF17,667,274,8,229,0,204,71
CNFF18,448,180,8,178,0,145,64
CNFF19,532,217,7,169,0,168,40
CNFF20,528,165,10,180,3,95,81
CNFF21,742,339,16,244,4,175,66
CNFF22,659,271,7,210,5,191,66
CNFF23,737,336,9,212,2,160,50
CNFF24,630,236,12,201,5,143,77
CNFF25,714,245,13,223,4,169,68
CNFF26,587,243,6,181,4,164,56
CNFF27,633,209,18,206,6,110,102
CNFF28,630,198,31,227,6,73,145
CNFF29,555,206,18,190,3,58,113
CNFF30,726,293,12,211,4,202,39
CNFF31,629,235,10,198,2,158,63
CNFF32,762,316,10,221,4,209,44
CNFF33,746,297,19,244,4,162,83
CNFF34,501,171,7,189,1,108,93
CNFF35,665,241,22,195,6,50,87
CNFF36,637,197,18,210,3,52,115
CNFF37,653,220,35,218,9,61,137
CNFF38,695,330,17,212,5,205,33
CNFF39,569,162,14,187,2,58,102
CNFF40,662,282,12,205,4,196,53
CNFF41,467,153,21,192,5,23,140
CNFF42,668,293,31,191,6,90,82
CNFF43,452,159,20,156,8,22,101
CNFF44,490,152,19,182,5,22,138
CNFF45,614,239,35,224,2,51,143
CNFF46,540,216,38,194,3,36,122
CNFF47,604,173,23,204,7,35,148
CNFF48,557,201,23,197,6,42,117
CNFF49,590,228,24,190,4,56,111
CNFF50,556,223,16,217,5,55,125
CNFF51,545,241,19,201,4,136,83
CNFF52,615,233,22,209,6,103,103
CNFF53,364,7,2,0,0,0,0
CNFG01,239,126,8,120,7,15,66
CNFG02,282,113,4,105,7,52,38
CNFG03,307,131,9,126,7,31,71
CNFG04,350,158,8,107,4,64,29
CNFG05,566,215,13,186,8,136,66
CNFG06,657,258,28,209,8,59,129
CNFG07,554,168,18,200,9,49,143
CNFG08,177,80,9,62,7,15,33
CNFG09,318,121,11,132,7,43,77
CNFG10,248,84,2,68,0,26,26
CNFG11,466,204,23,137,0,50,45
CNFG12,499,201,6,164,1,112,42
CNFG13,424,189,19,191,4,34,103
CNFG14,482,183,7,216,2,118,82
CNFG15,295,136,5,133,1,23,58
CNFG16,504,159,5,156,1,123,30
CNFG17,480,204,8,158,1,113,29
CNFG18,432,137,4,139,0,127,16
CNFG19,730,307,8,226,0,215,10
CNFG20,257,127,8,114,2,53,51
CNFG21,531,212,6,149,0,139,10
CNFG22,391,151,2,159,0,134,32
CNFG23,426,171,7,146,1,94,52
CNFG24,587,193,4,191,1,150,25
CNFG25,485,180,7,178,2,158,37
CNFG26,687,264,5,201,1,134,54
CNFG27,380,145,7,162,0,126,49
CNFG28,489,173,0,135,0,127,10
CNFG29,120,63,1,59,0,2,16
CNFG30,630,248,8,180,4,152,22
CNFG31,496,204,5,189,1,147,32
CNFG32,512,187,15,188,3,93,75
CNFG33,572,245,18,208,14,75,94
CNFG34,462,190,22,185,2,40,124
CNFG35,392,175,31,179,6,3,145
CNFG36,478,191,39,217,7,25,164
CNFG37,378,155,20,151,3,41,78
CNFG38,424,156,23,217,0,8,177
CNFG39,550,208,13,170,2,146,20
CNFG40,448,156,8,165,0,112,44
CNFG41,530,236,16,203,5,116,85
CNFG42,424,152,29,187,8,7,157
CNFG43,551,190,35,217,8,22,176
CNFG44,617,171,31,234,8,30,188
CNFG45,566,229,40,190,12,68,111
CNFG46,221,77,3,90,4,47,46
CNFG47,471,146,33,152,13,44,86
CNFG48,636,162,28,228,3,66,159
CNFG49,460,152,30,230,3,11,186
CNFG50,276,116,7,107,4,70,20
CNFG51,405,186,7,174,3,151,56
CNFG52,640,277,16,182,4,160,24
CNFG53,868,264,28,319,2,121,191
CNFG55,442,151,3,109,0,89,19
CNFG56,96,53,2,30,0,2,8
CNFG57,447,173,19,157,9,62,92
CNFG60,100,62,9,0,0,0,0
CNFG62,124,96,2,0,0,0,0
CNFG64,242,12,0,0,0,0,0
CNFG65,172,127,3,0,0,0,0
CNFG67,361,30,2,0,0,0,0
CNFG71,103,55,11,0,0,0,0
CNFH01,715,329,16,252,3,196,83
CNFH02,537,206,28,236,2,36,161
CNFH03,664,285,25,207,3,178,68
CNFH04,625,205,19,234,4,65,151
CNFH05,727,289,14,234,4,178,85
CNFH06,503,148,25,165,2,39,112
CNFH07,556,203,8,163,0,144,53
CNFH08,634,232,8,221,0,208,58
CNFH09,571,171,13,225,10,55,157
CNFH10,556,208,6,209,0,140,102
CNFH11,581,264,10,221,5,213,87
CNFH12,539,167,35,232,13,29,169
CNFH13,483,133,20,207,8,13,147
CNFH14,540,189,10,157,1,122,52
CNFH15,626,288,10,169,2,154,24
CNFH16,633,271,8,218,1,204,40
CNFH17,564,171,20,191,1,144,79
CNFH18,476,218,17,151,5,118,53
CNFH19,710,228,9,217,1,144,118
CNFH20,628,259,12,198,2,180,67
CNFH21,577,211,6,186,3,138,60
CNFH22,471,221,7,175,0,160,61
CNFH23,445,170,10,161,5,99,90
CNFH24,524,258,19,208,9,161,101
CNFH25,694,278,24,205,7,112,92
CNFH26,612,246,17,200,3,171,65
CNFH27,809,277,10,228,0,203,45
CNFH28,773,350,29,244,4,105,104
CNFH29,442,181,6,161,0,110,71
CNFH30,582,216,18,185,0,136,74
CNFH31,578,228,18,174,2,138,59
CNFH32,737,323,15,219,3,212,45
CNFH33,471,161,14,203,1,121,99
CNFH34,734,269,12,226,8,157,82
CNFH35,467,162,8,158,2,98,85
CNFH36,561,242,13,170,8,134,52
CNFH37,658,301,11,191,5,187,44
CNFH38,443,202,24,157,15,57,92
CNFH39,554,195,20,192,1,164,92
CNFH40,639,256,29,258,21,69,157
CNFH41,443,149,32,123,4,103,52
CNFH42,687,286,24,216,13,153,73
CNFH43,568,231,8,176,3,173,42
CNFH44,563,227,24,174,10,75,85
CNFH45,589,198,39,224,2,112,123
CNFH46,778,287,18,236,13,169,78
CNFH47,650,244,35,196,8,125,98
CNFH48,830,324,21,224,10,181,67
CNFH49,795,337,46,238,21,112,121
CNFH50,671,252,29,212,10,104,118
CNFH51,479,131,27,210,6,8,169
CNFJ01,771,327,25,230,11,206,80
CNFJ02,601,252,11,187,7,168,66
CNFJ03,510,198,14,156,11,124,70
CNFJ04,560,214,11,151,7,144,32
CNFJ05,727,240,25,228,21,97,137
CNFJ06,494,202,21,182,10,94,104
CNFJ07,611,180,15,210,9,72,134
CNFJ08,696,261,25,207,11,146,96
CNFJ09,781,290,26,195,5,156,71
CNFJ10,568,236,23,174,6,136,62
CNFJ11,598,253,23,203,4,140,78
CNFJ12,689,247,19,236,5,118,131
CNFJ13,384,147,12,134,4,54,73
CNFJ14,619,207,28,203,18,89,120
CNFJ15,860,364,25,251,16,172,124
CNFJ16,768,304,18,237,14,155,123
CNFJ17,542,207,15,195,3,109,105
CNFJ18,703,228,27,239,12,103,144
CNFJ19,762,282,26,277,11,114,159
CNFJ20,764,318,15,231,10,194,80
CNFJ21,533,178,16,217,4,110,117
CNFJ22,664,289,7,207,8,147,99
CNFJ23,694,251,23,230,5,131,103
CNFJ24,434,37,6,219,0,2,194
CNFJ25,609,223,23,190,3,118,89
CNFJ26,533,191,13,197,4,160,81
CNFJ27,721,267,35,213,15,114,111
CNFJ28,783,313,32,218,17,108,109
CNFJ29,602,214,14,221,8,79,150
CNFJ30,571,192,18,192,5,58,119
CNFJ31,668,265,30,209,8,131,82
CNFJ32,697,220,23,226,15,77,135
CNFJ33,606,252,9,187,3,168,54
CNFJ34,638,268,11,197,1,190,43
CNFJ35,599,242,12,194,3,146,68
CNFJ36,635,236,32,200,13,79,114
CNFJ37,727,258,29,231,19,108,117
CNFJ38,622,244,20,194,8,130,62
CNFJ39,646,229,27,222,12,82,127
CNFJ40,572,227,25,195,10,84,102
CNFJ41,547,171,13,188,2,131,73
CNFJ42,695,188,23,217,8,86,135
CNFJ43,673,267,20,222,10,99,125
CNFJ44,660,222,31,232,8,82,132
CNFK01,606,221,21,155,20,105,61
CNFK02,557,216,23,173,15,122,78
CNFK03,719,274,26,210,17,143,94
CNFK04,687,279,11,212,8,182,78
CNFK05,743,309,11,229,11,213,75
CNFK06,758,292,18,213,10,175,74
CNFK07,614,261,15,166,8,147,46
CNFK08,773,329,14,228,3,220,47
CNFK09,802,297,8,247,1,184,85
CNFK10,667,247,13,229,1,202,68
CNFK11,806,346,15,247,7,226,57
CNFK12,648,241,7,205,0,192,56
CNFK13,682,250,10,226,1,185,75
CNFK14,781,319,9,237,2,235,40
CNFK15,666,267,5,204,4,186,45
CNFK16,790,316,10,226,2,218,37
CNFK17,719,301,18,215,3,209,36
CNFK18,721,268,14,215,3,207,48
CNFK19,593,236,12,198,6,126,80
CNFK20,721,227,22,245,4,110,129
CNFK21,665,232,23,234,5,96,142
CNFK22,629,225,22,194,9,102,104
CNFK23,621,266,8,189,5,177,47
CNFK24,623,226,9,224,1,145,87
CNFK25,719,287,12,202,0,196,32
CNFK26,739,302,12,216,6,205,41
CNFK27,708,314,13,214,6,192,45
CNFK28,637,235,13,190,2,154,42
CNFK29,816,323,4,238,0,233,34
CNFK30,836,349,11,228,4,215,32
CNFK31,641,220,13,195,4,192,44
CNFK32,638,228,16,218,8,120,100
CNFK33,524,187,14,169,4,149,49
CNFK34,654,234,9,215,2,202,69
CNFK35,738,319,6,219,1,210,34
CNFK36,645,272,14,199,4,192,17
CNFK37,620,243,6,195,3,180,45
CNFK38,667,249,14,199,3,165,53
CNFK39,707,282,10,215,2,206,43
CNFK40,603,226,12,193,3,174,40
CNFK41,697,284,15,219,3,179,53
CNFK42,618,272,8,197,0,190,45
CNFK43,744,326,16,236,0,224,58
CNFK44,669,228,10,234,2,105,96
CNFK45,699,307,7,235,3,229,44
CNFL01,520,188,22,183,9,97,101
CNFL02,649,273,27,174,12,134,71
CNFL03,456,180,12,144,5,86,76
CNFL04,518,202,26,159,8,113,69
CNFL05,495,182,37,152,11,83,83
CNFL07,580,207,22,196,20,112,116
CNFL08,380,127,27,141,14,20,101
CNFL09,492,199,24,201,4,76,116
CNFL10,588,238,25,188,11,155,79
CNFL11,562,224,32,174,12,107,93
CNFL12,437,133,25,183,8,8,148
CNFL13,851,301,36,206,22,170,90
CNFL14,664,280,21,184,20,156,87
CNFL15,556,178,29,158,13,103,91
CNFL16,625,236,24,179,26,135,107
CNFL17,468,168,31,156,9,121,91
CNFL18,494,136,24,163,29,72,117
CNFL19,428,165,22,154,10,77,103
CNFL20,560,216,31,172,22,82,103
CNFL21,325,152,23,126,1,43,89
CNFL22,521,208,47,189,20,48,129
CNFL23,465,183,40,198,7,18,158
CNFL24,692,250,32,186,19,99,104
CNFL25,407,159,14,147,4,76,73
CNFL26,678,243,22,182,19,151,85
CNFL27,574,186,17,163,8,154,39
CNFL28,508,164,15,166,20,119,85
CNFL29,894,358,43,237,12,176,79
CNFL30,507,205,38,168,12,98,106
CNFL31,434,140,38,152,11,52,106
CNFL32,285,109,18,109,7,20,84
CNFL33,551,248,29,147,34,114,54
CNFL34,466,176,28,138,8,79,46
CNFL35,668,258,34,211,11,78,128
CNFL36,455,163,23,156,13,52,102
CNFL37,387,155,26,131,13,37,77
CNFL38,561,184,37,196,10,48,139
CNFL39,462,152,36,122,14,37,84
CNFL40,724,260,32,224,24,92,122
CNFL41,336,100,31,109,17,50,85
CNFL42,407,153,38,144,9,26,106
CNFL43,589,190,28,176,17,63,117
CNFL44,629,226,35,189,21,102,121
CNFL45,717,222,49,201,21,77,125
CNFL46,599,161,25,135,31,95,71
CNFL47,487,144,28,109,25,83,53
CNFL48,440,123,30,119,24,43,90
CNFL49,338,107,22,138,20,45,105
CNFL50,599,187,36,200,15,59,151
CNFL51,314,111,28,83,12,37,56
CNFL52,593,179,44,249,20,19,206
CNFM01,885,238,22,262,4,104,112
CNFM02,672,262,5,216,3,201,36
CNFM03,713,292,1,208,2,200,6
CNFM04,641,248,13,223,0,161,50
CNFM05,542,241,9,222,2,144,89
CNFM06,611,237,8,238,0,135,85
CNFM07,674,248,9,250,3,130,82
CNFM08,600,272,22,213,0,131,65
CNFM09,519,222,10,175,0,156,41
CNFM10,561,257,9,198,4,122,57
CNFM11,578,280,10,218,2,150,82
CNFM12,541,224,8,196,1,131,76
CNFM13,351,159,8,122,1,70,43
CNFM14,505,209,9,228,0,116,92
CNFM15,629,183,3,224,1,135,108
CNFM16,396,146,9,160,4,101,87
CNFM17,422,166,4,170,5,117,55
CNFM18,442,156,6,154,1,102,72
CNFM19,528,222,4,189,2,171,43
CNFM20,787,286,12,233,4,195,64
CNFM21,554,225,7,181,2,175,41
CNFM22,469,192,12,163,3,66,80
CNFM23,543,230,12,214,4,148,82
CNFM24,530,231,14,206,4,133,77
CNFM25,585,184,9,217,0,143,93
CNFM26,625,248,22,237,0,168,93
CNFM27,657,185,9,230,4,120,105
CNFM28,795,262,30,234,9,122,133
CNFM29,636,263,21,222,6,109,88
CNFM30,793,247,25,248,6,133,135
CNFM31,463,98,15,227,0,17,183
CNFM32,405,190,12,174,2,146,44
CNFM33,469,213,3,168,4,114,55
CNFM34,685,268,27,199,6,90,97
CNFM35,712,224,11,250,3,164,116
CNFM36,666,219,19,227,4,147,106
CNFM37,670,253,7,204,0,189,43
CNFM38,601,213,22,219,13,52,125
CNFM39,526,177,23,197,13,36,124
CNFM40,517,177,23,218,7,18,156
CNFM41,661,235,24,238,23,62,148
CNFM42,381,160,8,154,0,48,90
CNFM43,628,300,9,187,3,174,31
CNFM44,580,214,19,200,7,102,107
CNFM45,685,278,13,224,5,144,103
CNFM46,559,189,13,191,5,85,111
CNFM47,626,243,12,197,3,161,67
CNFN01,642,287,45,227,11,54,152
CNFN02,493,222,13,182,6,76,99
CNFN03,541,184,25,208,8,53,139
CNFN04,391,142,18,169,6,24,130
CNFN05,472,152,15,183,9,44,126
CNFN06,620,266,14,205,4,184,62
CNFN07,683,286,24,199,9,110,92
CNFN08,739,328,30,200,7,115,86
CNFN09,466,209,17,177,1,70,103
CNFN10,633,308,11,192,4,188,29
CNFN11,398,148,31,187,1,0,147
CNFN12,569,204,18,207,11,57,125
CNFN13,686,277,36,211,3,119,86
CNFN14,499,177,21,176,5,83,100
CNFN15,590,232,5,185,2,173,60
CNFN16,582,238,10,194,2,156,68
CNFN17,648,258,11,198,4,164,71
CNFN18,530,176,24,205,5,31,141
CNFN19,551,212,13,180,3,132,68
CNFN20,704,308,17,194,3,194,38
CNFN21,713,281,14,195,1,194,20
CNFN22,830,379,21,243,2,233,46
CNFN23,638,261,10,187,1,174,33
CNFN24,620,236,12,186,0,182,42
CNFN25,571,138,14,196,1,142,97
CNFN26,689,272,11,203,5,171,64
CNFN27,696,275,10,190,1,184,47
CNFN28,630,254,11,175,3,170,29
CNFN29,656,258,11,185,5,178,54
CNFN30,709,235,15,221,1,195,80
CNFN31,588,187,15,198,3,129,75
CNFN32,613,174,27,181,5,68,102
CNFN33,653,261,15,194,2,169,63
CNFN34,634,205,10,193,1,184,54
CNFN35,689,278,13,208,4,197,53
CNFN36,505,142,18,182,7,89,103
CNFN37,667,293,21,193,6,153,60
CNFN38,674,284,19,236,9,153,86
CNFN39,607,248,29,201,10,111,95
CNFN40,586,209,16,194,8,78,105
CNFN41,532,189,37,191,14,26,135
CNFN42,737,290,36,220,11,110,108
CNFN43,525,165,27,184,12,59,111
CNFN44,575,171,23,210,10,86,132
CNFN45,487,224,10,161,3,138,67
CNFN46,707,264,24,215,3,162,84
