ED91CD,total_residents,total_Active,unemployed,total_households,Overcrowded,Owned,no_car
CNFN47,841,360,37,267,6,181,105
CNFN48,653,239,31,212,10,93,110
CNFN49,747,226,26,222,10,60,130
CNFN50,633,244,20,193,6,78,102
CNFN51,389,170,26,167,8,1,140
CNFP01,514,189,18,175,1,112,86
CNFP02,553,201,13,175,1,142,65
CNFP03,537,171,24,188,4,57,111
CNFP04,681,272,14,215,3,204,54
CNFP05,571,208,21,188,3,54,110
CNFP06,553,214,17,191,2,62,102
CNFP07,715,310,19,207,3,205,39
CNFP08,535,176,24,177,4,30,112
CNFP09,542,166,23,185,5,76,102
CNFP10,589,202,30,187,7,41,119
CNFP11,742,296,20,243,2,187,80
CNFP12,473,194,14,153,0,119,56
CNFP13,585,202,32,219,7,55,144
CNFP14,576,221,15,193,3,53,112
CNFP15,584,279,15,189,1,185,60
CNFP16,840,346,47,231,11,124,101
CNFP17,527,154,27,190,13,30,130
CNFP18,631,200,28,209,8,45,141
CNFP19,710,224,41,223,8,48,143
CNFP20,506,175,28,212,1,32,157
CNFP21,618,236,22,198,6,66,124
CNFP22,325,166,25,158,4,0,126
CNFP23,442,201,36,192,4,16,141
CNFP24,513,214,33,206,5,16,152
CNFP25,421,192,26,188,3,9,150
CNFP26,619,227,31,197,6,49,124
CNFP27,337,143,30,163,7,0,129
CNFP28,555,219,29,187,4,51,122
CNFP29,637,269,35,235,6,68,149
CNFP30,610,218,25,206,6,60,128
CNFP31,603,219,24,211,9,61,130
CNFP32,643,258,33,203,8,82,113
CNFP33,391,176,30,187,1,1,141
CNFP34,397,116,26,198,2,0,161
CNFP35,629,173,18,221,3,87,131
CNFP36,652,211,22,226,7,116,113
CNFP37,527,163,11,191,2,102,110
CNFP38,552,140,26,212,5,79,149
CNFP39,676,202,26,231,15,87,157
CNFP40,509,149,16,142,5,89,80
CNFP41,597,215,22,193,1,82,114
CNFP42,728,315,27,200,12,92,106
CNFQ01,419,136,29,172,6,20,126
CNFQ02,656,171,31,193,7,22,103
CNFQ03,388,164,28,157,3,11,105
CNFQ04,730,241,27,226,3,91,120
CNFQ05,536,191,13,175,3,70,90
CNFQ06,629,204,23,227,3,158,113
CNFQ07,527,213,3,160,0,154,26
CNFQ08,588,203,30,212,6,64,131
CNFQ09,649,307,16,200,3,149,45
CNFQ10,724,345,10,213,3,210,27
CNFQ11,798,308,10,213,1,211,11
CNFQ12,643,226,6,203,5,173,77
CNFQ13,505,192,3,169,2,132,66
CNFQ14,493,208,15,193,4,145,77
CNFQ15,647,309,15,219,2,201,61
CNFQ16,598,267,8,190,3,163,43
CNFQ17,599,234,15,199,0,157,64
CNFQ18,494,168,20,194,5,75,98
CNFQ19,532,194,19,183,6,24,132
CNFQ20,494,151,21,204,6,26,151
CNFQ21,809,317,13,245,2,237,24
CNFQ22,915,444,14,254,2,251,22
CNFQ23,632,245,17,235,7,107,124
CNFQ24,711,305,13,216,5,203,50
CNFQ25,655,270,20,180,6,108,73
CNFQ26,551,165,16,189,5,78,111
CNFQ27,534,233,3,172,5,164,43
CNFQ28,580,200,29,184,2,60,84
CNFQ29,560,233,22,179,5,44,98
CNFQ30,577,246,13,174,3,81,58
CNFQ31,614,236,30,205,8,51,118
CNFQ32,659,225,28,203,11,44,101
CNFQ33,682,243,24,210,15,33,120
CNFQ34,742,258,19,255,12,48,141
CNFQ35,695,252,25,218,5,36,109
CNFQ36,530,204,24,164,9,39,91
CNFQ37,769,304,33,255,4,115,118
CNFQ38,429,187,31,192,6,6,134
CNFQ39,655,268,17,233,8,108,100
CNFQ40,593,255,28,227,4,65,136
CNFQ41,562,290,17,219,7,124,95
CNFQ42,549,189,27,194,13,18,151
CNFQ43,399,177,25,186,4,7,141
CNFQ44,681,254,21,242,14,70,126
CNFQ45,283,83,9,96,1,22,63
CNFR01,585,194,20,199,12,90,114
CNFR02,733,259,33,221,14,90,128
CNFR03,546,177,31,184,12,85,115
CNFR04,796,258,41,243,11,110,151
CNFR05,708,261,33,216,14,85,115
CNFR06,597,214,20,186,8,79,112
CNFR07,604,227,17,193,6,89,110
CNFR08,576,216,36,180,10,75,102
CNFR09,609,220,28,188,11,78,106
CNFR10,710,225,34,227,14,77,163
CNFR11,568,198,35,187,14,74,112
CNFR12,537,191,21,170,6,75,98
CNFR13,719,236,35,247,12,99,143
CNFR14,730,255,30,231,10,84,130
CNFR15,676,257,27,213,8,82,127
CNFR16,738,290,29,233,11,120,130
CNFR17,720,233,33,250,8,86,149
CNFR18,624,239,18,204,10,103,111
CNFR19,591,196,29,183,6,56,106
CNFR20,636,239,25,191,14,71,108
CNFR21,574,213,28,175,11,66,98
CNFR22,536,205,19,176,10,89,103
CNFR23,719,258,30,221,16,108,124
CNFR24,681,256,31,209,11,109,122
CNFR25,574,211,30,187,8,72,105
CNFR26,581,208,32,174,10,68,90
CNFR27,645,212,29,245,8,94,154
CNFR28,532,174,24,182,12,54,118
CNFR29,686,242,17,249,3,185,105
CNFR30,943,493,16,275,2,267,12
CNFR31,718,219,14,230,11,90,132
CNFR32,545,173,22,182,7,36,113
CNFR33,616,273,23,192,2,135,53
CNFR34,568,151,21,216,0,57,137
CNFR35,543,129,19,232,0,70,153
CNFR36,629,221,29,210,13,39,115
CNFR37,636,215,22,215,8,63,125
CNFR38,582,208,27,209,10,35,126
CNFR39,512,161,24,173,9,27,107
CNFR40,517,158,17,176,9,21,109
CNFR41,568,190,18,187,2,94,125
CNFR42,718,269,34,229,5,104,124
CNFR43,510,197,13,189,4,95,103
CNFR44,469,151,19,160,2,35,116
CNFR45,414,116,17,205,6,7,147
CNFR46,536,207,23,217,3,41,157
CNFR47,596,226,8,190,1,186,49
CNFR48,538,173,20,173,10,103,100
CNFR49,514,178,18,159,5,88,93
CNFR50,488,181,6,195,1,190,71
CNFR51,670,283,19,209,10,154,100
CNFR52,626,226,5,199,1,195,62
CNFR53,704,282,13,225,0,218,65
CNFS01,581,231,17,176,5,150,67
CNFS02,588,227,11,160,5,130,45
CNFS03,618,266,23,193,9,132,74
CNFS04,632,276,12,195,12,177,75
CNFS05,518,215,19,189,4,163,82
CNFS06,811,302,26,212,8,144,60
CNFS07,471,190,15,158,6,100,86
CNFS08,664,255,35,221,28,160,110
CNFS09,625,243,24,182,21,128,109
CNFS10,785,279,46,205,29,141,112
CNFS11,752,278,53,175,26,118,104
CNFS12,389,160,28,142,7,26,102
CNFS13,514,195,21,215,5,56,153
CNFS14,456,145,23,155,7,37,109
CNFS15,525,132,37,207,4,5,184
CNFS16,359,147,28,154,2,15,114
CNFS18,205,110,5,84,4,15,41
CNFS19,568,232,17,155,10,71,61
CNFS20,561,216,13,150,9,74,67
CNFS21,587,254,22,138,6,102,29
CNFS22,571,221,26,161,11,72,94
CNFS23,533,214,18,161,4,63,87
CNFS24,411,177,17,115,5,38,66
CNFS25,365,150,22,118,9,51,71
CNFS26,548,218,25,183,10,86,117
CNFS27,313,106,12,83,5,32,31
CNFS28,500,194,21,112,5,77,26
CNFS29,322,155,17,114,1,40,49
CNFS30,409,166,16,131,7,46,73
CNFS31,437,181,5,138,2,119,28
CNFS32,444,198,23,129,2,77,52
CNFS33,637,297,18,180,9,144,60
CNFS34,512,207,30,175,10,43,121
CNFS35,456,168,25,162,4,17,131
CNFS36,527,153,19,235,2,44,167
CNFS37,251,65,11,134,2,2,122
CNFS38,442,166,24,164,8,14,134
CNFS39,456,197,39,212,12,6,188
CNFS40,319,127,30,153,4,6,131
CNFS41,404,141,25,209,5,4,182
CNFS42,301,127,15,132,12,11,100
CNFS43,268,120,9,121,1,45,57
CNFS44,206,85,7,93,2,17,62
CNFS45,467,185,21,220,7,14,176
CNFS46,349,140,22,171,3,0,150
CNFS47,502,164,14,211,2,27,162
CNFS48,567,167,34,215,2,56,167
CNFS49,488,161,26,196,6,36,157
CNFS50,443,154,29,214,6,25,175
CNFS51,480,282,34,296,2,9,225
CNFS52,505,207,22,223,3,18,142
CNFS53,490,179,35,149,14,4,116
CNFS54,505,202,33,231,3,27,200
CNFS55,520,212,45,241,3,10,187
CNFS56,423,164,26,211,0,7,159
CNFS57,470,152,33,215,6,2,183
CNFS58,462,135,24,189,9,20,153
CNFS59,365,148,26,173,3,1,142
CNFS60,307,120,24,142,3,5,122
CNFS61,486,201,35,191,13,9,160
CNFS63,403,187,34,178,1,9,154
CNFS64,253,51,38,0,0,0,0
CNFS70,103,6,0,0,0,0,0
CNFT01,568,222,31,185,9,71,103
CNFT02,620,212,21,201,11,72,114
CNFT03,556,208,12,176,15,75,106
CNFT04,690,245,26,238,17,83,148
CNFT05,583,226,28,182,11,82,92
CNFT06,500,229,39,232,3,12,163
CNFT07,512,166,28,194,10,17,134
CNFT08,653,259,23,209,7,119,100
CNFT10,797,130,142,93,7,7,64
CNFT11,533,169,30,186,14,23,126
CNFT12,648,266,12,189,1,160,47
CNFT13,540,214,4,171,5,135,56
CNFT14,669,272,21,198,4,124,76
CNFT15,674,264,11,186,4,132,58
CNFT16,529,246,26,175,1,85,81
CNFT17,921,354,35,293,10,71,158
CNFT18,696,304,31,245,17,86,113
CNFT19,475,204,9,159,0,101,67
CNFT20,392,144,20,155,5,19,104
CNFT21,411,159,15,156,5,38,97
CNFT22,675,298,18,247,5,137,108
CNFT23,576,260,19,213,3,144,88
CNFT24,629,246,11,193,4,150,55
CNFT25,634,274,24,194,10,133,67
CNFT26,628,272,13,199,3,180,67
CNFT27,584,261,13,176,0,164,39
CNFT28,668,271,15,215,5,165,62
CNFT29,540,224,9,184,6,168,58
CNFT30,574,274,7,217,3,182,82
CNFT31,548,252,17,188,4,120,57
CNFT32,706,288,16,228,3,199,57
CNFT33,607,171,19,228,5,90,121
CNFT34,636,195,7,211,3,134,94
CNFT35,656,270,12,232,2,157,92
CNFT36,506,123,12,171,1,112,94
CNFT37,479,154,25,189,6,38,125
CNFT38,722,308,6,234,4,222,57
CNFT39,606,270,11,189,9,153,66
CNFT40,678,305,12,241,7,206,93
CNFT41,597,218,9,204,9,129,97
CNFT42,676,297,7,206,3,185,56
CNFT43,614,238,17,194,2,169,57
CNFT44,578,248,6,202,1,180,62
CNFT45,725,311,11,212,3,187,36
CNFT46,673,199,14,244,8,81,131
CNFT47,751,287,29,235,5,93,103
CNFU01,599,186,24,165,22,109,77
CNFU02,497,184,23,114,12,79,52
CNFU03,635,227,33,150,36,101,68
CNFU04,398,125,12,98,15,57,48
CNFU05,490,172,19,137,13,57,74
CNFU06,452,160,32,121,12,47,87
CNFU07,428,163,34,123,12,56,78
CNFU08,627,300,10,201,6,146,29
CNFU09,660,267,10,177,5,151,18
CNFU10,429,184,12,158,1,99,57
CNFU11,463,184,15,152,6,44,81
CNFU12,316,96,18,105,3,24,67
CNFU13,331,111,9,117,9,39,65
CNFU14,638,239,28,279,6,55,191
CNFU15,449,162,4,168,0,92,29
CNFU16,532,204,7,168,4,128,35
CNFU17,678,249,15,228,8,157,81
CNFU18,439,130,12,185,6,88,91
CNFU19,606,259,16,210,2,152,92
CNFU20,491,160,24,153,8,56,89
CNFU21,517,217,21,171,0,132,37
CNFU22,513,170,14,220,2,73,127
CNFU23,582,271,13,206,4,158,55
CNFU24,643,288,17,196,4,154,72
CNFU25,605,217,29,210,6,135,101
CNFU26,604,239,7,219,8,191,90
CNFU27,531,233,16,192,2,146,89
CNFU28,434,167,14,164,4,86,92
CNFU29,545,250,23,198,2,140,91
CNFU30,605,212,23,237,4,102,122
CNFU31,373,174,16,144,4,71,41
CNFU32,489,198,4,155,1,136,28
CNFU33,702,270,10,183,1,151,36
CNFU34,570,229,10,239,6,168,91
CNFU35,420,126,12,114,2,68,35
CNFU36,792,292,21,230,5,199,39
CNFU37,676,234,11,211,2,174,53
CNFU38,620,173,22,215,8,112,114
CNFU39,332,162,9,117,4,52,37
CNFU40,538,255,14,197,8,123,65
CNFU41,664,294,12,208,6,179,28
CNFU42,675,271,11,232,1,178,68
CNFU43,523,223,16,179,5,105,89
CNFU44,703,278,24,216,5,191,81
CNFU45,601,263,29,176,10,121,78
CNFU46,536,228,8,190,5,158,76
CNFU47,754,291,16,227,1,173,93
CNFU48,596,226,18,217,3,156,90
CNFU49,728,294,11,211,2,201,42
CNFU52,69,12,4,0,0,0,0
CNFW01,514,167,31,198,10,34,142
CNFW02,503,183,28,187,14,43,128
CNFW03,601,191,28,199,15,50,143
CNFW04,439,144,21,180,8,33,136
CNFW05,629,211,41,216,9,38,149
CNFW06,534,185,20,178,11,39,120
CNFW07,589,201,47,235,13,27,191
CNFW08,160,63,14,56,2,7,38
CNFW09,316,144,20,140,1,3,113
CNFW10,559,247,27,177,5,56,123
CNFW11,400,169,30,179,2,8,149
CNFW12,327,116,24,148,6,3,136
CNFW13,356,153,31,178,2,7,156
CNFW14,267,104,12,122,9,5,91
CNFW15,265,104,19,126,3,0,113
CNFW16,469,200,26,174,7,32,119
CNFW17,198,70,22,87,1,3,76
CNFW18,98,42,5,42,0,1,27
CNFW19,284,68,16,104,1,5,94
CNFW20,352,145,40,170,3,8,139
CNFW21,566,179,43,202,15,37,159
CNFW22,408,143,19,178,6,11,148
CNFW23,431,125,29,124,20,52,85
CNFW24,421,130,20,114,28,44,70
CNFW25,897,262,44,224,53,135,126
CNFW26,801,234,45,173,41,149,74
CNFW27,874,236,61,171,47,155,104
CNFW28,576,146,29,137,39,109,85
CNFW29,599,190,36,150,40,102,95
CNFW30,554,175,25,149,32,115,80
CNFW31,514,184,21,148,24,114,80
CNFW32,657,220,38,180,36,140,86
CNFW33,747,267,27,233,20,135,132
CNFW34,489,149,20,147,39,74,93
CNFW35,316,121,24,116,11,48,85
CNFW36,583,189,35,159,39,90,99
CNFW37,653,214,38,214,26,71,129
CNFW38,498,187,21,159,18,115,73
CNFW39,165,70,8,51,3,9,33
CNFW40,605,254,26,221,8,79,142
CNFW41,513,171,30,213,10,12,175
CNFW42,593,215,25,185,20,128,109
CNFW43,726,224,34,213,37,122,124
CNFW44,640,247,34,211,12,112,112
CNFW45,602,215,24,199,17,128,111
CNFW46,600,230,32,191,6,103,104
CNFW47,573,226,33,182,15,111,106
CNFW48,514,174,21,184,9,119,107
CNFW49,191,15,1,0,0,0,0
CNFW50,160,122,0,0,0,0,0
CNFX01,755,314,14,248,3,240,52
CNFX02,660,265,18,205,1,176,56
CNFX03,677,278,9,226,5,206,68
CNFX04,783,350,11,233,2,213,53
CNFX05,730,312,9,222,3,211,56
CNFX06,747,320,11,220,0,180,42
CNFX07,751,334,11,238,1,231,68
CNFX08,569,196,13,202,3,137,99
CNFX09,586,222,3,174,0,155,26
CNFX10,652,241,10,187,0,179,31
CNFX11,582,198,17,174,6,100,92
CNFX12,595,228,14,199,0,160,71
CNFX13,470,152,7,159,1,112,58
CNFX14,638,268,15,166,1,152,26
CNFX15,800,370,10,224,1,214,31
CNFX16,595,223,3,178,4,165,58
CNFX17,724,317,8,223,0,220,45
CNFX18,682,289,14,215,3,146,83
CNFX19,583,271,4,177,2,169,32
CNFX20,677,259,10,219,3,163,59
CNFX21,605,158,16,211,3,85,111
CNFX22,479,177,19,203,3,41,123
CNFX23,558,242,14,189,5,131,82
CNFX24,600,290,10,198,2,149,50
CNFX25,579,319,8,239,2,229,44
CNFX26,645,313,20,210,7,158,49
CNFX27,539,299,6,195,0,194,15
CNFX28,617,214,18,212,0,133,105
CNFX29,666,234,17,201,1,174,64
CNFX30,534,221,13,189,2,147,67
CNFX31,521,164,26,194,3,61,103
CNFX32,685,222,21,233,4,118,112
CNFX33,630,211,30,225,3,71,137
CNFX34,429,171,32,191,4,9,140
CNFX35,697,277,24,240,6,99,138
CNFX36,440,173,30,194,2,8,148
CNFX37,530,176,17,185,2,75,97
CNFX38,437,137,21,207,3,18,156
CNFX39,507,127,21,186,4,82,114
CNFX40,636,154,22,215,1,95,131
CNFX41,646,299,12,209,3,177,56
CNFX42,640,293,19,206,10,140,88
CNFX43,637,196,16,220,6,64,146
CNFX44,580,172,10,196,2,81,126
CNFX45,734,352,15,238,4,233,49
CNFX46,758,313,14,216,6,174,65
CNFX47,596,235,10,209,3,168,72
CNFX48,826,441,11,227,5,224,25
CNFX49,630,266,19,214,1,135,76
CNFY01,516,167,20,191,5,96,114
CNFY02,637,216,20,201,9,127,101
CNFY03,659,231,25,220,9,114,125
CNFY04,548,177,20,190,7,69,113
CNFY05,529,184,21,178,8,70,108
CNFY06,549,184,21,185,2,81,119
CNFY07,573,244,13,164,1,154,34
CNFY08,557,185,17,203,7,113,114
CNFY09,629,207,26,216,8,92,129
CNFY10,587,272,15,178,6,158,55
CNFY11,747,246,19,253,2,141,131
CNFY12,651,233,21,200,4,149,90
CNFY13,668,274,13,211,4,199,68
CNFY14,654,303,4,216,2,209,57
CNFY15,739,267,15,211,2,206,53
CNFY16,591,205,13,181,1,167,61
CNFY17,675,195,18,226,5,135,121
CNFY18,584,261,13,187,10,166,44
CNFY19,721,257,23,235,3,144,111
CNFY20,629,158,17,208,5,87,109
CNFY21,726,259,11,213,4,207,44
CNFY22,594,252,16,197,2,178,56
CNFY23,668,291,6,207,8,192,66
CNFY24,530,209,11,178,1,134,67
CNFY25,675,279,24,223,2,167,78
CNFY26,608,255,26,186,4,181,60
CNFY27,649,256,10,196,4,188,64
CNFY28,625,279,17,205,7,188,61
CNFY29,702,275,16,212,13,182,74
CNFY30,592,246,8,184,2,161,67
CNFY31,620,290,16,196,1,187,65
CNFY32,576,227,13,193,10,186,63
CNFY33,691,297,8,227,4,220,76
CNFY34,769,361,16,220,6,211,47
CNFY35,737,322,12,207,7,202,31
CNFY36,724,314,19,225,7,218,64
CNFY37,508,212,15,164,1,145,65
CNFY38,661,258,7,203,2,197,65
CNFY39,622,228,18,203,8,164,84
CNFY40,767,324,21,232,5,203,57
CNFY41,669,264,16,197,4,192,55
CNFY42,723,256,13,237,11,230,80
CNFY43,575,206,7,180,1,173,62
CNFY44,626,258,11,196,2,174,55
CNFZ01,622,254,4,188,5,159,51
CNFZ02,730,318,12,200,4,196,29
CNFZ03,683,287,12,219,4,211,67
CNFZ04,574,197,5,205,1,126,107
CNFZ05,492,106,7,172,3,101,95
CNFZ06,642,249,13,195,5,182,52
CNFZ07,561,247,12,179,5,153,61
CNFZ08,653,281,7,185,6,174,43
CNFZ09,577,262,7,172,3,159,43
CNFZ10,740,306,15,230,2,197,58
CNFZ11,685,286,16,195,1,186,43
CNFZ12,640,268,15,200,1,186,58
CNFZ13,654,298,11,199,4,195,41
CNFZ14,674,306,11,196,9,188,42
CNFZ15,627,251,11,206,3,190,82
CNFZ16,545,232,8,187,2,181,64
CNFZ17,744,307,12,228,2,209,75
CNFZ18,658,306,16,200,6,185,49
CNFZ19,667,264,14,207,4,172,75
CNFZ20,685,279,17,206,5,186,57
CNFZ22,564,231,13,192,5,172,77
CNFZ23,585,234,12,197,5,180,62
CNFZ24,576,220,11,206,4,197,90
CNFZ25,539,233,9,185,3,170,74
CNFZ26,520,172,19,175,4,78,107
CNFZ27,768,327,9,251,2,189,86
CNFZ28,541,247,11,182,4,169,54
CNFZ29,573,251,14,195,0,164,74
CNFZ30,547,206,13,179,3,130,71
CNFZ31,543,230,14,169,5,163,64
CNFZ32,602,246,6,179,4,171,45
CNFZ33,489,179,6,175,2,164,68
CNFZ34,507,238,9,177,1,164,63
CNFZ35,555,236,7,194,2,178,72
CNFZ36,645,234,19,226,4,122,116
CNFZ37,782,317,11,242,4,232,65
CNFZ38,593,264,12,196,4,182,63
CNFZ39,579,226,15,184,5,176,56
CNFZ40,533,231,3,189,8,177,72
CNFZ41,612,250,13,181,2,174,51
CNFZ42,498,143,15,156,2,124,56
CNFZ43,530,224,9,168,6,163,48
CNFZ44,618,228,5,188,3,179,55
CNFZ45,550,207,10,174,7,167,55
CNFZ46,693,278,19,204,13,194,62
CNFZ47,567,230,12,200,2,143,90
CNFZ48,148,68,4,61,0,53,21
CNGA01,734,321,10,218,3,208,23
CNGA02,510,201,11,202,1,193,46
CNGA03,672,250,6,220,0,215,17
CNGA04,571,214,7,184,7,117,72
CNGA05,601,222,6,188,3,170,57
CNGA06,640,263,11,199,7,180,44
CNGA07,661,292,6,220,2,214,47
CNGA08,582,199,14,214,1,129,103
CNGA09,743,305,2,192,0,187,11
CNGA10,613,246,10,201,1,175,50
CNGA11,726,266,12,215,0,209,45
CNGA12,522,218,8,171,2,166,45
CNGA13,638,243,7,202,0,198,42
CNGA14,459,126,7,168,2,107,92
CNGA15,778,315,17,220,1,218,48
CNGA16,551,224,9,176,1,148,50
CNGA17,598,181,13,192,5,107,100
CNGA18,645,285,5,200,1,195,59
CNGA19,648,207,18,197,2,120,80
CNGA20,610,221,22,181,11,97,86
CNGA21,665,230,29,197,7,114,109
CNGA22,469,196,10,161,1,135,53
CNGA23,488,210,13,173,3,141,46
CNGA24,454,175,32,149,1,113,48
CNGA25,573,268,8,171,4,167,30
CNGA26,542,201,13,169,1,106,63
CNGA27,577,196,13,201,4,106,110
CNGA28,657,283,6,209,5,198,50
CNGA29,681,277,12,205,5,200,42
CNGA30,486,138,21,171,5,65,108
CNGA31,654,239,14,196,4,121,89
CNGA32,666,226,22,205,4,106,110
CNGA33,461,172,12,163,5,74,93
CNGA34,719,290,15,226,6,183,88
CNGA35,497,161,11,167,7,61,92
CNGA36,548,183,9,191,8,69,124
CNGA37,712,259,30,242,6,76,142
CNGA38,670,247,24,229,12,60,130
CNGA39,680,270,23,240,15,64,141
CNGA40,708,294,30,224,7,84,107
CNGA41,699,287,33,235,8,73,129
CNGA42,675,262,17,206,7,151,80
CNGB01,877,356,20,219,13,213,25
CNGB02,805,337,19,221,13,212,27
CNGB03,700,310,17,217,8,213,56
CNGB04,887,373,14,250,1,241,36
CNGB05,693,291,6,191,7,188,26
CNGB06,757,295,8,220,8,210,36
CNGB07,817,344,23,212,13,205,15
CNGB08,711,302,8,186,6,179,14
CNGB09,629,208,18,181,10,99,62
CNGB10,725,287,16,214,5,175,50
CNGB11,908,344,21,219,10,214,28
CNGB12,697,262,16,206,5,196,45
CNGB13,618,197,28,195,10,107,94
CNGB14,621,239,12,170,8,169,29
CNGB15,514,205,18,173,4,101,69
CNGB16,696,263,22,221,6,204,43
CNGB17,468,199,20,161,2,124,40
CNGB18,556,213,20,205,3,156,73
CNGB19,863,321,22,245,17,200,85
CNGB20,1028,416,33,236,20,229,51
CNGB21,139,54,5,39,3,31,18
CNGB22,541,210,10,198,3,166,84
CNGB23,404,166,5,212,8,4,95
CNGB24,444,139,16,168,7,19,95
CNGB25,617,239,12,222,6,177,97
CNGB26,757,307,28,213,19,125,94
CNGB27,569,227,36,200,8,102,74
CNGB28,651,287,32,231,12,174,87
CNGB29,569,218,32,192,8,128,99
CNGB30,568,222,21,201,4,149,104
CNGB31,586,243,35,207,15,158,109
CNGB32,768,299,51,223,20,155,101
CNGB33,596,230,23,170,8,99,66
CNGB34,640,242,27,190,8,118,78
CNGB35,669,279,38,209,20,137,115
CNGB36,606,233,38,176,14,136,84
CNGB37,796,322,36,191,23,160,73
CNGB38,685,263,26,185,10,141,80
CNGB39,521,191,37,150,22,102,87
CNGB40,597,240,25,206,9,77,112
CNGB41,687,266,32,182,6,127,92
CNGB42,563,231,24,169,10,126,81
CNGB43,705,271,47,204,28,82,129
CNGB44,517,201,37,170,24,92,115
CNGB45,619,252,28,169,17,133,85
CNGB46,497,189,24,148,19,91,85
CNGB47,657,237,55,166,24,102,102
CNGB48,677,247,50,162,27,72,108
CNGB50,307,97,2,110,13,36,52
CNGC01,688,239,21,230,4,91,128
CNGC02,547,203,19,180,5,101,74
CNGC03,578,231,7,180,8,132,82
CNGC04,584,243,12,188,3,182,61
CNGC05,559,245,12,179,3,168,53
CNGC06,697,319,4,193,2,174,32
CNGC07,322,138,12,105,11,60,46
CNGC08,399,166,14,132,10,44,65
CNGC09,337,92,12,117,6,35,79
CNGC10,388,136,4,130,1,77,54
CNGC11,686,269,14,209,2,171,54
CNGC12,692,295,10,230,0,216,60
CNGC13,612,220,21,205,2,121,93
CNGC14,555,182,11,149,2,110,56
CNGC15,566,221,9,187,2,128,74
CNGC16,443,199,9,157,5,96,72
CNGC17,401,134,13,141,12,95,71
CNGC18,441,121,13,136,10,66,86
CNGC19,389,131,8,141,5,79,75
CNGC20,555,193,10,186,2,141,78
CNGC21,856,269,31,195,2,146,33
CNGC22,525,224,10,175,4,133,55
CNGC23,636,292,22,196,7,171,49
CNGC24,596,244,21,200,6,91,107
CNGC25,417,152,11,143,4,102,60
CNGC26,580,191,12,190,3,130,79
CNGC27,482,159,11,147,4,104,70
CNGC28,567,228,5,172,0,164,19
CNGC29,475,209,23,175,4,146,62
CNGC30,575,236,27,224,6,88,124
CNGC31,603,200,15,197,0,120,69
CNGC32,464,165,7,121,0,79,43
CNGC33,343,138,15,128,0,63,51
CNGC34,635,257,23,205,1,173,58
CNGC35,619,230,11,184,3,148,50
CNGC36,509,187,11,163,4,130,67
CNGC37,628,225,8,184,1,169,37
CNGC38,661,225,7,208,1,128,46
CNGC39,677,252,6,252,2,90,80
CNGC40,774,296,14,241,4,98,67
CNGC41,415,227,1,177,3,173,38
CNGC42,578,227,9,211,2,151,96
CNGC43,566,205,9,188,3,174,75
CNGC44,708,299,16,226,5,214,77
CNGC45,604,182,15,219,6,193,104
CNGC46,504,177,15,154,8,82,68
CNGC47,543,211,10,175,2,149,58
CNGC48,507,223,13,178,6,129,62
CNGC49,548,208,8,192,3,114,55
CNGC50,85,15,0,0,0,0,0
CNGC51,74,57,0,0,0,0,0
CNGD01,633,161,21,213,5,126,103
CNGD02,505,120,16,195,4,88,111
CNGD03,611,208,16,193,6,112,92
CNGD04,608,150,18,205,5,118,112
CNGD05,450,121,19,161,5,82,81
CNGD06,616,145,17,208,4,108,112
CNGD07,438,136,20,187,0,37,126
CNGD08,658,150,24,245,7,66,161
CNGD09,504,116,20,193,0,84,127
CNGD10,569,136,26,217,8,72,130
CNGD11,680,181,27,215,6,122,112
CNGD12,683,152,19,219,2,86,115
CNGD13,410,129,9,172,3,33,109
CNGD14,501,169,23,211,7,35,141
CNGD15,658,160,24,235,5,77,151
CNGD16,745,256,18,251,8,122,127
CNGD17,490,162,18,182,4,54,115
CNGD18,463,137,11,166,6,65,110
CNGD19,600,191,13,208,5,125,104
CNGD20,611,179,18,202,8,104,116
CNGD21,610,112,10,198,2,114,102
