ED91CD,total_residents,total_Active,unemployed,total_households,Overcrowded,Owned,no_car
CNGD22,628,209,24,214,8,81,124
CNGD23,585,216,18,234,8,70,140
CNGD24,656,253,25,212,9,43,133
CNGD25,761,259,29,238,8,119,104
CNGD26,707,220,28,245,5,73,145
CNGD27,688,264,29,209,8,60,120
CNGD28,643,245,28,210,8,120,102
CNGD29,671,231,34,218,13,92,123
CNGD30,506,178,18,170,6,49,92
CNGD31,786,301,26,248,8,149,98
CNGD32,671,262,22,210,8,124,91
CNGD33,650,238,24,226,9,79,136
CNGD34,607,209,15,207,11,78,116
CNGD35,756,267,44,231,12,80,133
CNGD36,626,182,20,235,8,96,151
CNGD37,605,205,11,217,5,87,142
CNGD38,603,213,21,209,13,90,110
CNGD39,724,195,16,231,3,143,101
CNGD40,607,247,21,202,11,105,99
CNGD41,572,184,30,221,5,52,155
CNGD42,568,136,13,206,1,78,116
CNGD43,685,234,24,237,3,102,133
CNGD44,633,243,27,200,2,101,98
CNGD45,510,117,19,195,0,44,145
CNGD46,656,222,19,224,3,124,110
CNGD47,857,417,20,238,5,223,37
CNGD48,746,359,13,238,7,200,64
CNGE01,811,327,16,239,6,232,60
CNGE02,658,247,15,205,2,195,60
CNGE03,698,264,9,209,4,196,56
CNGE04,699,259,8,233,3,175,90
CNGE05,761,288,21,228,5,177,75
CNGE06,730,222,14,223,6,144,91
CNGE07,526,160,12,181,2,168,72
CNGE08,638,237,22,201,6,105,96
CNGE09,627,191,29,227,4,66,154
CNGE10,627,134,21,203,3,70,136
CNGE11,525,135,25,210,4,51,142
CNGE12,601,154,17,225,6,75,136
CNGE13,598,169,21,200,7,48,120
CNGE14,515,109,14,171,1,63,83
CNGE15,568,153,18,194,4,98,97
CNGE16,680,257,11,210,3,162,64
CNGE17,561,198,23,187,9,83,87
CNGE18,581,179,22,194,6,63,116
CNGE19,671,249,6,205,7,175,68
CNGE20,611,250,7,179,0,170,49
CNGE21,562,156,18,220,11,53,146
CNGE22,504,174,15,184,7,88,103
CNGE23,671,278,7,202,2,197,61
CNGE24,592,202,8,193,5,184,74
CNGE25,570,234,14,180,0,172,54
CNGE26,777,257,14,226,4,133,88
CNGE27,770,231,20,262,6,159,134
CNGE28,708,242,15,229,6,164,82
CNGE29,828,316,16,244,3,228,55
CNGE30,650,254,9,197,5,185,54
CNGE31,549,174,17,210,0,86,113
CNGE32,719,284,13,214,0,187,54
CNGE33,669,251,12,210,7,175,74
CNGE34,657,192,18,203,2,135,80
CNGE35,506,202,6,180,7,150,62
CNGE36,706,335,13,208,2,201,37
CNGE37,625,248,16,182,2,152,68
CNGE38,642,259,9,212,6,173,66
CNGE39,598,277,7,173,0,164,38
CNGE40,688,305,7,209,7,204,62
CNGE41,658,272,14,188,1,185,34
CNGE42,608,262,5,207,1,182,59
CNGF01,804,282,54,231,25,109,132
CNGF02,389,121,23,154,11,22,109
CNGF03,615,204,44,225,25,49,164
CNGF04,578,192,40,176,37,88,120
CNGF05,624,192,36,188,38,76,133
CNGF06,600,196,24,204,36,86,129
CNGF07,514,187,24,168,18,100,108
CNGF08,553,227,19,171,11,140,83
CNGF09,559,240,21,187,12,139,102
CNGF10,576,211,21,188,16,101,104
CNGF11,789,289,24,215,22,180,61
CNGF12,732,243,42,209,14,138,101
CNGF13,464,118,28,207,9,18,165
CNGF14,509,160,14,175,9,83,96
CNGF15,692,227,31,183,36,73,114
CNGF16,418,155,25,108,23,68,57
CNGF17,536,107,22,127,23,110,87
CNGF18,581,180,27,153,31,97,94
CNGF19,569,177,20,142,28,111,84
CNGF20,531,194,20,149,24,102,78
CNGF21,619,210,21,209,8,123,96
CNGF22,585,198,24,150,25,125,73
CNGF23,494,161,27,137,22,96,80
CNGF24,612,195,29,137,20,110,65
CNGF25,710,251,41,201,31,152,113
CNGF26,696,243,36,191,29,144,102
CNGF27,770,277,40,233,37,130,134
CNGF28,773,288,38,244,31,111,142
CNGF29,688,227,26,206,18,88,130
CNGF30,615,192,38,177,11,83,113
CNGF31,513,164,30,130,29,72,72
CNGF32,702,227,39,158,23,134,80
CNGF33,646,212,39,144,35,130,70
CNGF34,881,269,37,170,26,138,79
CNGF35,865,262,45,209,22,125,111
CNGF36,876,263,50,170,44,142,68
CNGF37,847,284,26,221,39,183,113
CNGF38,729,258,27,211,24,167,122
CNGF39,818,280,33,221,38,190,110
CNGF40,687,235,32,212,23,103,131
CNGF41,573,227,24,165,21,114,68
CNGF42,381,109,33,86,18,46,56
CNGF43,826,280,52,205,39,123,120
CNGF44,525,191,35,159,21,106,106
CNGF45,426,132,24,135,19,88,81
CNGF46,548,185,38,155,18,95,97
CNGF48,782,279,42,220,23,143,106
CNGF49,526,191,19,175,22,96,106
CNGF50,537,193,10,209,12,89,130
CNGF51,777,282,36,230,22,166,127
CNGF52,630,272,11,223,7,178,102
CNGF53,502,218,9,179,7,149,80
CNGF54,159,118,3,0,0,0,0
CNGF55,278,115,2,42,2,1,10
CNGG01,439,157,27,119,18,72,74
CNGG02,448,168,39,126,15,64,71
CNGG03,877,329,70,210,37,136,124
CNGG04,662,244,44,195,26,112,123
CNGG05,370,150,16,122,12,75,79
CNGG06,474,208,23,124,15,100,71
CNGG07,590,237,38,126,5,104,69
CNGG08,774,266,60,164,23,115,93
CNGG09,322,125,20,107,9,42,56
CNGG10,644,257,51,167,17,109,88
CNGG11,538,182,32,171,13,66,114
CNGG12,369,155,25,124,13,81,78
CNGG13,438,173,18,145,16,81,100
CNGG14,429,176,33,144,10,82,97
CNGG15,465,163,28,114,16,92,62
CNGG16,463,181,27,111,25,82,66
CNGG17,525,150,17,179,16,43,132
CNGG18,395,156,15,132,13,90,78
CNGG19,430,163,29,157,19,88,112
CNGG20,777,287,37,249,38,123,150
CNGG21,661,262,41,189,24,122,108
CNGG22,779,293,29,232,32,176,141
CNGG23,707,264,34,196,26,139,109
CNGG24,811,286,49,214,28,108,130
CNGG25,437,153,28,126,10,67,89
CNGG26,508,194,19,146,16,121,69
CNGG27,424,149,16,125,15,95,73
CNGG28,554,203,14,156,17,126,72
CNGG29,519,193,25,170,17,99,95
CNGG30,649,257,21,237,19,108,149
CNGG31,488,190,26,115,25,83,57
CNGG32,581,224,44,211,17,82,141
CNGG33,558,228,51,161,11,24,108
CNGG34,558,216,30,202,14,123,112
CNGG35,426,172,24,166,5,75,100
CNGG36,365,117,14,117,2,61,72
CNGG37,523,207,28,165,15,96,93
CNGG38,463,184,23,163,19,109,94
CNGG39,580,208,28,180,10,110,102
CNGG40,347,148,19,137,10,40,77
CNGG41,490,233,31,182,15,62,113
CNGG42,567,260,35,189,4,84,90
CNGG44,414,213,11,152,3,100,78
CNGG45,645,280,44,227,14,45,157
CNGG46,239,127,6,95,14,76,30
CNGG47,612,278,30,222,16,108,112
CNGG48,475,196,40,188,11,74,124
CNGG49,588,216,47,214,31,57,155
CNGG50,696,268,57,252,19,53,186
CNGG51,699,279,37,249,6,84,152
CNGG52,648,245,24,201,11,61,139
CNGG53,634,276,34,252,10,73,191
CNGG54,697,260,46,153,13,81,96
CNGG55,713,48,4,0,0,0,0
CNGG56,322,34,80,0,0,0,0
CNGG57,299,179,0,0,0,0,0
CNGH01,231,95,21,96,4,16,66
CNGH02,574,200,40,191,14,26,149
CNGH03,453,143,37,136,17,27,103
CNGH04,813,300,39,227,38,71,157
CNGH05,429,163,47,162,1,25,129
CNGH06,618,270,49,214,8,47,157
CNGH07,586,243,42,215,11,68,123
CNGH08,663,221,40,213,13,42,161
CNGH09,478,162,33,197,5,19,168
CNGH10,362,160,34,174,1,7,137
CNGH11,435,157,27,165,10,26,123
CNGH12,456,167,26,150,30,35,106
CNGH13,448,151,29,142,14,49,94
CNGH14,436,150,17,155,16,73,97
CNGH15,607,161,28,182,20,86,128
CNGH16,622,227,31,197,30,114,112
CNGH17,583,193,25,145,37,78,93
CNGH18,660,236,47,239,13,42,187
CNGH19,442,174,17,150,15,84,88
CNGH20,561,218,25,210,17,84,132
CNGH21,740,243,37,230,19,49,164
CNGH22,563,208,31,194,23,39,153
CNGH23,236,91,11,67,15,31,44
CNGH24,741,231,38,197,39,107,119
CNGH25,789,277,57,231,24,79,149
CNGH26,596,164,35,158,32,29,110
CNGH27,394,164,19,126,14,49,75
CNGH28,629,215,35,165,34,46,101
CNGH29,399,123,35,111,11,12,86
CNGH30,491,156,37,164,21,20,119
CNGH31,694,212,55,189,35,79,124
CNGH32,331,96,24,107,17,44,85
CNGH33,371,93,16,100,26,45,73
CNGH34,399,131,34,113,21,54,74
CNGH35,585,173,23,164,42,93,111
CNGH36,545,159,35,157,34,85,94
CNGH37,594,178,42,150,38,71,105
CNGH38,494,170,25,138,35,93,91
CNGH39,571,161,35,147,36,74,102
CNGH40,596,170,32,156,33,87,99
CNGH41,764,244,47,218,59,110,152
CNGH42,585,193,42,176,46,84,114
CNGH43,507,181,33,155,25,95,97
CNGH44,438,157,34,140,16,49,104
CNGH45,624,188,28,156,36,93,92
CNGH46,550,158,32,182,16,26,130
CNGH47,432,143,25,142,23,58,93
CNGH48,434,164,13,132,11,55,81
CNGH49,539,176,24,183,26,44,132
CNGH50,242,93,16,87,6,27,65
CNGH51,260,100,14,76,12,31,35
CNGH54,378,155,21,157,2,67,103
CNGH55,170,68,11,0,0,0,0
CNGJ01,490,160,27,161,18,55,106
CNGJ02,419,134,19,132,27,36,99
CNGJ03,762,244,32,172,37,111,101
CNGJ04,362,112,20,94,16,53,56
CNGJ05,580,178,27,168,21,105,110
CNGJ06,502,143,24,118,28,84,65
CNGJ07,508,178,33,109,33,89,47
CNGJ08,480,160,24,105,16,76,61
CNGJ09,334,129,15,100,9,67,50
CNGJ10,395,156,19,132,15,72,62
CNGJ11,409,140,18,124,14,71,72
CNGJ12,513,159,24,114,26,74,73
CNGJ13,535,157,28,143,19,96,89
CNGJ14,470,155,21,128,14,86,76
CNGJ15,259,75,18,88,16,39,57
CNGJ16,537,175,27,119,19,92,59
CNGJ17,681,222,27,160,32,113,82
CNGJ18,420,143,24,129,13,79,70
CNGJ19,684,207,30,189,25,128,107
CNGJ20,489,177,32,131,29,73,79
CNGJ21,334,140,20,115,6,57,63
CNGJ22,471,160,39,146,13,37,97
CNGJ23,285,118,21,117,6,10,73
CNGJ24,318,136,27,118,5,25,78
CNGJ25,455,172,33,133,26,65,69
CNGJ26,342,128,28,82,12,42,42
CNGJ27,302,108,23,119,7,24,76
CNGJ28,440,186,22,150,15,58,79
CNGJ29,424,198,22,158,5,50,72
CNGJ30,410,147,12,105,10,63,44
CNGJ31,617,210,31,138,17,104,72
CNGJ32,738,261,43,169,29,144,68
CNGJ33,789,322,50,195,28,142,73
CNGJ34,471,161,21,116,21,85,61
CNGJ35,493,190,24,129,13,100,54
CNGJ36,631,234,28,207,17,151,112
CNGJ37,658,276,24,215,13,183,99
CNGJ38,608,232,25,180,20,117,69
CNGJ39,613,246,19,217,6,132,81
CNGJ40,491,213,26,155,3,68,48
CNGJ41,95,37,6,39,2,6,22
CNGJ42,229,104,17,105,2,18,68
CNGJ43,446,170,20,206,1,75,126
CNGJ44,425,179,17,160,5,67,88
CNGJ45,340,138,18,126,9,39,66
CNGJ46,449,143,23,122,10,64,60
CNGJ47,374,149,13,123,0,65,48
CNGJ48,413,195,15,164,3,93,73
CNGJ49,358,168,7,202,1,159,75
CNGJ50,627,242,15,187,11,164,85
CNGJ51,621,243,30,162,18,122,66
CNGJ52,637,249,12,163,39,127,84
CNGJ53,699,253,16,207,19,157,107
CNGJ54,632,258,22,217,6,182,112
CNGJ55,587,236,11,155,6,117,35
CNGJ56,447,180,17,145,5,66,55
CNGJ57,527,213,16,164,20,99,73
CNGJ58,476,209,21,170,15,73,88
CNGJ59,661,242,30,165,28,131,53
CNGJ61,141,0,50,0,0,0,0
CNGK01,802,295,21,247,13,135,129
CNGK02,679,219,22,237,7,108,128
CNGK03,569,204,23,201,9,81,124
CNGK04,672,207,18,244,7,96,150
CNGK05,596,201,28,216,7,109,121
CNGK06,739,237,26,243,6,173,126
CNGK07,639,228,18,202,4,133,102
CNGK08,555,190,31,201,7,88,124
CNGK09,667,238,38,215,8,110,116
CNGK10,711,310,21,231,5,152,81
CNGK11,665,223,23,241,5,116,142
CNGK12,587,247,8,193,4,146,74
CNGK13,727,288,24,235,18,167,105
CNGK14,665,268,21,205,10,122,110
CNGK15,732,312,13,236,4,173,101
CNGK16,690,285,20,220,11,158,105
CNGK17,599,261,23,188,8,153,71
CNGK18,786,253,20,245,3,179,114
CNGK19,607,222,21,186,9,104,97
CNGK20,585,250,19,187,2,156,76
CNGK21,573,225,27,202,9,92,113
CNGK22,518,201,14,158,4,137,52
CNGK23,442,169,6,155,3,93,75
CNGK24,398,103,28,159,4,44,112
CNGK25,341,141,12,115,2,55,62
CNGK26,600,221,17,224,2,155,86
CNGK27,667,358,9,228,4,222,41
CNGK28,536,246,15,175,5,151,57
CNGK29,613,268,18,188,6,154,54
CNGK30,547,207,19,161,0,122,72
CNGK31,509,201,16,144,6,107,60
CNGK32,499,271,12,200,6,168,52
CNGK33,549,226,18,182,2,111,97
CNGK34,581,253,29,188,5,145,88
CNGK35,575,234,17,195,6,127,96
CNGK36,368,149,9,143,7,41,85
CNGK37,413,203,14,158,4,135,49
CNGK38,596,248,24,196,10,136,111
CNGK39,736,320,42,220,12,144,115
CNGK40,509,218,15,188,2,89,101
CNGK41,717,304,23,213,9,180,65
CNGK42,481,204,17,162,1,88,81
CNGK43,584,242,19,187,9,94,94
CNGK44,568,242,26,176,6,148,62
CNGK45,735,300,29,229,12,135,135
CNGK46,517,191,16,161,7,96,79
CNGK47,525,209,37,164,8,67,106
CNGK48,633,278,20,194,4,178,60
CNGK52,323,30,51,0,0,0,0
CNGK53,308,164,5,127,2,117,25
CNGK54,549,150,34,220,4,62,161
CNGL01,816,316,6,225,0,220,6
CNGL02,760,285,2,218,1,215,10
CNGL03,701,341,7,192,0,190,5
CNGL04,681,354,10,229,0,222,11
CNGL05,569,239,3,169,0,161,17
CNGL06,763,291,4,226,0,223,14
CNGL07,731,318,8,200,0,200,7
CNGL08,719,248,15,216,0,120,72
CNGL09,879,379,11,286,2,277,43
CNGL10,667,264,7,223,3,158,40
CNGL11,472,172,11,167,5,77,63
CNGL12,757,290,4,219,1,217,10
CNGL13,761,319,13,230,1,172,57
CNGL14,840,354,20,246,9,195,58
CNGL15,787,256,9,251,1,243,59
CNGL16,627,244,3,170,0,167,12
CNGL17,647,263,3,205,0,162,42
CNGL18,758,300,4,219,0,214,13
CNGL19,623,284,10,189,0,183,10
CNGL20,379,141,7,110,1,98,16
CNGL21,804,291,6,230,0,221,21
CNGL22,538,163,9,213,0,136,89
CNGL23,628,182,9,229,2,175,77
CNGL24,615,197,14,214,2,159,81
CNGL25,705,225,20,213,4,118,73
CNGL26,713,315,10,213,0,209,23
CNGL27,700,341,6,202,0,196,9
CNGL28,660,284,8,221,0,204,33
CNGL29,607,205,15,226,0,204,52
CNGL30,706,218,12,220,2,208,33
CNGL31,653,210,5,197,2,172,37
CNGL32,554,203,7,187,0,137,59
CNGL33,666,243,17,229,6,122,97
CNGL34,640,264,12,206,0,197,25
CNGL35,646,224,11,232,1,165,71
CNGL36,679,256,4,184,1,181,16
CNGL37,679,231,6,186,0,179,13
CNGL38,681,265,9,194,1,183,23
CNGL39,664,293,5,186,0,184,11
CNGL40,689,239,9,178,0,175,3
CNGL41,920,346,3,242,0,238,13
CNGL42,782,332,15,224,0,222,26
CNGL43,854,373,9,237,0,236,17
CNGL44,706,301,6,194,0,196,4
CNGL45,422,170,13,185,1,80,74
CNGL46,634,279,9,170,0,166,5
CNGL47,516,206,10,168,0,160,34
CNGL48,733,221,7,204,0,197,27
CNGL49,706,274,8,198,0,178,19
CNGL50,722,302,6,212,1,178,20
CNGL51,739,297,7,198,0,192,7
CNGL52,1001,330,10,254,0,191,44
CNGL53,681,285,6,217,1,211,33
CNGL54,539,202,10,198,3,161,73
CNGL55,616,265,15,215,0,193,72
CNGL56,617,231,11,175,0,156,19
CNGL57,416,157,18,185,5,25,118
CNGL58,115,76,2,0,0,0,0
CNGM01,396,147,6,142,0,96,55
CNGM02,831,290,7,245,0,242,27
CNGM03,740,222,9,229,1,179,59
CNGM04,762,291,3,225,0,218,20
CNGM05,823,335,13,240,1,207,38
CNGM06,800,356,8,244,2,209,31
CNGM07,470,200,16,131,10,73,32
CNGM08,760,318,15,231,0,172,42
CNGM09,792,270,27,237,7,120,110
CNGM10,745,280,22,224,1,170,61
CNGM11,734,204,21,238,6,111,122
CNGM12,593,210,28,215,14,62,130
CNGM13,588,238,21,199,4,79,94
CNGM14,772,321,18,216,5,125,60
CNGM15,643,268,18,218,6,119,84
CNGM16,663,222,16,187,1,114,60
CNGM17,592,266,14,168,0,158,13
CNGM18,493,234,11,188,2,141,60
CNGM19,512,189,10,167,1,147,38
CNGM20,297,121,5,145,0,124,62
CNGM21,500,182,11,153,1,118,37
CNGM22,522,155,19,205,0,143,105
CNGM23,399,119,9,150,3,117,86
CNGM24,666,252,19,216,4,128,85
CNGM25,630,239,25,200,7,142,84
CNGM26,677,302,12,206,1,185,52
CNGM27,628,263,8,184,0,180,24
CNGM28,538,281,5,229,2,207,42
CNGM29,616,338,7,210,2,202,12
CNGM30,923,442,10,267,1,262,11
CNGM31,618,322,6,185,2,183,7
CNGM32,771,351,8,241,0,231,25
CNGM33,616,274,15,223,6,157,53
CNGM34,379,140,16,207,0,17,130
CNGM35,728,318,21,186,2,174,25
CNGM36,590,244,10,169,3,142,32
CNGM37,677,258,12,189,1,186,19
CNGM38,724,288,7,236,2,181,79
CNGM39,767,342,5,289,1,212,78
CNGM40,158,65,3,53,0,51,5
CNGM41,502,228,7,155,2,151,8
CNGM42,135,55,4,38,0,31,4
CNGM43,80,29,0,25,0,22,0
CNGM44,619,245,3,202,1,192,29
CNGM45,584,233,6,188,0,173,37
CNGM46,791,257,12,257,1,204,95
CNGM47,461,186,1,133,1,131,27
CNGM48,707,345,6,238,2,231,30
CNGM49,805,379,6,221,2,221,2
CNGM50,706,382,11,225,0,218,7
CNGM51,448,232,4,167,1,162,12
CNGM52,323,144,7,94,3,60,14
CNGM53,585,274,10,174,1,170,16
CNGM54,619,289,17,195,1,169,41
CNGM55,910,431,11,266,3,260,14
CNGM56,651,339,9,230,3,224,27
CNGM57,822,434,12,255,0,247,14
CNGM58,606,202,8,182,1,181,40
CNGM59,644,207,14,189,0,168,38
CNGM60,637,233,12,184,3,180,30
CNGM61,743,369,24,242,14,157,62
CNGM62,584,175,14,196,0,81,91
CNGM63,717,313,14,225,4,124,33
CNGN01,637,271,16,198,0,190,36
CNGN02,702,318,7,195,3,192,26
CNGN03,652,283,5,181,2,181,16
CNGN04,650,273,9,207,0,188,50
CNGN05,668,298,8,194,1,168,15
CNGN06,857,357,9,244,0,234,38
CNGN07,757,275,11,224,1,221,28
CNGN08,659,264,5,174,0,172,9
CNGN09,651,244,3,171,0,166,12
CNGN10,650,280,22,242,8,108,82
CNGN11,752,277,8,202,1,201,10
CNGN12,976,408,10,250,1,245,23
CNGN13,314,131,1,91,0,89,9
CNGN14,758,314,8,220,0,219,13
CNGN15,752,301,9,213,0,209,9
CNGN16,503,195,9,197,1,184,53
CNGN17,671,234,4,179,0,157,32
CNGN18,686,306,6,209,0,201,27
CNGN19,666,233,3,191,0,191,14
CNGN20,717,283,5,213,0,212,15
CNGN21,751,273,7,214,3,201,34
CNGN22,602,244,3,216,1,193,73
CNGN23,707,292,11,232,3,220,60
CNGN24,624,229,9,225,1,164,91
CNGN25,728,327,8,224,2,194,39
CNGN26,606,229,9,203,0,174,63
CNGN27,489,167,6,182,3,85,91
CNGN28,726,348,4,205,0,195,21
CNGN29,881,277,3,228,1,212,23
CNGN30,622,286,11,184,1,184,25
CNGN31,650,277,10,185,1,181,17
CNGN32,666,300,12,210,0,195,32
CNGN33,643,280,7,186,0,180,26
CNGN34,643,289,8,214,1,195,37
CNGN35,730,220,24,220,1,201,50
CNGN36,767,338,7,250,1,239,34
CNGN37,573,248,27,234,7,36,137
CNGN38,628,183,12,208,4,106,93
CNGN39,684,272,8,210,0,205,29
CNGN40,584,252,9,186,1,152,55
CNGN41,738,284,6,228,0,209,43
CNGN42,830,327,10,241,2,220,26
CNGN43,745,291,5,219,2,215,23
CNGN44,847,350,7,232,0,229,8
CNGN45,533,170,3,167,1,160,39
CNGN46,670,351,18,249,10,203,55
CNGN47,575,240,11,210,0,140,82
CNGN48,547,213,8,167,0,159,32
CNGN49,876,337,21,322,3,198,144
CNGN50,534,182,9,201,1,90,107
CNGN51,538,182,10,202,2,164,84
CNGN52,833,378,9,247,0,240,18
CNGN53,719,297,12,198,2,193,18
CNGN54,645,251,11,197,1,182,45
CNGP01,247,106,9,72,9,65,30
CNGP02,408,154,13,145,6,104,73
CNGP03,828,257,57,234,45,145,148
CNGP04,638,241,29,213,17,119,130
CNGP05,657,228,37,226,13,116,141
CNGP06,618,234,15,196,8,111,112
CNGP07,495,176,31,146,24,79,76
CNGP08,514,170,31,150,29,70,106
CNGP09,404,126,22,131,23,71,84
CNGP10,594,185,35,184,18,72,122
CNGP11,561,189,19,207,16,68,138
CNGP12,720,267,31,232,30,118,129
CNGP13,506,146,21,207,3,2,155
CNGP14,521,152,11,177,5,100,97
CNGP15,576,215,16,180,3,89,105
CNGP16,259,81,11,116,4,1,89
CNGP17,763,257,24,228,4,152,110
CNGP18,665,269,19,193,11,156,76
CNGP19,619,253,14,191,7,167,76
CNGP20,543,187,23,175,28,88,115
CNGP21,614,192,40,183,44,110,117
CNGP22,557,230,27,172,7,153,72
CNGP23,680,220,31,182,31,115,105
CNGP24,561,222,12,177,12,157,67
CNGP25,652,264,17,223,7,164,104
CNGP26,692,273,23,220,10,194,99
CNGP27,672,257,32,183,12,159,81
CNGP28,642,250,24,187,14,165,73
CNGP29,624,221,19,208,5,151,117
CNGP30,458,109,18,136,21,49,98
CNGP31,411,125,21,122,32,73,77
CNGP32,571,184,24,161,21,101,99
CNGP33,630,195,42,175,35,112,104
CNGP34,762,257,36,196,43,162,103
CNGP35,836,286,42,237,38,156,139
CNGP36,545,182,19,195,16,30,130
CNGP37,622,219,32,186,16,85,111
CNGP38,681,241,28,200,26,134,110
CNGP39,627,218,24,211,8,107,125
CNGP40,720,256,32,215,7,167,95
CNGP41,686,247,29,211,17,143,107
CNGP42,549,169,36,222,7,22,162
CNGP43,573,196,28,194,8,110,129
CNGP44,689,264,34,222,11,113,132
CNGP45,510,194,13,156,7,129,69
CNGP46,619,146,33,201,7,85,137
CNGP47,679,235,34,216,16,75,136
CNGP48,551,208,16,165,10,74,83
CNGP49,681,238,37,216,13,121,133
CNGP50,753,271,39,211,28,88,133
CNGP51,556,212,25,181,16,87,109
CNGP52,667,253,25,195,12,91,121
CNGQ01,497,241,28,194,3,110,88
CNGQ02,506,183,35,179,6,49,119
CNGQ03,584,223,23,213,9,99,116
CNGQ04,535,198,24,169,8,89,86
CNGQ05,571,205,18,181,8,80,96
CNGQ06,644,226,22,218,8,99,131
CNGQ07,782,306,13,237,15,114,125
CNGQ08,437,152,15,147,7,66,83
CNGQ09,617,216,30,205,8,104,122
CNGQ10,546,205,21,178,8,87,105
CNGQ11,672,224,27,219,13,94,126
CNGQ12,629,254,15,197,12,108,97
CNGQ13,679,255,19,224,11,116,118
CNGQ14,633,243,19,215,5,99,110
CNGQ15,549,216,25,235,4,45,150
CNGQ16,577,184,25,218,5,45,151
CNGQ17,414,166,32,170,10,11,124
CNGQ18,730,342,6,203,0,202,23
CNGQ19,665,217,20,217,0,80,87
CNGQ20,712,229,8,217,1,70,44
CNGQ21,696,216,9,187,0,184,20
CNGQ22,782,323,4,221,2,207,24
CNGQ23,716,226,20,220,7,46,87
CNGQ24,691,263,11,200,0,189,30
CNGQ25,597,161,9,190,0,121,69
CNGQ26,639,297,10,198,2,191,39
CNGQ28,828,311,15,241,3,176,54
CNGQ29,562,171,20,208,1,2,112
CNGQ30,649,192,25,220,4,0,117
CNGQ31,682,332,10,191,1,182,12
CNGQ32,598,224,9,180,2,141,17
CNGQ33,474,186,13,213,1,44,115
CNGQ34,427,170,19,191,5,35,120
CNGQ35,226,90,10,131,3,7,98
CNGQ36,401,40,7,95,7,6,63
CNGQ37,567,219,12,218,9,61,132
CNGQ38,632,250,15,245,7,69,155
CNGQ39,704,253,23,240,14,112,136
CNGQ40,704,246,16,241,5,78,149
CNGQ41,763,302,22,231,15,100,127
CNGQ42,770,284,22,231,7,167,91
CNGQ43,680,255,25,217,9,100,122
CNGQ44,602,242,37,189,14,96,107
CNGR01,590,250,20,210,6,103,96
CNGR02,836,274,21,262,11,128,133
CNGR03,676,228,19,188,9,103,90
CNGR04,738,361,25,205,6,179,45
CNGR05,785,291,37,211,18,75,114
CNGR06,753,289,38,222,21,100,112
CNGR07,619,251,33,189,15,111,92
CNGR08,452,179,30,144,8,78,68
CNGR09,727,328,20,211,7,178,70
CNGR10,559,171,26,202,4,53,137
CNGR11,585,228,36,210,3,59,128
CNGR12,756,329,25,216,5,160,53
CNGR13,732,257,32,235,10,163,97
CNGR14,686,237,30,228,6,123,128
CNGR15,784,279,44,233,4,104,127
CNGR16,596,176,22,210,3,87,133
CNGR17,746,275,27,243,12,121,138
CNGR18,707,259,23,234,19,109,126
CNGR19,721,332,11,228,6,208,70
CNGR20,595,216,16,171,3,112,68
CNGR21,637,235,17,227,4,140,113
CNGR22,539,160,12,162,2,97,67
CNGR23,759,297,23,230,8,157,80
CNGR24,740,259,45,229,6,77,133
CNGR25,571,169,25,197,10,60,121
CNGR26,491,135,18,218,2,8,163
CNGR27,694,230,11,211,5,129,98
CNGR28,756,342,14,244,0,206,66
CNGR29,651,191,15,219,2,118,112
CNGR30,658,204,17,227,6,114,123
CNGR31,679,214,23,203,3,100,110
CNGR32,652,249,13,239,1,192,102
CNGR33,568,234,17,167,0,158,62
CNGR34,762,299,15,238,4,220,79
CNGR35,775,315,6,239,2,234,53
CNGR36,710,266,15,238,7,184,85
CNGR37,713,278,12,220,1,213,50
CNGR38,735,295,8,223,2,220,50
CNGR39,632,288,12,193,4,187,39
CNGR40,944,405,18,264,4,253,54
CNGR41,725,252,22,217,6,136,98
CNGR42,642,223,19,214,1,184,88
CNGR43,547,235,11,159,3,156,30
